"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_370",250,1,3.8982421088,1,5
"2",5,1,"conf_370",500,1,3.0801123051,1,5
"3",5,1,"conf_370",1500,1,0.3017821533,1,5
"4",5,1,"conf_370",2500,1,0.1912757254,1,5
"5",5,1,"conf_370",5000,1,0.0101234921,1,5
"6",5,1,"conf_370",7500,1,0.000235919,1,5
"7",5,1,"conf_370",250,2,1.9306612239,1,5
"8",5,1,"conf_370",500,2,1.9306612239,1,5
"9",5,1,"conf_370",1500,2,1.0533002346,1,5
"10",5,1,"conf_370",2500,2,0.3531304553,1,5
"11",5,1,"conf_370",5000,2,0.0173463464,1,5
"12",5,1,"conf_370",7500,2,0.0007225556,1,5
"13",5,1,"conf_370",250,3,6.6692809396,1,5
"14",5,1,"conf_370",500,3,4.6060952918,1,5
"15",5,1,"conf_370",1500,3,0.7013813533,1,5
"16",5,1,"conf_370",2500,3,0.1814740007,1,5
"17",5,1,"conf_370",5000,3,0.0140627643,1,5
"18",5,1,"conf_370",7500,3,0.0004930396,1,5
"19",5,1,"conf_370",250,4,8.1740334137,1,5
"20",5,1,"conf_370",500,4,4.0166440828,1,5
"21",5,1,"conf_370",1500,4,0.6684430559,1,5
"22",5,1,"conf_370",2500,4,0.3369916986,1,5
"23",5,1,"conf_370",5000,4,0.0093019175,1,5
"24",5,1,"conf_370",7500,4,0.0010500469,1,5
"25",5,1,"conf_370",250,5,7.7036994452,1,5
"26",5,1,"conf_370",500,5,4.9000396151,1,5
"27",5,1,"conf_370",1500,5,0.8619367192,1,5
"28",5,1,"conf_370",2500,5,0.4573772144,1,5
"29",5,1,"conf_370",5000,5,0.0068585733,1,5
"30",5,1,"conf_370",7500,5,0.000770792,1,5
"31",5,1,"conf_370",250,6,5.2620471038,1,5
"32",5,1,"conf_370",500,6,2.3751996365,1,5
"33",5,1,"conf_370",1500,6,0.3792369765,1,5
"34",5,1,"conf_370",2500,6,0.3031814112,1,5
"35",5,1,"conf_370",5000,6,0.0081880286,1,5
"36",5,1,"conf_370",7500,6,0.0002603719,1,5
"37",5,1,"conf_370",250,7,4.3181038955,1,5
"38",5,1,"conf_370",500,7,4.0188980563,1,5
"39",5,1,"conf_370",1500,7,0.3096864665,1,5
"40",5,1,"conf_370",2500,7,0.2611296004,1,5
"41",5,1,"conf_370",5000,7,0.0118872262,1,5
"42",5,1,"conf_370",7500,7,0.0010477938,1,5
"43",5,1,"conf_370",250,8,3.7609938078,1,5
"44",5,1,"conf_370",500,8,3.3954638838,1,5
"45",5,1,"conf_370",1500,8,0.7636537988,1,5
"46",5,1,"conf_370",2500,8,0.291331044,1,5
"47",5,1,"conf_370",5000,8,0.015407525,1,5
"48",5,1,"conf_370",7500,8,7.98222e-05,1,5
"49",5,1,"conf_370",250,9,6.0419756542,1,5
