"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_39",1500,1,11.3916503102,5,30
"2",30,1,"conf_39",3000,1,1.0884810668,5,30
"3",30,1,"conf_39",9000,1,0.0001305112,5,30
"4",30,1,"conf_39",15000,1,4.88e-08,5,30
"5",30,1,"conf_39",30000,1,0,5,30
"6",30,1,"conf_39",45000,1,0,5,30
"7",30,1,"conf_39",1500,2,8.6271392934,5,30
"8",30,1,"conf_39",3000,2,0.4595978871,5,30
"9",30,1,"conf_39",9000,2,0.0001517655,5,30
"10",30,1,"conf_39",15000,2,1.161e-07,5,30
"11",30,1,"conf_39",30000,2,0,5,30
"12",30,1,"conf_39",45000,2,0,5,30
"13",30,1,"conf_39",1500,3,11.8575735063,5,30
"14",30,1,"conf_39",3000,3,0.9601021261,5,30
"15",30,1,"conf_39",9000,3,0.000581877,5,30
"16",30,1,"conf_39",15000,3,5.501e-07,5,30
"17",30,1,"conf_39",30000,3,1.3e-09,5,30
"18",30,1,"conf_39",45000,3,0,5,30
"19",30,1,"conf_39",1500,4,8.8675454576,5,30
"20",30,1,"conf_39",3000,4,0.6009531184,5,30
"21",30,1,"conf_39",9000,4,3.818e-06,5,30
"22",30,1,"conf_39",15000,4,2.9e-09,5,30
"23",30,1,"conf_39",30000,4,0,5,30
"24",30,1,"conf_39",45000,4,0,5,30
"25",30,1,"conf_39",1500,5,10.780405218,5,30
"26",30,1,"conf_39",3000,5,1.4720921226,5,30
"27",30,1,"conf_39",9000,5,9.12845e-05,5,30
"28",30,1,"conf_39",15000,5,8.1e-09,5,30
"29",30,1,"conf_39",30000,5,0,5,30
"30",30,1,"conf_39",45000,5,0,5,30
"31",30,1,"conf_39",1500,6,13.8540294527,5,30
"32",30,1,"conf_39",3000,6,0.4646107174,5,30
"33",30,1,"conf_39",9000,6,0.0006312424,5,30
"34",30,1,"conf_39",15000,6,4.343e-07,5,30
"35",30,1,"conf_39",30000,6,0,5,30
"36",30,1,"conf_39",45000,6,0,5,30
"37",30,1,"conf_39",1500,7,6.9311554608,5,30
"38",30,1,"conf_39",3000,7,1.7911689828,5,30
"39",30,1,"conf_39",9000,7,0.0029584067,5,30
"40",30,1,"conf_39",15000,7,2.9409e-06,5,30
"41",30,1,"conf_39",30000,7,0,5,30
"42",30,1,"conf_39",45000,7,0,5,30
"43",30,1,"conf_39",1500,8,11.3275293559,5,30
"44",30,1,"conf_39",3000,8,1.8930298775,5,30
"45",30,1,"conf_39",9000,8,0.0012811598,5,30
"46",30,1,"conf_39",15000,8,9.16778e-05,5,30
"47",30,1,"conf_39",30000,8,1.1e-09,5,30
"48",30,1,"conf_39",45000,8,0,5,30
"49",30,1,"conf_39",1500,9,7.3269345009,5,30
"50",30,1,"conf_39",3000,9,1.7811249144,5,30
"51",30,1,"conf_39",9000,9,0.0088721089,5,30
"52",30,1,"conf_39",15000,9,6.42e-08,5,30
"53",30,1,"conf_39",30000,9,0,5,30
"54",30,1,"conf_39",45000,9,0,5,30
"55",30,1,"conf_39",1500,10,8.2194930856,5,30
"56",30,1,"conf_39",3000,10,1.2949645235,5,30
"57",30,1,"conf_39",9000,10,4.35213e-05,5,30
"58",30,1,"conf_39",15000,10,1.46e-08,5,30
"59",30,1,"conf_39",30000,10,0,5,30
"60",30,1,"conf_39",45000,10,0,5,30
"61",30,10,"conf_39",1500,1,786035.998109694,5,30
"62",30,10,"conf_39",3000,1,423994.523312916,5,30
"63",30,10,"conf_39",9000,1,79614.9744826223,5,30
"64",30,10,"conf_39",15000,1,68816.9071827825,5,30
"65",30,10,"conf_39",30000,1,48807.6738398081,5,30
"66",30,10,"conf_39",45000,1,36731.5786451268,5,30
"67",30,10,"conf_39",1500,2,1417468.54640685,5,30
"68",30,10,"conf_39",3000,2,288159.756840503,5,30
"69",30,10,"conf_39",9000,2,127411.82216018,5,30
"70",30,10,"conf_39",15000,2,102744.148309188,5,30
"71",30,10,"conf_39",30000,2,75426.130734792,5,30
"72",30,10,"conf_39",45000,2,55554.0335478406,5,30
"73",30,10,"conf_39",1500,3,581138.246910501,5,30
"74",30,10,"conf_39",3000,3,543993.335441498,5,30
"75",30,10,"conf_39",9000,3,77719.5967932598,5,30
"76",30,10,"conf_39",15000,3,68644.7363573237,5,30
"77",30,10,"conf_39",30000,3,51056.1892829321,5,30
"78",30,10,"conf_39",45000,3,41937.3342021785,5,30
"79",30,10,"conf_39",1500,4,787600.789000005,5,30
"80",30,10,"conf_39",3000,4,787600.789000005,5,30
"81",30,10,"conf_39",9000,4,103786.77855926,5,30
"82",30,10,"conf_39",15000,4,64566.5209671983,5,30
"83",30,10,"conf_39",30000,4,48793.1302737579,5,30
"84",30,10,"conf_39",45000,4,32762.859082568,5,30
"85",30,10,"conf_39",1500,5,1847926.0774198,5,30
"86",30,10,"conf_39",3000,5,827385.999738749,5,30
"87",30,10,"conf_39",9000,5,102112.863780726,5,30
"88",30,10,"conf_39",15000,5,76248.4576336534,5,30
"89",30,10,"conf_39",30000,5,50569.3112837134,5,30
"90",30,10,"conf_39",45000,5,43845.6123962595,5,30
"91",30,10,"conf_39",1500,6,939483.393930111,5,30
"92",30,10,"conf_39",3000,6,153087.838439799,5,30
"93",30,10,"conf_39",9000,6,58532.6367483067,5,30
"94",30,10,"conf_39",15000,6,38177.2272671796,5,30
"95",30,10,"conf_39",30000,6,30527.7788112106,5,30
"96",30,10,"conf_39",45000,6,26315.8330989863,5,30
"97",30,10,"conf_39",1500,7,1584041.38145016,5,30
"98",30,10,"conf_39",3000,7,837618.39443045,5,30
"99",30,10,"conf_39",9000,7,22024.2369043167,5,30
"100",30,10,"conf_39",15000,7,20247.7775616311,5,30
"101",30,10,"conf_39",30000,7,13908.5625214649,5,30
"102",30,10,"conf_39",45000,7,10487.8242551721,5,30
"103",30,10,"conf_39",1500,8,1092958.21920885,5,30
"104",30,10,"conf_39",3000,8,543108.947292371,5,30
"105",30,10,"conf_39",9000,8,58178.58818747,5,30
"106",30,10,"conf_39",15000,8,27250.1663116007,5,30
"107",30,10,"conf_39",30000,8,14920.6730207411,5,30
"108",30,10,"conf_39",45000,8,12563.0580312657,5,30
"109",30,10,"conf_39",1500,9,2169236.14136881,5,30
"110",30,10,"conf_39",3000,9,770640.765083518,5,30
"111",30,10,"conf_39",9000,9,37482.5635202021,5,30
"112",30,10,"conf_39",15000,9,32651.3807278194,5,30
