"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_549",1500,1,25.5701659453,1,30
"2",30,1,"conf_549",3000,1,0.6191682383,1,30
"3",30,1,"conf_549",9000,1,8.29e-08,1,30
"4",30,1,"conf_549",15000,1,3.5e-09,1,30
"5",30,1,"conf_549",30000,1,0,1,30
"6",30,1,"conf_549",45000,1,0,1,30
"7",30,1,"conf_549",1500,2,16.8827189788,1,30
"8",30,1,"conf_549",3000,2,0.3426911854,1,30
"9",30,1,"conf_549",9000,2,5.0016e-06,1,30
"10",30,1,"conf_549",15000,2,7.2e-08,1,30
"11",30,1,"conf_549",30000,2,5e-10,1,30
"12",30,1,"conf_549",45000,2,2e-10,1,30
"13",30,1,"conf_549",1500,3,11.1142334355,1,30
"14",30,1,"conf_549",3000,3,0.4086232293,1,30
"15",30,1,"conf_549",9000,3,9.342e-07,1,30
"16",30,1,"conf_549",15000,3,1e-10,1,30
"17",30,1,"conf_549",30000,3,0,1,30
"18",30,1,"conf_549",45000,3,0,1,30
"19",30,1,"conf_549",1500,4,10.9889508494,1,30
"20",30,1,"conf_549",3000,4,0.2749091978,1,30
"21",30,1,"conf_549",9000,4,1.2722e-06,1,30
"22",30,1,"conf_549",15000,4,3.4e-09,1,30
"23",30,1,"conf_549",30000,4,0,1,30
"24",30,1,"conf_549",45000,4,0,1,30
"25",30,1,"conf_549",1500,5,10.5253432492,1,30
"26",30,1,"conf_549",3000,5,0.3243272093,1,30
"27",30,1,"conf_549",9000,5,1.24666e-05,1,30
"28",30,1,"conf_549",15000,5,1.617e-07,1,30
"29",30,1,"conf_549",30000,5,3.3e-09,1,30
"30",30,1,"conf_549",45000,5,4e-10,1,30
"31",30,1,"conf_549",1500,6,13.8367091408,1,30
"32",30,1,"conf_549",3000,6,0.4221522243,1,30
"33",30,1,"conf_549",9000,6,2.689e-07,1,30
"34",30,1,"conf_549",15000,6,1.2e-09,1,30
"35",30,1,"conf_549",30000,6,0,1,30
"36",30,1,"conf_549",45000,6,0,1,30
"37",30,1,"conf_549",1500,7,7.0431526302,1,30
"38",30,1,"conf_549",3000,7,0.4300014373,1,30
"39",30,1,"conf_549",9000,7,2.285e-07,1,30
"40",30,1,"conf_549",15000,7,4.2e-09,1,30
"41",30,1,"conf_549",30000,7,0,1,30
"42",30,1,"conf_549",45000,7,0,1,30
"43",30,1,"conf_549",1500,8,12.71972818,1,30
"44",30,1,"conf_549",3000,8,0.5895255114,1,30
"45",30,1,"conf_549",9000,8,8.614e-07,1,30
"46",30,1,"conf_549",15000,8,4e-09,1,30
"47",30,1,"conf_549",30000,8,1.7e-09,1,30
"48",30,1,"conf_549",45000,8,1.5e-09,1,30
"49",30,1,"conf_549",1500,9,11.7018936552,1,30
"50",30,1,"conf_549",3000,9,0.5509668839,1,30
"51",30,1,"conf_549",9000,9,1.3776e-06,1,30
"52",30,1,"conf_549",15000,9,4.14e-08,1,30
"53",30,1,"conf_549",30000,9,3e-10,1,30
"54",30,1,"conf_549",45000,9,0,1,30
"55",30,1,"conf_549",1500,10,18.6578726358,1,30
"56",30,1,"conf_549",3000,10,0.6482218192,1,30
"57",30,1,"conf_549",9000,10,3.211e-06,1,30
"58",30,1,"conf_549",15000,10,1.6e-09,1,30
"59",30,1,"conf_549",30000,10,0,1,30
"60",30,1,"conf_549",45000,10,0,1,30
"61",30,1,"conf_549",1500,11,13.6952060662,1,30
"62",30,1,"conf_549",3000,11,0.7293406586,1,30
"63",30,1,"conf_549",9000,11,1.58023e-05,1,30
"64",30,1,"conf_549",15000,11,2.89e-08,1,30
"65",30,1,"conf_549",30000,11,2e-10,1,30
"66",30,1,"conf_549",45000,11,1e-10,1,30
"67",30,1,"conf_549",1500,12,14.0213567395,1,30
"68",30,1,"conf_549",3000,12,0.5108060195,1,30
"69",30,1,"conf_549",9000,12,1.11387e-05,1,30
"70",30,1,"conf_549",15000,12,1.7337e-06,1,30
"71",30,1,"conf_549",30000,12,1.594e-07,1,30
"72",30,1,"conf_549",45000,12,0,1,30
"73",30,1,"conf_549",1500,13,19.0456444443,1,30
"74",30,1,"conf_549",3000,13,0.5107720205,1,30
"75",30,1,"conf_549",9000,13,1.09e-06,1,30
"76",30,1,"conf_549",15000,13,5.06e-08,1,30
"77",30,1,"conf_549",30000,13,1e-10,1,30
"78",30,1,"conf_549",45000,13,0,1,30
"79",30,1,"conf_549",1500,14,13.2058240453,1,30
"80",30,1,"conf_549",3000,14,0.4736457172,1,30
"81",30,1,"conf_549",9000,14,1.3055e-06,1,30
"82",30,1,"conf_549",15000,14,4e-09,1,30
"83",30,1,"conf_549",30000,14,1e-10,1,30
