"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_502",250,1,6.943266901,5,5
"2",5,1,"conf_502",500,1,2.1902134788,5,5
"3",5,1,"conf_502",1500,1,0.1702485834,5,5
"4",5,1,"conf_502",2500,1,0.0078020411,5,5
"5",5,1,"conf_502",5000,1,1.07341e-05,5,5
"6",5,1,"conf_502",7500,1,4.3e-09,5,5
"7",5,1,"conf_502",250,2,1.9739560427,5,5
"8",5,1,"conf_502",500,2,1.9141661984,5,5
"9",5,1,"conf_502",1500,2,0.1080983456,5,5
"10",5,1,"conf_502",2500,2,0.0162790285,5,5
"11",5,1,"conf_502",5000,2,7.2871e-06,5,5
"12",5,1,"conf_502",7500,2,9.2e-09,5,5
"13",5,1,"conf_502",250,3,1.5114877752,5,5
"14",5,1,"conf_502",500,3,1.5114877752,5,5
"15",5,1,"conf_502",1500,3,0.1340295878,5,5
"16",5,1,"conf_502",2500,3,0.0105036668,5,5
"17",5,1,"conf_502",5000,3,3.3268e-06,5,5
"18",5,1,"conf_502",7500,3,2e-09,5,5
"19",5,1,"conf_502",250,4,3.4652425796,5,5
"20",5,1,"conf_502",500,4,1.2580966108,5,5
"21",5,1,"conf_502",1500,4,0.084705287,5,5
"22",5,1,"conf_502",2500,4,0.0026781895,5,5
"23",5,1,"conf_502",5000,4,1.66761e-05,5,5
"24",5,1,"conf_502",7500,4,3.2e-09,5,5
"25",5,1,"conf_502",250,5,3.990058343,5,5
"26",5,1,"conf_502",500,5,2.7373379156,5,5
"27",5,1,"conf_502",1500,5,0.2682847206,5,5
"28",5,1,"conf_502",2500,5,0.0086257807,5,5
"29",5,1,"conf_502",5000,5,7.4043e-06,5,5
"30",5,1,"conf_502",7500,5,3.1e-09,5,5
"31",5,1,"conf_502",250,6,4.2627396054,5,5
"32",5,1,"conf_502",500,6,1.9303921156,5,5
"33",5,1,"conf_502",1500,6,0.0284666992,5,5
"34",5,1,"conf_502",2500,6,0.0111609577,5,5
"35",5,1,"conf_502",5000,6,6.0891e-06,5,5
"36",5,1,"conf_502",7500,6,2.9e-09,5,5
"37",5,1,"conf_502",250,7,2.345273112,5,5
"38",5,1,"conf_502",500,7,2.0026241425,5,5
"39",5,1,"conf_502",1500,7,0.1024201405,5,5
"40",5,1,"conf_502",2500,7,0.0058367997,5,5
"41",5,1,"conf_502",5000,7,8.3586e-06,5,5
"42",5,1,"conf_502",7500,7,6e-09,5,5
"43",5,1,"conf_502",250,8,1.1780917881,5,5
"44",5,1,"conf_502",500,8,0.8702870385,5,5
"45",5,1,"conf_502",1500,8,0.2062398902,5,5
"46",5,1,"conf_502",2500,8,0.0094118559,5,5
"47",5,1,"conf_502",5000,8,1.15702e-05,5,5
"48",5,1,"conf_502",7500,8,8e-09,5,5
"49",5,1,"conf_502",250,9,3.4249272903,5,5
"50",5,1,"conf_502",500,9,2.266190482,5,5
"51",5,1,"conf_502",1500,9,0.0662260223,5,5
"52",5,1,"conf_502",2500,9,0.0063958123,5,5
"53",5,1,"conf_502",5000,9,4.3732e-06,5,5
"54",5,1,"conf_502",7500,9,1.37e-08,5,5
"55",5,1,"conf_502",250,10,3.9750699497,5,5
"56",5,1,"conf_502",500,10,2.3805396981,5,5
"57",5,1,"conf_502",1500,10,0.0607402359,5,5
"58",5,1,"conf_502",2500,10,0.0090825057,5,5
"59",5,1,"conf_502",5000,10,6.6607e-06,5,5
"60",5,1,"conf_502",7500,10,6.4e-09,5,5
"61",5,10,"conf_502",250,1,3841.4321230572,5,5
"62",5,10,"conf_502",500,1,3841.4321230572,5,5
"63",5,10,"conf_502",1500,1,430.1918005407,5,5
"64",5,10,"conf_502",2500,1,428.6216550066,5,5
"65",5,10,"conf_502",5000,1,27.1692319329,5,5
"66",5,10,"conf_502",7500,1,1.212355656,5,5
"67",5,10,"conf_502",250,2,14562.6718935693,5,5
"68",5,10,"conf_502",500,2,8131.9326282035,5,5
"69",5,10,"conf_502",1500,2,1276.014975128,5,5
"70",5,10,"conf_502",2500,2,923.1132509159,5,5
"71",5,10,"conf_502",5000,2,27.4254334217,5,5
"72",5,10,"conf_502",7500,2,1.2380601355,5,5
"73",5,10,"conf_502",250,3,11204.7907040479,5,5
"74",5,10,"conf_502",500,3,11204.7907040479,5,5
"75",5,10,"conf_502",1500,3,1717.4310517674,5,5
"76",5,10,"conf_502",2500,3,469.4402312161,5,5
"77",5,10,"conf_502",5000,3,22.3844873695,5,5
"78",5,10,"conf_502",7500,3,2.4453155647,5,5
"79",5,10,"conf_502",250,4,37516.316346015,5,5
"80",5,10,"conf_502",500,4,23853.875346267,5,5
"81",5,10,"conf_502",1500,4,1815.8995589175,5,5
"82",5,10,"conf_502",2500,4,171.499262077,5,5
"83",5,10,"conf_502",5000,4,20.6402353729,5,5
"84",5,10,"conf_502",7500,4,0.8577101369,5,5
"85",5,10,"conf_502",250,5,6534.4577273099,5,5
"86",5,10,"conf_502",500,5,6534.4577273099,5,5
"87",5,10,"conf_502",1500,5,4368.3225059931,5,5
"88",5,10,"conf_502",2500,5,491.5335220932,5,5
"89",5,10,"conf_502",5000,5,4.4836963506,5,5
"90",5,10,"conf_502",7500,5,0.2186799339,5,5
"91",5,10,"conf_502",250,6,24185.9246602678,5,5
"92",5,10,"conf_502",500,6,24185.9246602678,5,5
"93",5,10,"conf_502",1500,6,1525.5221071573,5,5
"94",5,10,"conf_502",2500,6,66.0368397938,5,5
"95",5,10,"conf_502",5000,6,24.8957774382,5,5
"96",5,10,"conf_502",7500,6,8.386953073,5,5
"97",5,10,"conf_502",250,7,9900.3721356123,5,5
"98",5,10,"conf_502",500,7,9900.3721356123,5,5
"99",5,10,"conf_502",1500,7,905.7084526779,5,5
"100",5,10,"conf_502",2500,7,401.1801725682,5,5
"101",5,10,"conf_502",5000,7,11.3531908911,5,5
"102",5,10,"conf_502",7500,7,0.6210712655,5,5
"103",5,10,"conf_502",250,8,37023.5338543567,5,5
"104",5,10,"conf_502",500,8,8298.2736585301,5,5
"105",5,10,"conf_502",1500,8,1662.6719271332,5,5
"106",5,10,"conf_502",2500,8,105.9410289091,5,5
"107",5,10,"conf_502",5000,8,14.9558094834,5,5
"108",5,10,"conf_502",7500,8,0.5710149782,5,5
"109",5,10,"conf_502",250,9,25051.8920907302,5,5
"110",5,10,"conf_502",500,9,3677.5623778312,5,5
"111",5,10,"conf_502",1500,9,730.6495608941,5,5
"112",5,10,"conf_502",2500,9,730.6495608941,5,5
"113",5,10,"conf_502",5000,9,18.4769681825,5,5
"114",5,10,"conf_502",7500,9,0.9148083009,5,5
"115",5,10,"conf_502",250,10,22059.4993210369,5,5
"116",5,10,"conf_502",500,10,11257.9452051546,5,5
"117",5,10,"conf_502",1500,10,422.0180760748,5,5
"118",5,10,"conf_502",2500,10,291.4621062264,5,5
"119",5,10,"conf_502",5000,10,32.4232172215,5,5
"120",5,10,"conf_502",7500,10,0.5325799878,5,5
"121",5,11,"conf_502",250,1,81.1508971983,5,5
"122",5,11,"conf_502",500,1,4.8007105607,5,5
"123",5,11,"conf_502",1500,1,2.975847784,5,5
"124",5,11,"conf_502",2500,1,2.7003299319,5,5
"125",5,11,"conf_502",5000,1,0.1384884686,5,5
"126",5,11,"conf_502",7500,1,0.0207504315,5,5
"127",5,11,"conf_502",250,2,89.6568552394,5,5
"128",5,11,"conf_502",500,2,43.3621526492,5,5
"129",5,11,"conf_502",1500,2,13.6945184329,5,5
"130",5,11,"conf_502",2500,2,4.5558849505,5,5
"131",5,11,"conf_502",5000,2,0.423830316,5,5
"132",5,11,"conf_502",7500,2,0.0082047162,5,5
"133",5,11,"conf_502",250,3,200.7163270281,5,5
"134",5,11,"conf_502",500,3,45.6248319,5,5
"135",5,11,"conf_502",1500,3,15.038918156,5,5
"136",5,11,"conf_502",2500,3,4.0687802811,5,5
"137",5,11,"conf_502",5000,3,0.3593990299,5,5
"138",5,11,"conf_502",7500,3,0.0254563213,5,5
"139",5,11,"conf_502",250,4,646.0426411349,5,5
"140",5,11,"conf_502",500,4,299.7384143823,5,5
"141",5,11,"conf_502",1500,4,2.130747255,5,5
"142",5,11,"conf_502",2500,4,2.130747255,5,5
"143",5,11,"conf_502",5000,4,0.118756211,5,5
"144",5,11,"conf_502",7500,4,0.0178751426,5,5
"145",5,11,"conf_502",250,5,185.6188945169,5,5
"146",5,11,"conf_502",500,5,185.6188945169,5,5
"147",5,11,"conf_502",1500,5,20.8187253788,5,5
"148",5,11,"conf_502",2500,5,9.7311790846,5,5
"149",5,11,"conf_502",5000,5,0.669020958,5,5
"150",5,11,"conf_502",7500,5,0.0651853884,5,5
"151",5,11,"conf_502",250,6,183.5327517514,5,5
"152",5,11,"conf_502",500,6,46.55848091,5,5
"153",5,11,"conf_502",1500,6,25.4296063608,5,5
"154",5,11,"conf_502",2500,6,4.6820116947,5,5
"155",5,11,"conf_502",5000,6,0.2256058594,5,5
"156",5,11,"conf_502",7500,6,0.0112369615,5,5
"157",5,11,"conf_502",250,7,185.1506642859,5,5
"158",5,11,"conf_502",500,7,179.2846529799,5,5
"159",5,11,"conf_502",1500,7,15.3308561285,5,5
"160",5,11,"conf_502",2500,7,7.1003265923,5,5
"161",5,11,"conf_502",5000,7,0.2339631848,5,5
"162",5,11,"conf_502",7500,7,0.0179411313,5,5
"163",5,11,"conf_502",250,8,22.4195448635,5,5
"164",5,11,"conf_502",500,8,22.4195448635,5,5
"165",5,11,"conf_502",1500,8,17.4390861022,5,5
"166",5,11,"conf_502",2500,8,6.5610583723,5,5
"167",5,11,"conf_502",5000,8,0.4921467967,5,5
"168",5,11,"conf_502",7500,8,0.0534548895,5,5
"169",5,11,"conf_502",250,9,3962.3823725239,5,5
"170",5,11,"conf_502",500,9,584.2189955512,5,5
"171",5,11,"conf_502",1500,9,25.3492234912,5,5
"172",5,11,"conf_502",2500,9,6.5753618227,5,5
"173",5,11,"conf_502",5000,9,0.5396482141,5,5
"174",5,11,"conf_502",7500,9,0.0016294338,5,5
"175",5,11,"conf_502",250,10,150.1090572883,5,5
"176",5,11,"conf_502",500,10,150.1090572883,5,5
"177",5,11,"conf_502",1500,10,47.4934742416,5,5
"178",5,11,"conf_502",2500,10,10.5538184302,5,5
"179",5,11,"conf_502",5000,10,0.3633910749,5,5
"180",5,11,"conf_502",7500,10,0.0080638277,5,5
"181",5,12,"conf_502",250,1,2744551.56778571,5,5
"182",5,12,"conf_502",500,1,2744551.56778571,5,5
"183",5,12,"conf_502",1500,1,134391.553106484,5,5
"184",5,12,"conf_502",2500,1,3426.0377201637,5,5
"185",5,12,"conf_502",5000,1,326.2422018766,5,5
"186",5,12,"conf_502",7500,1,16.7758325532,5,5
"187",5,12,"conf_502",250,2,1616856.28062728,5,5
"188",5,12,"conf_502",500,2,564181.849459253,5,5
"189",5,12,"conf_502",1500,2,5856.2731229504,5,5
"190",5,12,"conf_502",2500,2,5212.5960283731,5,5
"191",5,12,"conf_502",5000,2,128.0265217535,5,5
"192",5,12,"conf_502",7500,2,19.81045803,5,5
"193",5,12,"conf_502",250,3,1612448.01784289,5,5
"194",5,12,"conf_502",500,3,455781.117629062,5,5
"195",5,12,"conf_502",1500,3,54918.0146949442,5,5
"196",5,12,"conf_502",2500,3,4726.5214222049,5,5
"197",5,12,"conf_502",5000,3,141.2903925312,5,5
"198",5,12,"conf_502",7500,3,2.7650316158,5,5
"199",5,12,"conf_502",250,4,635262.564130998,5,5
"200",5,12,"conf_502",500,4,635262.564130998,5,5
"201",5,12,"conf_502",1500,4,76816.9906905405,5,5
"202",5,12,"conf_502",2500,4,9835.3166671364,5,5
"203",5,12,"conf_502",5000,4,243.1264214094,5,5
"204",5,12,"conf_502",7500,4,3.8601441975,5,5
"205",5,12,"conf_502",250,5,2196241.05595343,5,5
"206",5,12,"conf_502",500,5,2196241.05595343,5,5
"207",5,12,"conf_502",1500,5,35276.4613905128,5,5
"208",5,12,"conf_502",2500,5,12043.8949978317,5,5
"209",5,12,"conf_502",5000,5,145.9906665582,5,5
"210",5,12,"conf_502",7500,5,5.9744966845,5,5
"211",5,12,"conf_502",250,6,2492075.75958183,5,5
"212",5,12,"conf_502",500,6,779375.354461324,5,5
"213",5,12,"conf_502",1500,6,84580.4506774176,5,5
"214",5,12,"conf_502",2500,6,12365.7206903364,5,5
"215",5,12,"conf_502",5000,6,479.7153518714,5,5
"216",5,12,"conf_502",7500,6,16.0020046074,5,5
"217",5,12,"conf_502",250,7,614616.21018624,5,5
"218",5,12,"conf_502",500,7,614616.21018624,5,5
"219",5,12,"conf_502",1500,7,43123.4908564287,5,5
"220",5,12,"conf_502",2500,7,3666.5361388865,5,5
"221",5,12,"conf_502",5000,7,187.6453813978,5,5
"222",5,12,"conf_502",7500,7,7.2431069547,5,5
"223",5,12,"conf_502",250,8,3267797.18651747,5,5
"224",5,12,"conf_502",500,8,155454.968302278,5,5
"225",5,12,"conf_502",1500,8,42156.4377434307,5,5
"226",5,12,"conf_502",2500,8,8652.1114798351,5,5
"227",5,12,"conf_502",5000,8,397.6449440583,5,5
"228",5,12,"conf_502",7500,8,9.046205255,5,5
"229",5,12,"conf_502",250,9,1672516.619484,5,5
"230",5,12,"conf_502",500,9,1225213.44694738,5,5
"231",5,12,"conf_502",1500,9,19706.7103810547,5,5
"232",5,12,"conf_502",2500,9,8457.9201434105,5,5
"233",5,12,"conf_502",5000,9,269.7835437995,5,5
"234",5,12,"conf_502",7500,9,12.824278122,5,5
"235",5,12,"conf_502",250,10,3889131.96390784,5,5
"236",5,12,"conf_502",500,10,921208.813126028,5,5
"237",5,12,"conf_502",1500,10,21156.6075266903,5,5
"238",5,12,"conf_502",2500,10,5489.8011625811,5,5
"239",5,12,"conf_502",5000,10,134.4685061327,5,5
"240",5,12,"conf_502",7500,10,3.0151716838,5,5
"241",5,13,"conf_502",250,1,154.5862516306,5,5
"242",5,13,"conf_502",500,1,154.5862516306,5,5
"243",5,13,"conf_502",1500,1,66.150511851,5,5
"244",5,13,"conf_502",2500,1,17.9271631132,5,5
"245",5,13,"conf_502",5000,1,2.1020049492,5,5
"246",5,13,"conf_502",7500,1,0.4191180664,5,5
"247",5,13,"conf_502",250,2,249.8425447999,5,5
"248",5,13,"conf_502",500,2,174.9105571413,5,5
"249",5,13,"conf_502",1500,2,76.3951200411,5,5
"250",5,13,"conf_502",2500,2,13.6003809409,5,5
"251",5,13,"conf_502",5000,2,1.8269870492,5,5
"252",5,13,"conf_502",7500,2,0.2761006795,5,5
"253",5,13,"conf_502",250,3,391.4111938205,5,5
"254",5,13,"conf_502",500,3,245.6721371624,5,5
"255",5,13,"conf_502",1500,3,46.4525062477,5,5
"256",5,13,"conf_502",2500,3,13.8509369917,5,5
"257",5,13,"conf_502",5000,3,1.4764850592,5,5
"258",5,13,"conf_502",7500,3,0.3495613523,5,5
"259",5,13,"conf_502",250,4,199.6024900709,5,5
"260",5,13,"conf_502",500,4,198.5570974222,5,5
"261",5,13,"conf_502",1500,4,47.6178920742,5,5
"262",5,13,"conf_502",2500,4,13.1383414938,5,5
"263",5,13,"conf_502",5000,4,1.2278001603,5,5
"264",5,13,"conf_502",7500,4,0.3812863631,5,5
"265",5,13,"conf_502",250,5,280.6160873068,5,5
"266",5,13,"conf_502",500,5,235.6631378465,5,5
"267",5,13,"conf_502",1500,5,60.2469083602,5,5
"268",5,13,"conf_502",2500,5,9.6026906308,5,5
"269",5,13,"conf_502",5000,5,1.9775605011,5,5
"270",5,13,"conf_502",7500,5,0.2121650993,5,5
"271",5,13,"conf_502",250,6,199.3266466355,5,5
"272",5,13,"conf_502",500,6,168.4435723575,5,5
"273",5,13,"conf_502",1500,6,66.0417003373,5,5
"274",5,13,"conf_502",2500,6,22.5993267525,5,5
"275",5,13,"conf_502",5000,6,1.6823522621,5,5
"276",5,13,"conf_502",7500,6,0.3181394881,5,5
"277",5,13,"conf_502",250,7,287.0843501076,5,5
"278",5,13,"conf_502",500,7,130.0857634212,5,5
"279",5,13,"conf_502",1500,7,45.2573671995,5,5
"280",5,13,"conf_502",2500,7,12.3522845228,5,5
"281",5,13,"conf_502",5000,7,1.3887856217,5,5
"282",5,13,"conf_502",7500,7,0.3260418538,5,5
"283",5,13,"conf_502",250,8,205.9081897213,5,5
"284",5,13,"conf_502",500,8,134.4649465294,5,5
"285",5,13,"conf_502",1500,8,61.7894810324,5,5
"286",5,13,"conf_502",2500,8,19.0052234038,5,5
"287",5,13,"conf_502",5000,8,1.5838016953,5,5
"288",5,13,"conf_502",7500,8,0.2306582562,5,5
"289",5,13,"conf_502",250,9,272.0162731124,5,5
"290",5,13,"conf_502",500,9,147.2396056079,5,5
"291",5,13,"conf_502",1500,9,55.705504416,5,5
"292",5,13,"conf_502",2500,9,23.1135139759,5,5
"293",5,13,"conf_502",5000,9,1.8723264447,5,5
"294",5,13,"conf_502",7500,9,0.2428480404,5,5
"295",5,13,"conf_502",250,10,259.6981050884,5,5
"296",5,13,"conf_502",500,10,184.9749114381,5,5
"297",5,13,"conf_502",1500,10,60.1090185317,5,5
"298",5,13,"conf_502",2500,10,26.8078689704,5,5
"299",5,13,"conf_502",5000,10,1.855173974,5,5
"300",5,13,"conf_502",7500,10,0.1698595543,5,5
"301",5,14,"conf_502",250,1,1.5759123418,5,5
"302",5,14,"conf_502",500,1,1.4244923181,5,5
"303",5,14,"conf_502",1500,1,0.2437792452,5,5
"304",5,14,"conf_502",2500,1,0.0247213388,5,5
"305",5,14,"conf_502",5000,1,0.0007431881,5,5
"306",5,14,"conf_502",7500,1,5.37002e-05,5,5
"307",5,14,"conf_502",250,2,2.3256443908,5,5
"308",5,14,"conf_502",500,2,2.3256443908,5,5
"309",5,14,"conf_502",1500,2,0.0908146277,5,5
"310",5,14,"conf_502",2500,2,0.0168125707,5,5
"311",5,14,"conf_502",5000,2,0.0017444335,5,5
"312",5,14,"conf_502",7500,2,3.706e-05,5,5
"313",5,14,"conf_502",250,3,1.8056443673,5,5
"314",5,14,"conf_502",500,3,1.7816721017,5,5
"315",5,14,"conf_502",1500,3,0.1282811227,5,5
"316",5,14,"conf_502",2500,3,0.0138697168,5,5
"317",5,14,"conf_502",5000,3,0.0005955609,5,5
"318",5,14,"conf_502",7500,3,3.93601e-05,5,5
"319",5,14,"conf_502",250,4,2.5583063944,5,5
"320",5,14,"conf_502",500,4,1.8242232015,5,5
"321",5,14,"conf_502",1500,4,0.2006970884,5,5
"322",5,14,"conf_502",2500,4,0.0263056192,5,5
"323",5,14,"conf_502",5000,4,0.0004259008,5,5
"324",5,14,"conf_502",7500,4,4.05317e-05,5,5
"325",5,14,"conf_502",250,5,3.0476207229,5,5
"326",5,14,"conf_502",500,5,3.0476207229,5,5
"327",5,14,"conf_502",1500,5,0.1460841912,5,5
"328",5,14,"conf_502",2500,5,0.0607210085,5,5
"329",5,14,"conf_502",5000,5,0.0008975357,5,5
"330",5,14,"conf_502",7500,5,4.11306e-05,5,5
"331",5,14,"conf_502",250,6,1.7069582533,5,5
"332",5,14,"conf_502",500,6,1.7069582533,5,5
"333",5,14,"conf_502",1500,6,0.132609989,5,5
"334",5,14,"conf_502",2500,6,0.0234542373,5,5
"335",5,14,"conf_502",5000,6,0.0008713854,5,5
"336",5,14,"conf_502",7500,6,1.79883e-05,5,5
"337",5,14,"conf_502",250,7,0.3486429595,5,5
"338",5,14,"conf_502",500,7,0.3486429595,5,5
"339",5,14,"conf_502",1500,7,0.1076825308,5,5
"340",5,14,"conf_502",2500,7,0.0419512014,5,5
"341",5,14,"conf_502",5000,7,0.0003122791,5,5
