"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_567",250,1,0.0405858135,1,5
"2",5,1,"conf_567",500,1,0.0001371933,1,5
"3",5,1,"conf_567",1500,1,0,1,5
"4",5,1,"conf_567",2500,1,0,1,5
"5",5,1,"conf_567",5000,1,0,1,5
"6",5,1,"conf_567",7500,1,0,1,5
"7",5,1,"conf_567",250,2,0.3541430067,1,5
"8",5,1,"conf_567",500,2,0.0023131196,1,5
"9",5,1,"conf_567",1500,2,1e-10,1,5
"10",5,1,"conf_567",2500,2,0,1,5
"11",5,1,"conf_567",5000,2,0,1,5
"12",5,1,"conf_567",7500,2,0,1,5
"13",5,1,"conf_567",250,3,0.2253672943,1,5
"14",5,1,"conf_567",500,3,0.0043179037,1,5
"15",5,1,"conf_567",1500,3,3e-10,1,5
"16",5,1,"conf_567",2500,3,0,1,5
"17",5,1,"conf_567",5000,3,0,1,5
"18",5,1,"conf_567",7500,3,0,1,5
"19",5,1,"conf_567",250,4,0.0426046268,1,5
"20",5,1,"conf_567",500,4,0.001187703,1,5
"21",5,1,"conf_567",1500,4,1e-09,1,5
"22",5,1,"conf_567",2500,4,0,1,5
"23",5,1,"conf_567",5000,4,0,1,5
"24",5,1,"conf_567",7500,4,0,1,5
"25",5,1,"conf_567",250,5,0.0363619582,1,5
"26",5,1,"conf_567",500,5,0.0005987862,1,5
"27",5,1,"conf_567",1500,5,0,1,5
"28",5,1,"conf_567",2500,5,0,1,5
"29",5,1,"conf_567",5000,5,0,1,5
"30",5,1,"conf_567",7500,5,0,1,5
"31",5,1,"conf_567",250,6,0.0307838139,1,5
"32",5,1,"conf_567",500,6,0.0003044953,1,5
"33",5,1,"conf_567",1500,6,0,1,5
"34",5,1,"conf_567",2500,6,0,1,5
"35",5,1,"conf_567",5000,6,0,1,5
"36",5,1,"conf_567",7500,6,0,1,5
"37",5,1,"conf_567",250,7,0.3409967121,1,5
"38",5,1,"conf_567",500,7,0.0079827951,1,5
