"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_426",1500,1,147.6069444977,1,30
"2",30,1,"conf_426",3000,1,133.5324448907,1,30
"3",30,1,"conf_426",9000,1,48.9378129773,1,30
"4",30,1,"conf_426",15000,1,26.1822572558,1,30
"5",30,1,"conf_426",30000,1,4.1825041254,1,30
"6",30,1,"conf_426",45000,1,0.7945245658,1,30
"7",30,1,"conf_426",1500,2,186.2668633207,1,30
"8",30,1,"conf_426",3000,2,170.5423113043,1,30
"9",30,1,"conf_426",9000,2,38.7789536466,1,30
"10",30,1,"conf_426",15000,2,22.3581930192,1,30
"11",30,1,"conf_426",30000,2,3.915385151,1,30
"12",30,1,"conf_426",45000,2,0.5153936651,1,30
"13",30,1,"conf_426",1500,3,150.5967075935,1,30
"14",30,1,"conf_426",3000,3,107.4624007601,1,30
"15",30,1,"conf_426",9000,3,40.8686460593,1,30
"16",30,1,"conf_426",15000,3,22.5363420272,1,30
"17",30,1,"conf_426",30000,3,4.121666289,1,30
"18",30,1,"conf_426",45000,3,0.7630669138,1,30
"19",30,1,"conf_426",1500,4,159.0473043281,1,30
"20",30,1,"conf_426",3000,4,97.7865900065,1,30
"21",30,1,"conf_426",9000,4,49.6926812973,1,30
"22",30,1,"conf_426",15000,4,17.6870655299,1,30
"23",30,1,"conf_426",30000,4,5.6526091646,1,30
"24",30,1,"conf_426",45000,4,0.7661510317,1,30
"25",30,1,"conf_426",1500,5,174.629508456,1,30
"26",30,1,"conf_426",3000,5,132.0633407543,1,30
"27",30,1,"conf_426",9000,5,50.9552446716,1,30
"28",30,1,"conf_426",15000,5,23.0239734541,1,30
"29",30,1,"conf_426",30000,5,3.5025237236,1,30
"30",30,1,"conf_426",45000,5,0.3646553125,1,30
"31",30,1,"conf_426",1500,6,195.0126730491,1,30
"32",30,1,"conf_426",3000,6,157.0492428931,1,30
"33",30,1,"conf_426",9000,6,65.216646472,1,30
"34",30,1,"conf_426",15000,6,24.6975544894,1,30
"35",30,1,"conf_426",30000,6,4.5916118754,1,30
"36",30,1,"conf_426",45000,6,1.0979872186,1,30
"37",30,1,"conf_426",1500,7,141.7755933793,1,30
"38",30,1,"conf_426",3000,7,124.1789407127,1,30
"39",30,1,"conf_426",9000,7,51.7096855716,1,30
"40",30,1,"conf_426",15000,7,26.0568935625,1,30
"41",30,1,"conf_426",30000,7,4.0363435055,1,30
"42",30,1,"conf_426",45000,7,0.5347575411,1,30
"43",30,1,"conf_426",1500,8,156.7239922735,1,30
"44",30,1,"conf_426",3000,8,134.3156196465,1,30
"45",30,1,"conf_426",9000,8,34.6166962444,1,30
"46",30,1,"conf_426",15000,8,27.5178109268,1,30
"47",30,1,"conf_426",30000,8,4.5499810836,1,30
"48",30,1,"conf_426",45000,8,0.406416274,1,30
"49",30,1,"conf_426",1500,9,149.5913655097,1,30
"50",30,1,"conf_426",3000,9,131.5772870296,1,30
"51",30,1,"conf_426",9000,9,54.2562448976,1,30
"52",30,1,"conf_426",15000,9,23.6892935952,1,30
"53",30,1,"conf_426",30000,9,3.7642144133,1,30
"54",30,1,"conf_426",45000,9,0.6291002487,1,30
"55",30,1,"conf_426",1500,10,150.9161572237,1,30
"56",30,1,"conf_426",3000,10,129.4513210858,1,30
"57",30,1,"conf_426",9000,10,50.3326520068,1,30
"58",30,1,"conf_426",15000,10,21.568720357,1,30
"59",30,1,"conf_426",30000,10,4.400290442,1,30
"60",30,1,"conf_426",45000,10,0.616392301,1,30
"61",30,1,"conf_426",1500,11,183.4258736139,1,30
"62",30,1,"conf_426",3000,11,121.5853960402,1,30
"63",30,1,"conf_426",9000,11,43.3312275724,1,30
"64",30,1,"conf_426",15000,11,20.7703960822,1,30
"65",30,1,"conf_426",30000,11,5.2019302115,1,30
"66",30,1,"conf_426",45000,11,0.401436147,1,30
"67",30,1,"conf_426",1500,12,148.7006290567,1,30
"68",30,1,"conf_426",3000,12,112.2472779342,1,30
"69",30,1,"conf_426",9000,12,53.8552488333,1,30
"70",30,1,"conf_426",15000,12,24.9942986404,1,30
"71",30,1,"conf_426",30000,12,3.4433374986,1,30
"72",30,1,"conf_426",45000,12,0.7661232929,1,30
"73",30,1,"conf_426",1500,13,166.5020597862,1,30
"74",30,1,"conf_426",3000,13,139.9025832013,1,30
"75",30,1,"conf_426",9000,13,52.3338333311,1,30
"76",30,1,"conf_426",15000,13,21.2128404949,1,30
"77",30,1,"conf_426",30000,13,3.2378256454,1,30
"78",30,1,"conf_426",45000,13,0.702630575,1,30
"79",30,1,"conf_426",1500,14,165.5468320435,1,30
"80",30,1,"conf_426",3000,14,130.6003704996,1,30
"81",30,1,"conf_426",9000,14,45.5393934596,1,30
"82",30,1,"conf_426",15000,14,26.3242055234,1,30
"83",30,1,"conf_426",30000,14,3.9414420622,1,30
"84",30,1,"conf_426",45000,14,0.5216216796,1,30
"85",30,1,"conf_426",1500,15,160.335624984,1,30
"86",30,1,"conf_426",3000,15,121.379190554,1,30
"87",30,1,"conf_426",9000,15,49.0881744298,1,30
"88",30,1,"conf_426",15000,15,25.8264223169,1,30
"89",30,1,"conf_426",30000,15,2.6492573819,1,30
"90",30,1,"conf_426",45000,15,0.4541792665,1,30
"91",30,1,"conf_426",1500,16,147.1887341331,1,30
"92",30,1,"conf_426",3000,16,121.2606172727,1,30
"93",30,1,"conf_426",9000,16,66.6137582544,1,30
"94",30,1,"conf_426",15000,16,23.2570894829,1,30
"95",30,1,"conf_426",30000,16,4.7394154378,1,30
"96",30,1,"conf_426",45000,16,0.8906120389,1,30
"97",30,1,"conf_426",1500,17,191.5547273391,1,30
"98",30,1,"conf_426",3000,17,152.0437551549,1,30
"99",30,1,"conf_426",9000,17,38.3827351038,1,30
"100",30,1,"conf_426",15000,17,29.4897937265,1,30
"101",30,1,"conf_426",30000,17,3.871591217,1,30
"102",30,1,"conf_426",45000,17,0.5120691473,1,30
"103",30,1,"conf_426",1500,18,184.7073114162,1,30
"104",30,1,"conf_426",3000,18,142.2090271319,1,30
"105",30,1,"conf_426",9000,18,47.5057164538,1,30
"106",30,1,"conf_426",15000,18,17.0762038689,1,30
"107",30,1,"conf_426",30000,18,2.7997097887,1,30
"108",30,1,"conf_426",45000,18,0.7309190913,1,30
"109",30,1,"conf_426",1500,19,170.5448911638,1,30
"110",30,1,"conf_426",3000,19,138.8565178066,1,30
"111",30,1,"conf_426",9000,19,45.4316344106,1,30
"112",30,1,"conf_426",15000,19,21.96723782,1,30
"113",30,1,"conf_426",30000,19,3.1846501396,1,30
"114",30,1,"conf_426",45000,19,0.6288096981,1,30
"115",30,1,"conf_426",1500,20,165.9389636241,1,30
"116",30,1,"conf_426",3000,20,154.122966246,1,30
"117",30,1,"conf_426",9000,20,57.6201875964,1,30
"118",30,1,"conf_426",15000,20,26.7307466838,1,30
"119",30,1,"conf_426",30000,20,2.7566468831,1,30
"120",30,1,"conf_426",45000,20,0.6977239768,1,30
"121",30,1,"conf_426",1500,21,181.7320908456,1,30
"122",30,1,"conf_426",3000,21,127.2610202869,1,30
"123",30,1,"conf_426",9000,21,60.6158210002,1,30
"124",30,1,"conf_426",15000,21,22.9926312697,1,30
"125",30,1,"conf_426",30000,21,4.0366086974,1,30
"126",30,1,"conf_426",45000,21,0.7296429385,1,30
"127",30,1,"conf_426",1500,22,177.7704549743,1,30
"128",30,1,"conf_426",3000,22,156.7294396162,1,30
"129",30,1,"conf_426",9000,22,53.1904847081,1,30
"130",30,1,"conf_426",15000,22,21.9389748858,1,30
"131",30,1,"conf_426",30000,22,3.1992682589,1,30
"132",30,1,"conf_426",45000,22,0.6168381304,1,30
"133",30,1,"conf_426",1500,23,177.3522569419,1,30
"134",30,1,"conf_426",3000,23,103.2598615601,1,30
"135",30,1,"conf_426",9000,23,43.5506871513,1,30
"136",30,1,"conf_426",15000,23,32.1301298747,1,30
"137",30,1,"conf_426",30000,23,3.8753816162,1,30
"138",30,1,"conf_426",45000,23,0.7838363849,1,30
"139",30,1,"conf_426",1500,24,165.0171880516,1,30
"140",30,1,"conf_426",3000,24,129.5622271136,1,30
"141",30,1,"conf_426",9000,24,62.7375181261,1,30
"142",30,1,"conf_426",15000,24,27.6158278265,1,30
"143",30,1,"conf_426",30000,24,5.1917032653,1,30
"144",30,1,"conf_426",45000,24,0.8253411748,1,30
"145",30,1,"conf_426",1500,25,167.23199918,1,30
"146",30,1,"conf_426",3000,25,118.2231806807,1,30
"147",30,1,"conf_426",9000,25,55.9755664557,1,30
"148",30,1,"conf_426",15000,25,26.4580056814,1,30
"149",30,1,"conf_426",30000,25,4.6289941985,1,30
"150",30,1,"conf_426",45000,25,0.5609613174,1,30
"151",30,1,"conf_426",1500,26,151.2953329441,1,30
"152",30,1,"conf_426",3000,26,113.3307651435,1,30
"153",30,1,"conf_426",9000,26,41.2765240119,1,30
"154",30,1,"conf_426",15000,26,23.1478850207,1,30
"155",30,1,"conf_426",30000,26,4.4244166725,1,30
"156",30,1,"conf_426",45000,26,0.391751594,1,30
"157",30,1,"conf_426",1500,27,147.6520681565,1,30
"158",30,1,"conf_426",3000,27,142.6750705355,1,30
"159",30,1,"conf_426",9000,27,65.5664698239,1,30
"160",30,1,"conf_426",15000,27,23.3740541935,1,30
"161",30,1,"conf_426",30000,27,3.5059902971,1,30
"162",30,1,"conf_426",45000,27,0.8276370742,1,30
"163",30,1,"conf_426",1500,28,172.4307568523,1,30
"164",30,1,"conf_426",3000,28,123.2066317591,1,30
"165",30,1,"conf_426",9000,28,35.7938089261,1,30
"166",30,1,"conf_426",15000,28,24.4408893319,1,30
"167",30,1,"conf_426",30000,28,3.5383159757,1,30
"168",30,1,"conf_426",45000,28,0.4999813305,1,30
"169",30,1,"conf_426",1500,29,171.3074238057,1,30
"170",30,1,"conf_426",3000,29,140.5073536517,1,30
