"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_30",1500,1,141.7782287455,1,30
"2",30,1,"conf_30",3000,1,87.6986554833,1,30
"3",30,1,"conf_30",9000,1,12.5022839624,1,30
"4",30,1,"conf_30",15000,1,3.1442981591,1,30
"5",30,1,"conf_30",30000,1,0.0958757545,1,30
"6",30,1,"conf_30",45000,1,0.0013965944,1,30
"7",30,1,"conf_30",1500,2,151.3699504206,1,30
"8",30,1,"conf_30",3000,2,70.067336134,1,30
"9",30,1,"conf_30",9000,2,16.9354002215,1,30
"10",30,1,"conf_30",15000,2,4.2295059862,1,30
"11",30,1,"conf_30",30000,2,0.1109007498,1,30
"12",30,1,"conf_30",45000,2,0.001042801,1,30
"13",30,1,"conf_30",1500,3,109.026955649,1,30
"14",30,1,"conf_30",3000,3,64.1834116177,1,30
"15",30,1,"conf_30",9000,3,15.3265101195,1,30
"16",30,1,"conf_30",15000,3,3.7973200369,1,30
"17",30,1,"conf_30",30000,3,0.0652856107,1,30
"18",30,1,"conf_30",45000,3,0.0010502391,1,30
"19",30,1,"conf_30",1500,4,156.5399156328,1,30
"20",30,1,"conf_30",3000,4,100.8536082291,1,30
"21",30,1,"conf_30",9000,4,20.0131111015,1,30
"22",30,1,"conf_30",15000,4,2.0054817946,1,30
"23",30,1,"conf_30",30000,4,0.0831327166,1,30
"24",30,1,"conf_30",45000,4,0.0010230151,1,30
"25",30,1,"conf_30",1500,5,174.3444636304,1,30
"26",30,1,"conf_30",3000,5,116.1442722959,1,30
"27",30,1,"conf_30",9000,5,17.6722397736,1,30
"28",30,1,"conf_30",15000,5,4.1180964321,1,30
"29",30,1,"conf_30",30000,5,0.0721800335,1,30
"30",30,1,"conf_30",45000,5,0.0008284153,1,30
"31",30,1,"conf_30",1500,6,129.6404449961,1,30
"32",30,1,"conf_30",3000,6,79.3185815182,1,30
"33",30,1,"conf_30",9000,6,17.7771533881,1,30
"34",30,1,"conf_30",15000,6,4.8944499879,1,30
"35",30,1,"conf_30",30000,6,0.1048911459,1,30
"36",30,1,"conf_30",45000,6,0.0011506193,1,30
"37",30,1,"conf_30",1500,7,129.7086761488,1,30
"38",30,1,"conf_30",3000,7,87.2765325653,1,30
"39",30,1,"conf_30",9000,7,23.3699119325,1,30
"40",30,1,"conf_30",15000,7,4.734004055,1,30
"41",30,1,"conf_30",30000,7,0.0938003655,1,30
"42",30,1,"conf_30",45000,7,0.001061382,1,30
"43",30,1,"conf_30",1500,8,125.482601336,1,30
"44",30,1,"conf_30",3000,8,95.1398880331,1,30
"45",30,1,"conf_30",9000,8,21.2093928891,1,30
"46",30,1,"conf_30",15000,8,4.8645393036,1,30
"47",30,1,"conf_30",30000,8,0.0495353451,1,30
"48",30,1,"conf_30",45000,8,0.0011086022,1,30
"49",30,1,"conf_30",1500,9,143.3712448771,1,30
"50",30,1,"conf_30",3000,9,72.1327213084,1,30
"51",30,1,"conf_30",9000,9,20.8889061754,1,30
"52",30,1,"conf_30",15000,9,3.8545952239,1,30
"53",30,1,"conf_30",30000,9,0.090270438,1,30
"54",30,1,"conf_30",45000,9,0.0009936936,1,30
"55",30,1,"conf_30",1500,10,161.5324679934,1,30
"56",30,1,"conf_30",3000,10,100.0735884909,1,30
"57",30,1,"conf_30",9000,10,14.6321710782,1,30
"58",30,1,"conf_30",15000,10,2.7662937205,1,30
"59",30,1,"conf_30",30000,10,0.0964587055,1,30
"60",30,1,"conf_30",45000,10,0.0009427828,1,30
"61",30,1,"conf_30",1500,11,160.9913536996,1,30
"62",30,1,"conf_30",3000,11,96.8639142125,1,30
"63",30,1,"conf_30",9000,11,21.9927753656,1,30
"64",30,1,"conf_30",15000,11,4.1433177076,1,30
"65",30,1,"conf_30",30000,11,0.0690182751,1,30
"66",30,1,"conf_30",45000,11,0.0011109362,1,30
"67",30,1,"conf_30",1500,12,120.2411273417,1,30
"68",30,1,"conf_30",3000,12,93.6417516406,1,30
"69",30,1,"conf_30",9000,12,17.0009295142,1,30
"70",30,1,"conf_30",15000,12,4.3697928163,1,30
"71",30,1,"conf_30",30000,12,0.0742234587,1,30
"72",30,1,"conf_30",45000,12,0.0010015749,1,30
"73",30,1,"conf_30",1500,13,137.9557788934,1,30
"74",30,1,"conf_30",3000,13,90.7972576769,1,30
"75",30,1,"conf_30",9000,13,19.0131833474,1,30
"76",30,1,"conf_30",15000,13,3.7385942901,1,30
"77",30,1,"conf_30",30000,13,0.0713808283,1,30
"78",30,1,"conf_30",45000,13,0.0008359207,1,30
"79",30,1,"conf_30",1500,14,117.6953749782,1,30
"80",30,1,"conf_30",3000,14,93.4177372192,1,30
"81",30,1,"conf_30",9000,14,15.8293510678,1,30
"82",30,1,"conf_30",15000,14,4.5444555481,1,30
"83",30,1,"conf_30",30000,14,0.0860555925,1,30
"84",30,1,"conf_30",45000,14,0.0009376598,1,30
"85",30,1,"conf_30",1500,15,72.5876687083,1,30
"86",30,1,"conf_30",3000,15,61.9777206946,1,30
"87",30,1,"conf_30",9000,15,20.0968783922,1,30
