"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_260",1500,1,98.4098550183,5,30
"2",30,1,"conf_260",3000,1,72.7324797372,5,30
"3",30,1,"conf_260",9000,1,7.8248498458,5,30
"4",30,1,"conf_260",15000,1,1.040751924,5,30
"5",30,1,"conf_260",30000,1,0.0025481049,5,30
"6",30,1,"conf_260",45000,1,1.6974e-06,5,30
"7",30,1,"conf_260",1500,2,92.4285022018,5,30
"8",30,1,"conf_260",3000,2,58.1492099243,5,30
"9",30,1,"conf_260",9000,2,11.6784510173,5,30
"10",30,1,"conf_260",15000,2,1.3016636405,5,30
"11",30,1,"conf_260",30000,2,0.0048357406,5,30
"12",30,1,"conf_260",45000,2,2.3416e-06,5,30
"13",30,1,"conf_260",1500,3,98.9184998771,5,30
"14",30,1,"conf_260",3000,3,57.5689081836,5,30
"15",30,1,"conf_260",9000,3,8.7549466906,5,30
"16",30,1,"conf_260",15000,3,1.3954324374,5,30
"17",30,1,"conf_260",30000,3,0.0030870108,5,30
"18",30,1,"conf_260",45000,3,1.7843e-06,5,30
"19",30,1,"conf_260",1500,4,88.7368705409,5,30
"20",30,1,"conf_260",3000,4,55.7145807217,5,30
"21",30,1,"conf_260",9000,4,8.2718112157,5,30
"22",30,1,"conf_260",15000,4,0.9949537455,5,30
"23",30,1,"conf_260",30000,4,0.0017872769,5,30
"24",30,1,"conf_260",45000,4,5.994e-07,5,30
"25",30,1,"conf_260",1500,5,110.8237499282,5,30
"26",30,1,"conf_260",3000,5,73.8910380895,5,30
"27",30,1,"conf_260",9000,5,11.2185557084,5,30
"28",30,1,"conf_260",15000,5,1.6846155884,5,30
"29",30,1,"conf_260",30000,5,0.0048834485,5,30
"30",30,1,"conf_260",45000,5,1.0635e-06,5,30
"31",30,1,"conf_260",1500,6,96.257246538,5,30
"32",30,1,"conf_260",3000,6,62.4786230309,5,30
"33",30,1,"conf_260",9000,6,9.87776017,5,30
"34",30,1,"conf_260",15000,6,0.8966671247,5,30
"35",30,1,"conf_260",30000,6,0.0027610521,5,30
"36",30,1,"conf_260",45000,6,6.345e-07,5,30
"37",30,1,"conf_260",1500,7,115.1120720241,5,30
"38",30,1,"conf_260",3000,7,67.6970749441,5,30
"39",30,1,"conf_260",9000,7,9.571521216,5,30
"40",30,1,"conf_260",15000,7,1.4454105239,5,30
"41",30,1,"conf_260",30000,7,0.0027048235,5,30
