"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_12",1500,1,92.6940779533,5,30
"2",30,1,"conf_12",3000,1,41.2868682654,5,30
"3",30,1,"conf_12",9000,1,3.2087437236,5,30
"4",30,1,"conf_12",15000,1,0.2938722487,5,30
"5",30,1,"conf_12",30000,1,0.0008327639,5,30
"6",30,1,"conf_12",45000,1,2.79e-06,5,30
"7",30,1,"conf_12",1500,2,110.1336119563,5,30
"8",30,1,"conf_12",3000,2,46.1734842048,5,30
"9",30,1,"conf_12",9000,2,5.1841444791,5,30
"10",30,1,"conf_12",15000,2,0.5703013366,5,30
"11",30,1,"conf_12",30000,2,0.0021135997,5,30
"12",30,1,"conf_12",45000,2,2.4774e-06,5,30
"13",30,1,"conf_12",1500,3,99.7482115141,5,30
"14",30,1,"conf_12",3000,3,43.1065196784,5,30
"15",30,1,"conf_12",9000,3,3.6441074943,5,30
"16",30,1,"conf_12",15000,3,0.4849583767,5,30
"17",30,1,"conf_12",30000,3,0.0014151425,5,30
"18",30,1,"conf_12",45000,3,1.7391e-06,5,30
"19",30,1,"conf_12",1500,4,90.4031245155,5,30
"20",30,1,"conf_12",3000,4,38.4080350417,5,30
"21",30,1,"conf_12",9000,4,3.2514686974,5,30
"22",30,1,"conf_12",15000,4,0.5963750877,5,30
"23",30,1,"conf_12",30000,4,0.00273172,5,30
"24",30,1,"conf_12",45000,4,2.0598e-06,5,30
"25",30,1,"conf_12",1500,5,104.0990531563,5,30
"26",30,1,"conf_12",3000,5,55.8634713724,5,30
"27",30,1,"conf_12",9000,5,5.1957452128,5,30
"28",30,1,"conf_12",15000,5,0.6383768006,5,30
"29",30,1,"conf_12",30000,5,0.0013841418,5,30
"30",30,1,"conf_12",45000,5,2.6719e-06,5,30
"31",30,1,"conf_12",1500,6,70.2308986039,5,30
"32",30,1,"conf_12",3000,6,46.6273488914,5,30
"33",30,1,"conf_12",9000,6,6.3019107442,5,30
"34",30,1,"conf_12",15000,6,0.556964269,5,30
"35",30,1,"conf_12",30000,6,0.002773403,5,30
"36",30,1,"conf_12",45000,6,3.1074e-06,5,30
"37",30,1,"conf_12",1500,7,81.0170644364,5,30
"38",30,1,"conf_12",3000,7,45.0596529982,5,30
"39",30,1,"conf_12",9000,7,2.9524113416,5,30
"40",30,1,"conf_12",15000,7,0.4889398045,5,30
"41",30,1,"conf_12",30000,7,0.0021925131,5,30
"42",30,1,"conf_12",45000,7,2.013e-06,5,30
