"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_340",250,1,4.5317293416,1,5
"2",5,1,"conf_340",500,1,4.5317293416,1,5
"3",5,1,"conf_340",1500,1,0.7142091088,1,5
"4",5,1,"conf_340",2500,1,0.1934570162,1,5
"5",5,1,"conf_340",5000,1,0.0082117918,1,5
"6",5,1,"conf_340",7500,1,0.0002529571,1,5
"7",5,1,"conf_340",250,2,5.0033004775,1,5
"8",5,1,"conf_340",500,2,2.2141913334,1,5
"9",5,1,"conf_340",1500,2,0.8834381009,1,5
"10",5,1,"conf_340",2500,2,0.0917727017,1,5
"11",5,1,"conf_340",5000,2,0.0049987784,1,5
"12",5,1,"conf_340",7500,2,9.46397e-05,1,5
"13",5,1,"conf_340",250,3,4.2633463987,1,5
"14",5,1,"conf_340",500,3,2.6082174477,1,5
"15",5,1,"conf_340",1500,3,0.6315758248,1,5
"16",5,1,"conf_340",2500,3,0.0947209195,1,5
"17",5,1,"conf_340",5000,3,0.0106133169,1,5
"18",5,1,"conf_340",7500,3,7.89541e-05,1,5
"19",5,1,"conf_340",250,4,2.4873481568,1,5
"20",5,1,"conf_340",500,4,1.7493171244,1,5
"21",5,1,"conf_340",1500,4,0.8364175354,1,5
"22",5,1,"conf_340",2500,4,0.1714281333,1,5
"23",5,1,"conf_340",5000,4,0.0043501209,1,5
"24",5,1,"conf_340",7500,4,0.0001939537,1,5
"25",5,1,"conf_340",250,5,2.2532057092,1,5
"26",5,1,"conf_340",500,5,2.2532057092,1,5
"27",5,1,"conf_340",1500,5,0.6234259338,1,5
"28",5,1,"conf_340",2500,5,0.1257953103,1,5
"29",5,1,"conf_340",5000,5,0.0062240134,1,5
"30",5,1,"conf_340",7500,5,0.0001850891,1,5
"31",5,1,"conf_340",250,6,5.3799438472,1,5
"32",5,1,"conf_340",500,6,1.8719024838,1,5
"33",5,1,"conf_340",1500,6,0.6976605639,1,5
"34",5,1,"conf_340",2500,6,0.2995457551,1,5
"35",5,1,"conf_340",5000,6,0.008933315,1,5
"36",5,1,"conf_340",7500,6,0.0003182408,1,5
"37",5,1,"conf_340",250,7,8.4942168911,1,5
"38",5,1,"conf_340",500,7,4.3538224723,1,5
"39",5,1,"conf_340",1500,7,0.3647011139,1,5
"40",5,1,"conf_340",2500,7,0.0317052013,1,5
"41",5,1,"conf_340",5000,7,0.0027613518,1,5
"42",5,1,"conf_340",7500,7,6.08264e-05,1,5
"43",5,1,"conf_340",250,8,4.6172128223,1,5
"44",5,1,"conf_340",500,8,3.1124900524,1,5
"45",5,1,"conf_340",1500,8,0.9152961872,1,5
"46",5,1,"conf_340",2500,8,0.1147678225,1,5
"47",5,1,"conf_340",5000,8,0.0067441264,1,5
"48",5,1,"conf_340",7500,8,0.0001655211,1,5
"49",5,1,"conf_340",250,9,3.4746871722,1,5
"50",5,1,"conf_340",500,9,1.4488448621,1,5
"51",5,1,"conf_340",1500,9,1.04054603,1,5
"52",5,1,"conf_340",2500,9,0.0995483013,1,5
"53",5,1,"conf_340",5000,9,0.0047649208,1,5
"54",5,1,"conf_340",7500,9,8.90893e-05,1,5
"55",5,1,"conf_340",250,10,8.0783442321,1,5
"56",5,1,"conf_340",500,10,4.8760708903,1,5
"57",5,1,"conf_340",1500,10,0.2709723267,1,5
"58",5,1,"conf_340",2500,10,0.185939277,1,5
"59",5,1,"conf_340",5000,10,0.0045346997,1,5
"60",5,1,"conf_340",7500,10,6.55827e-05,1,5
"61",5,1,"conf_340",250,11,3.3335456511,1,5
"62",5,1,"conf_340",500,11,1.8677143443,1,5
"63",5,1,"conf_340",1500,11,0.5414449916,1,5
"64",5,1,"conf_340",2500,11,0.0816720997,1,5
"65",5,1,"conf_340",5000,11,0.0032803409,1,5
"66",5,1,"conf_340",7500,11,7.74339e-05,1,5
"67",5,1,"conf_340",250,12,3.17640525,1,5
"68",5,1,"conf_340",500,12,3.17640525,1,5
"69",5,1,"conf_340",1500,12,0.6611572227,1,5
"70",5,1,"conf_340",2500,12,0.1436140826,1,5
"71",5,1,"conf_340",5000,12,0.0108541328,1,5
"72",5,1,"conf_340",7500,12,0.0002613782,1,5
"73",5,1,"conf_340",250,13,4.8841253209,1,5
"74",5,1,"conf_340",500,13,1.2085897334,1,5
"75",5,1,"conf_340",1500,13,0.2662730756,1,5
"76",5,1,"conf_340",2500,13,0.1322335014,1,5
"77",5,1,"conf_340",5000,13,0.0079413839,1,5
"78",5,1,"conf_340",7500,13,0.0002130021,1,5
"79",5,1,"conf_340",250,14,0.5070674165,1,5
"80",5,1,"conf_340",500,14,0.5070674165,1,5
"81",5,1,"conf_340",1500,14,0.3506511552,1,5
"82",5,1,"conf_340",2500,14,0.2298722427,1,5
"83",5,1,"conf_340",5000,14,0.0102627551,1,5
"84",5,1,"conf_340",7500,14,0.0002896149,1,5
"85",5,1,"conf_340",250,15,1.9149731418,1,5
"86",5,1,"conf_340",500,15,1.2310417848,1,5
"87",5,1,"conf_340",1500,15,1.1335457858,1,5
"88",5,1,"conf_340",2500,15,0.1079873133,1,5
"89",5,1,"conf_340",5000,15,0.0049495344,1,5
"90",5,1,"conf_340",7500,15,0.0001946766,1,5
"91",5,1,"conf_340",250,16,9.4256215774,1,5
"92",5,1,"conf_340",500,16,1.4282891053,1,5
"93",5,1,"conf_340",1500,16,0.5795128109,1,5
"94",5,1,"conf_340",2500,16,0.0990113306,1,5
"95",5,1,"conf_340",5000,16,0.0060766195,1,5
"96",5,1,"conf_340",7500,16,0.0002592261,1,5
"97",5,1,"conf_340",250,17,5.3324439938,1,5
"98",5,1,"conf_340",500,17,3.0903142548,1,5
"99",5,1,"conf_340",1500,17,0.5490379314,1,5
"100",5,1,"conf_340",2500,17,0.2493769874,1,5
"101",5,1,"conf_340",5000,17,0.0078491628,1,5
"102",5,1,"conf_340",7500,17,0.0001828,1,5
"103",5,1,"conf_340",250,18,0.2767421299,1,5
"104",5,1,"conf_340",500,18,0.2767421299,1,5
"105",5,1,"conf_340",1500,18,0.0423947369,1,5
