"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_288",250,1,9.5582777445,1,5
"2",5,1,"conf_288",500,1,0.957777099,1,5
"3",5,1,"conf_288",1500,1,0.4108839003,1,5
"4",5,1,"conf_288",2500,1,0.0480705185,1,5
"5",5,1,"conf_288",5000,1,0.0003092854,1,5
"6",5,1,"conf_288",7500,1,1.3978e-06,1,5
"7",5,1,"conf_288",250,2,4.8419653806,1,5
"8",5,1,"conf_288",500,2,3.6867833671,1,5
"9",5,1,"conf_288",1500,2,0.6081876503,1,5
"10",5,1,"conf_288",2500,2,0.0559065006,1,5
"11",5,1,"conf_288",5000,2,0.0004568149,1,5
"12",5,1,"conf_288",7500,2,2.7649e-06,1,5
"13",5,1,"conf_288",250,3,1.8933400084,1,5
"14",5,1,"conf_288",500,3,1.8933400084,1,5
"15",5,1,"conf_288",1500,3,0.0944563163,1,5
"16",5,1,"conf_288",2500,3,0.0588906554,1,5
"17",5,1,"conf_288",5000,3,0.0006790428,1,5
"18",5,1,"conf_288",7500,3,2.951e-06,1,5
"19",5,1,"conf_288",250,4,3.9463998731,1,5
"20",5,1,"conf_288",500,4,3.045822725,1,5
"21",5,1,"conf_288",1500,4,0.3124376022,1,5
"22",5,1,"conf_288",2500,4,0.0370582403,1,5
"23",5,1,"conf_288",5000,4,0.0007594976,1,5
"24",5,1,"conf_288",7500,4,7.6692e-06,1,5
"25",5,1,"conf_288",250,5,2.3014602928,1,5
"26",5,1,"conf_288",500,5,2.3014602928,1,5
"27",5,1,"conf_288",1500,5,0.2702229309,1,5
"28",5,1,"conf_288",2500,5,0.0516246234,1,5
"29",5,1,"conf_288",5000,5,0.0003414463,1,5
"30",5,1,"conf_288",7500,5,6.5091e-06,1,5
"31",5,1,"conf_288",250,6,5.6649563534,1,5
"32",5,1,"conf_288",500,6,2.5184626901,1,5
"33",5,1,"conf_288",1500,6,0.5590878177,1,5
"34",5,1,"conf_288",2500,6,0.1001075782,1,5
"35",5,1,"conf_288",5000,6,0.0004510732,1,5
"36",5,1,"conf_288",7500,6,8.6976e-06,1,5
"37",5,1,"conf_288",250,7,0.4766644944,1,5
"38",5,1,"conf_288",500,7,0.4766644944,1,5
"39",5,1,"conf_288",1500,7,0.2215214037,1,5
"40",5,1,"conf_288",2500,7,0.0193514408,1,5
"41",5,1,"conf_288",5000,7,0.0005211155,1,5
"42",5,1,"conf_288",7500,7,1.669e-06,1,5
"43",5,1,"conf_288",250,8,0.5623916078,1,5
"44",5,1,"conf_288",500,8,0.5623916078,1,5
"45",5,1,"conf_288",1500,8,0.2178959602,1,5
"46",5,1,"conf_288",2500,8,0.0217753586,1,5
"47",5,1,"conf_288",5000,8,0.0003109732,1,5
"48",5,1,"conf_288",7500,8,7.2128e-06,1,5
"49",5,1,"conf_288",250,9,7.0816843039,1,5
"50",5,1,"conf_288",500,9,2.0207689345,1,5
"51",5,1,"conf_288",1500,9,0.5456709893,1,5
"52",5,1,"conf_288",2500,9,0.0850756101,1,5
"53",5,1,"conf_288",5000,9,0.0013179362,1,5
"54",5,1,"conf_288",7500,9,1.07235e-05,1,5
"55",5,1,"conf_288",250,10,2.8656639927,1,5
"56",5,1,"conf_288",500,10,1.6633830482,1,5
"57",5,1,"conf_288",1500,10,0.6285951492,1,5
"58",5,1,"conf_288",2500,10,0.0613846905,1,5
"59",5,1,"conf_288",5000,10,0.0006875706,1,5
"60",5,1,"conf_288",7500,10,3.4432e-06,1,5
"61",5,1,"conf_288",250,11,3.8104070961,1,5
"62",5,1,"conf_288",500,11,1.3508715365,1,5
"63",5,1,"conf_288",1500,11,0.113434533,1,5
"64",5,1,"conf_288",2500,11,0.0563290258,1,5
"65",5,1,"conf_288",5000,11,0.0011724639,1,5
"66",5,1,"conf_288",7500,11,6.2595e-06,1,5
"67",5,1,"conf_288",250,12,3.0698982278,1,5
"68",5,1,"conf_288",500,12,2.3114846418,1,5
"69",5,1,"conf_288",1500,12,0.1035951424,1,5
"70",5,1,"conf_288",2500,12,0.0822598271,1,5
"71",5,1,"conf_288",5000,12,0.0007237474,1,5
"72",5,1,"conf_288",7500,12,5.4984e-06,1,5
"73",5,1,"conf_288",250,13,2.6765721666,1,5
"74",5,1,"conf_288",500,13,2.6765721666,1,5
"75",5,1,"conf_288",1500,13,0.30262618,1,5
"76",5,1,"conf_288",2500,13,0.0842296216,1,5
"77",5,1,"conf_288",5000,13,0.0003594418,1,5
"78",5,1,"conf_288",7500,13,1.98653e-05,1,5
"79",5,1,"conf_288",250,14,2.5176571766,1,5
"80",5,1,"conf_288",500,14,1.851737373,1,5
"81",5,1,"conf_288",1500,14,0.2229173704,1,5
"82",5,1,"conf_288",2500,14,0.062514976,1,5
"83",5,1,"conf_288",5000,14,0.0013214501,1,5
"84",5,1,"conf_288",7500,14,1.18169e-05,1,5
"85",5,1,"conf_288",250,15,6.8272391403,1,5
"86",5,1,"conf_288",500,15,1.1665426965,1,5
"87",5,1,"conf_288",1500,15,0.6477687833,1,5
"88",5,1,"conf_288",2500,15,0.0715945368,1,5
"89",5,1,"conf_288",5000,15,0.0015445212,1,5
"90",5,1,"conf_288",7500,15,6.0833e-06,1,5
"91",5,1,"conf_288",250,16,2.7195888146,1,5
"92",5,1,"conf_288",500,16,2.1774168652,1,5
"93",5,1,"conf_288",1500,16,0.1980704425,1,5
"94",5,1,"conf_288",2500,16,0.0528591053,1,5
"95",5,1,"conf_288",5000,16,0.0005802964,1,5
"96",5,1,"conf_288",7500,16,1.03323e-05,1,5
"97",5,1,"conf_288",250,17,2.4249946434,1,5
"98",5,1,"conf_288",500,17,2.4249946434,1,5
"99",5,1,"conf_288",1500,17,0.3970084623,1,5
"100",5,1,"conf_288",2500,17,0.0684366539,1,5
"101",5,1,"conf_288",5000,17,0.001697013,1,5
"102",5,1,"conf_288",7500,17,1.07321e-05,1,5
"103",5,1,"conf_288",250,18,3.8093648642,1,5
"104",5,1,"conf_288",500,18,3.4496158719,1,5
"105",5,1,"conf_288",1500,18,0.4675391153,1,5
"106",5,1,"conf_288",2500,18,0.1751083875,1,5
"107",5,1,"conf_288",5000,18,0.0042035005,1,5
"108",5,1,"conf_288",7500,18,1.73434e-05,1,5
"109",5,1,"conf_288",250,19,1.3050342592,1,5
"110",5,1,"conf_288",500,19,1.3050342592,1,5
"111",5,1,"conf_288",1500,19,0.4539252898,1,5
