"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_381",1500,1,20.965139291,1,30
"2",30,1,"conf_381",3000,1,1.1050794762,1,30
"3",30,1,"conf_381",9000,1,3.938e-07,1,30
"4",30,1,"conf_381",15000,1,1.2e-09,1,30
"5",30,1,"conf_381",30000,1,0,1,30
"6",30,1,"conf_381",45000,1,0,1,30
"7",30,1,"conf_381",1500,2,26.9181735143,1,30
"8",30,1,"conf_381",3000,2,1.9967618213,1,30
"9",30,1,"conf_381",9000,2,0.0001221083,1,30
"10",30,1,"conf_381",15000,2,2.906e-07,1,30
"11",30,1,"conf_381",30000,2,0,1,30
"12",30,1,"conf_381",45000,2,0,1,30
"13",30,1,"conf_381",1500,3,21.9238239409,1,30
"14",30,1,"conf_381",3000,3,2.1153599919,1,30
"15",30,1,"conf_381",9000,3,1.5989e-06,1,30
"16",30,1,"conf_381",15000,3,1.71e-08,1,30
"17",30,1,"conf_381",30000,3,0,1,30
"18",30,1,"conf_381",45000,3,0,1,30
"19",30,1,"conf_381",1500,4,20.9925380366,1,30
"20",30,1,"conf_381",3000,4,2.8926113426,1,30
"21",30,1,"conf_381",9000,4,3.5343e-06,1,30
"22",30,1,"conf_381",15000,4,5.4e-09,1,30
"23",30,1,"conf_381",30000,4,0,1,30
"24",30,1,"conf_381",45000,4,0,1,30
"25",30,1,"conf_381",1500,5,18.8264582115,1,30
"26",30,1,"conf_381",3000,5,0.6956336435,1,30
"27",30,1,"conf_381",9000,5,7.15e-07,1,30
"28",30,1,"conf_381",15000,5,1e-10,1,30
"29",30,1,"conf_381",30000,5,0,1,30
"30",30,1,"conf_381",45000,5,0,1,30
"31",30,1,"conf_381",1500,6,21.8955446896,1,30
"32",30,1,"conf_381",3000,6,1.4097308865,1,30
"33",30,1,"conf_381",9000,6,3.992e-07,1,30
"34",30,1,"conf_381",15000,6,2.29e-08,1,30
"35",30,1,"conf_381",30000,6,0,1,30
"36",30,1,"conf_381",45000,6,0,1,30
"37",30,1,"conf_381",1500,7,37.4100152126,1,30
"38",30,1,"conf_381",3000,7,1.7985088364,1,30
"39",30,1,"conf_381",9000,7,2.8682e-06,1,30
"40",30,1,"conf_381",15000,7,1.14e-08,1,30
"41",30,1,"conf_381",30000,7,0,1,30
"42",30,1,"conf_381",45000,7,0,1,30
"43",30,1,"conf_381",1500,8,20.7332739539,1,30
"44",30,1,"conf_381",3000,8,1.0601864058,1,30
"45",30,1,"conf_381",9000,8,1.9896e-06,1,30
"46",30,1,"conf_381",15000,8,1.26e-08,1,30
"47",30,1,"conf_381",30000,8,0,1,30
"48",30,1,"conf_381",45000,8,0,1,30
"49",30,1,"conf_381",1500,9,25.7180564556,1,30
"50",30,1,"conf_381",3000,9,1.8867442169,1,30
"51",30,1,"conf_381",9000,9,4.867e-06,1,30
"52",30,1,"conf_381",15000,9,0,1,30
"53",30,1,"conf_381",30000,9,0,1,30
"54",30,1,"conf_381",45000,9,0,1,30
"55",30,1,"conf_381",1500,10,15.9802213582,1,30
"56",30,1,"conf_381",3000,10,1.3084304004,1,30
"57",30,1,"conf_381",9000,10,7.229e-07,1,30
"58",30,1,"conf_381",15000,10,2.7e-09,1,30
"59",30,1,"conf_381",30000,10,0,1,30
"60",30,1,"conf_381",45000,10,0,1,30
"61",30,1,"conf_381",1500,11,25.1792981545,1,30
"62",30,1,"conf_381",3000,11,2.1617356699,1,30
"63",30,1,"conf_381",9000,11,6.3096e-06,1,30
"64",30,1,"conf_381",15000,11,1.12e-08,1,30
"65",30,1,"conf_381",30000,11,0,1,30
"66",30,1,"conf_381",45000,11,0,1,30
"67",30,1,"conf_381",1500,12,32.3651789403,1,30
"68",30,1,"conf_381",3000,12,3.3101598732,1,30
"69",30,1,"conf_381",9000,12,2.3918e-06,1,30
"70",30,1,"conf_381",15000,12,2.4e-09,1,30
"71",30,1,"conf_381",30000,12,0,1,30
"72",30,1,"conf_381",45000,12,0,1,30
"73",30,1,"conf_381",1500,13,19.0457099144,1,30
"74",30,1,"conf_381",3000,13,0.6154587486,1,30
"75",30,1,"conf_381",9000,13,9.91e-08,1,30
"76",30,1,"conf_381",15000,13,1.7e-09,1,30
"77",30,1,"conf_381",30000,13,0,1,30
"78",30,1,"conf_381",45000,13,0,1,30
"79",30,1,"conf_381",1500,14,30.7491369679,1,30
"80",30,1,"conf_381",3000,14,2.9149364508,1,30
"81",30,1,"conf_381",9000,14,1.2468e-06,1,30
"82",30,1,"conf_381",15000,14,0,1,30
"83",30,1,"conf_381",30000,14,0,1,30
"84",30,1,"conf_381",45000,14,0,1,30
"85",30,1,"conf_381",1500,15,26.8269438179,1,30
"86",30,1,"conf_381",3000,15,1.6130723005,1,30
"87",30,1,"conf_381",9000,15,6.291e-07,1,30
"88",30,1,"conf_381",15000,15,0,1,30
"89",30,1,"conf_381",30000,15,0,1,30
"90",30,1,"conf_381",45000,15,0,1,30
"91",30,1,"conf_381",1500,16,15.5226832146,1,30
"92",30,1,"conf_381",3000,16,1.6702450263,1,30
"93",30,1,"conf_381",9000,16,7.611e-07,1,30
"94",30,1,"conf_381",15000,16,7e-10,1,30
"95",30,1,"conf_381",30000,16,0,1,30
"96",30,1,"conf_381",45000,16,0,1,30
"97",30,1,"conf_381",1500,17,23.9873591743,1,30
"98",30,1,"conf_381",3000,17,1.5376168051,1,30
"99",30,1,"conf_381",9000,17,5.55e-07,1,30
"100",30,1,"conf_381",15000,17,2e-10,1,30
"101",30,1,"conf_381",30000,17,0,1,30
"102",30,1,"conf_381",45000,17,0,1,30
"103",30,1,"conf_381",1500,18,33.5376303108,1,30
"104",30,1,"conf_381",3000,18,3.0441044265,1,30
"105",30,1,"conf_381",9000,18,5.2118e-06,1,30
"106",30,1,"conf_381",15000,18,1e-10,1,30
"107",30,1,"conf_381",30000,18,0,1,30
"108",30,1,"conf_381",45000,18,0,1,30
"109",30,1,"conf_381",1500,19,20.7202887905,1,30
"110",30,1,"conf_381",3000,19,1.7710288612,1,30
"111",30,1,"conf_381",9000,19,6.938e-07,1,30
"112",30,1,"conf_381",15000,19,5e-10,1,30
"113",30,1,"conf_381",30000,19,0,1,30
"114",30,1,"conf_381",45000,19,0,1,30
"115",30,1,"conf_381",1500,20,17.6462462213,1,30
"116",30,1,"conf_381",3000,20,1.685435014,1,30
"117",30,1,"conf_381",9000,20,5.0157e-06,1,30
"118",30,1,"conf_381",15000,20,4.37e-08,1,30
"119",30,1,"conf_381",30000,20,0,1,30
"120",30,1,"conf_381",45000,20,0,1,30
"121",30,1,"conf_381",1500,21,11.8157963771,1,30
"122",30,1,"conf_381",3000,21,1.334715016,1,30
"123",30,1,"conf_381",9000,21,8.903e-07,1,30
"124",30,1,"conf_381",15000,21,6e-10,1,30
"125",30,1,"conf_381",30000,21,0,1,30
"126",30,1,"conf_381",45000,21,0,1,30
"127",30,1,"conf_381",1500,22,25.9721114051,1,30
"128",30,1,"conf_381",3000,22,2.4656514244,1,30
"129",30,1,"conf_381",9000,22,2.2782e-06,1,30
"130",30,1,"conf_381",15000,22,2.42e-08,1,30
"131",30,1,"conf_381",30000,22,1e-10,1,30
