"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_510",250,1,8.23003868,1,5
"2",5,1,"conf_510",500,1,2.592191831,1,5
"3",5,1,"conf_510",1500,1,1.1160707038,1,5
"4",5,1,"conf_510",2500,1,0.1724197538,1,5
"5",5,1,"conf_510",5000,1,0.0017809597,1,5
"6",5,1,"conf_510",7500,1,9.15629e-05,1,5
"7",5,1,"conf_510",250,2,6.0376589635,1,5
"8",5,1,"conf_510",500,2,2.3127373987,1,5
"9",5,1,"conf_510",1500,2,0.4346399329,1,5
"10",5,1,"conf_510",2500,2,0.1285219304,1,5
"11",5,1,"conf_510",5000,2,0.0005769628,1,5
"12",5,1,"conf_510",7500,2,8.45916e-05,1,5
"13",5,1,"conf_510",250,3,2.703844696,1,5
"14",5,1,"conf_510",500,3,2.703844696,1,5
"15",5,1,"conf_510",1500,3,0.8981107736,1,5
"16",5,1,"conf_510",2500,3,0.1897547225,1,5
"17",5,1,"conf_510",5000,3,0.0041460046,1,5
"18",5,1,"conf_510",7500,3,0.0001073862,1,5
"19",5,1,"conf_510",250,4,2.0406745598,1,5
"20",5,1,"conf_510",500,4,2.0406745598,1,5
"21",5,1,"conf_510",1500,4,0.5722305869,1,5
"22",5,1,"conf_510",2500,4,0.0574038972,1,5
"23",5,1,"conf_510",5000,4,0.0027818021,1,5
"24",5,1,"conf_510",7500,4,3.616e-05,1,5
"25",5,1,"conf_510",250,5,2.8365093642,1,5
"26",5,1,"conf_510",500,5,2.8365093642,1,5
"27",5,1,"conf_510",1500,5,0.137409052,1,5
"28",5,1,"conf_510",2500,5,0.1196531061,1,5
"29",5,1,"conf_510",5000,5,0.0007206679,1,5
"30",5,1,"conf_510",7500,5,5.12289e-05,1,5
"31",5,1,"conf_510",250,6,3.966140009,1,5
"32",5,1,"conf_510",500,6,3.4542852541,1,5
"33",5,1,"conf_510",1500,6,0.462051235,1,5
"34",5,1,"conf_510",2500,6,0.0380309016,1,5
"35",5,1,"conf_510",5000,6,0.0019419931,1,5
"36",5,1,"conf_510",7500,6,1.97752e-05,1,5
"37",5,1,"conf_510",250,7,3.7768065988,1,5
"38",5,1,"conf_510",500,7,1.6993908466,1,5
"39",5,1,"conf_510",1500,7,0.4769622776,1,5
"40",5,1,"conf_510",2500,7,0.1191448447,1,5
"41",5,1,"conf_510",5000,7,0.0036203084,1,5
"42",5,1,"conf_510",7500,7,4.31522e-05,1,5
"43",5,1,"conf_510",250,8,4.8576926783,1,5
"44",5,1,"conf_510",500,8,4.8576926783,1,5
"45",5,1,"conf_510",1500,8,0.9940696994,1,5
"46",5,1,"conf_510",2500,8,0.0655295137,1,5
"47",5,1,"conf_510",5000,8,0.0024941956,1,5
"48",5,1,"conf_510",7500,8,5.5436e-05,1,5
"49",5,1,"conf_510",250,9,6.4242444218,1,5
"50",5,1,"conf_510",500,9,4.9955628305,1,5
"51",5,1,"conf_510",1500,9,0.8686057094,1,5
"52",5,1,"conf_510",2500,9,0.0845797804,1,5
"53",5,1,"conf_510",5000,9,0.0052666386,1,5
"54",5,1,"conf_510",7500,9,7.11838e-05,1,5
"55",5,1,"conf_510",250,10,6.9194715967,1,5
"56",5,1,"conf_510",500,10,4.8511633481,1,5
"57",5,1,"conf_510",1500,10,0.416165081,1,5
"58",5,1,"conf_510",2500,10,0.0560664275,1,5
"59",5,1,"conf_510",5000,10,0.0017500567,1,5
"60",5,1,"conf_510",7500,10,4.17959e-05,1,5
"61",5,1,"conf_510",250,11,4.0639196708,1,5
"62",5,1,"conf_510",500,11,3.2892352765,1,5
"63",5,1,"conf_510",1500,11,0.6678184125,1,5
"64",5,1,"conf_510",2500,11,0.1607220571,1,5
"65",5,1,"conf_510",5000,11,0.0036928007,1,5
"66",5,1,"conf_510",7500,11,8.77204e-05,1,5
"67",5,1,"conf_510",250,12,4.1570119804,1,5
"68",5,1,"conf_510",500,12,2.5787189374,1,5
"69",5,1,"conf_510",1500,12,0.7728976761,1,5
"70",5,1,"conf_510",2500,12,0.1608890398,1,5
"71",5,1,"conf_510",5000,12,0.0031308862,1,5
"72",5,1,"conf_510",7500,12,3.21223e-05,1,5
"73",5,1,"conf_510",250,13,6.6991182537,1,5
"74",5,1,"conf_510",500,13,2.4940686696,1,5
"75",5,1,"conf_510",1500,13,0.3781029431,1,5
"76",5,1,"conf_510",2500,13,0.0687789477,1,5
"77",5,1,"conf_510",5000,13,0.0017921961,1,5
"78",5,1,"conf_510",7500,13,5.99277e-05,1,5
