"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_406",1500,1,121.6046501208,5,30
"2",30,1,"conf_406",3000,1,108.5563393497,5,30
"3",30,1,"conf_406",9000,1,50.6447829038,5,30
"4",30,1,"conf_406",15000,1,17.8797108156,5,30
"5",30,1,"conf_406",30000,1,4.7889248586,5,30
"6",30,1,"conf_406",45000,1,0.6246536641,5,30
"7",30,1,"conf_406",1500,2,144.1489850591,5,30
"8",30,1,"conf_406",3000,2,129.7348069562,5,30
"9",30,1,"conf_406",9000,2,46.3409909785,5,30
"10",30,1,"conf_406",15000,2,22.9249101709,5,30
"11",30,1,"conf_406",30000,2,4.4226168148,5,30
"12",30,1,"conf_406",45000,2,0.7052321845,5,30
"13",30,1,"conf_406",1500,3,184.4619837437,5,30
"14",30,1,"conf_406",3000,3,140.9515770611,5,30
"15",30,1,"conf_406",9000,3,55.5497421945,5,30
"16",30,1,"conf_406",15000,3,28.5509170279,5,30
"17",30,1,"conf_406",30000,3,2.8813568205,5,30
"18",30,1,"conf_406",45000,3,0.9553248058,5,30
"19",30,1,"conf_406",1500,4,72.2016896409,5,30
"20",30,1,"conf_406",3000,4,67.8824205515,5,30
"21",30,1,"conf_406",9000,4,38.3988429043,5,30
"22",30,1,"conf_406",15000,4,20.1645338841,5,30
"23",30,1,"conf_406",30000,4,4.8490316031,5,30
"24",30,1,"conf_406",45000,4,0.6788367613,5,30
"25",30,1,"conf_406",1500,5,108.686865565,5,30
"26",30,1,"conf_406",3000,5,90.6524473723,5,30
"27",30,1,"conf_406",9000,5,35.2794730906,5,30
"28",30,1,"conf_406",15000,5,20.418643166,5,30
"29",30,1,"conf_406",30000,5,5.2586935105,5,30
"30",30,1,"conf_406",45000,5,0.643460223,5,30
"31",30,1,"conf_406",1500,6,185.0754301582,5,30
"32",30,1,"conf_406",3000,6,136.4588368476,5,30
"33",30,1,"conf_406",9000,6,58.6674858284,5,30
"34",30,1,"conf_406",15000,6,27.9090644413,5,30
"35",30,1,"conf_406",30000,6,4.9129867433,5,30
"36",30,1,"conf_406",45000,6,0.6146496344,5,30
"37",30,1,"conf_406",1500,7,178.5364105704,5,30
"38",30,1,"conf_406",3000,7,132.3823190565,5,30
"39",30,1,"conf_406",9000,7,53.9777605675,5,30
"40",30,1,"conf_406",15000,7,25.0997298177,5,30
"41",30,1,"conf_406",30000,7,3.2665399147,5,30
"42",30,1,"conf_406",45000,7,0.62547569,5,30
"43",30,1,"conf_406",1500,8,156.6236629137,5,30
"44",30,1,"conf_406",3000,8,135.4892878417,5,30
"45",30,1,"conf_406",9000,8,53.7405503494,5,30
"46",30,1,"conf_406",15000,8,25.6635829587,5,30
"47",30,1,"conf_406",30000,8,3.7219618309,5,30
