"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_499",1500,1,10.5605515939,1,30
"2",30,1,"conf_499",3000,1,0.4042386731,1,30
"3",30,1,"conf_499",9000,1,1.1877e-06,1,30
"4",30,1,"conf_499",15000,1,1e-10,1,30
"5",30,1,"conf_499",30000,1,0,1,30
"6",30,1,"conf_499",45000,1,0,1,30
"7",30,1,"conf_499",1500,2,8.0936267261,1,30
"8",30,1,"conf_499",3000,2,0.7063433655,1,30
"9",30,1,"conf_499",9000,2,1.15012e-05,1,30
"10",30,1,"conf_499",15000,2,1.65e-08,1,30
"11",30,1,"conf_499",30000,2,0,1,30
"12",30,1,"conf_499",45000,2,0,1,30
"13",30,1,"conf_499",1500,3,9.6418510444,1,30
"14",30,1,"conf_499",3000,3,0.3724951975,1,30
"15",30,1,"conf_499",9000,3,1.5085e-06,1,30
"16",30,1,"conf_499",15000,3,7e-10,1,30
"17",30,1,"conf_499",30000,3,0,1,30
"18",30,1,"conf_499",45000,3,0,1,30
"19",30,1,"conf_499",1500,4,10.1577610662,1,30
"20",30,1,"conf_499",3000,4,0.4780107545,1,30
"21",30,1,"conf_499",9000,4,5.59743e-05,1,30
"22",30,1,"conf_499",15000,4,1.3e-09,1,30
"23",30,1,"conf_499",30000,4,0,1,30
"24",30,1,"conf_499",45000,4,0,1,30
"25",30,1,"conf_499",1500,5,16.7198525539,1,30
"26",30,1,"conf_499",3000,5,2.2383899852,1,30
"27",30,1,"conf_499",9000,5,1.6377e-06,1,30
"28",30,1,"conf_499",15000,5,0,1,30
"29",30,1,"conf_499",30000,5,0,1,30
"30",30,1,"conf_499",45000,5,0,1,30
"31",30,1,"conf_499",1500,6,17.4991569943,1,30
"32",30,1,"conf_499",3000,6,0.9405720303,1,30
"33",30,1,"conf_499",9000,6,3.3955e-06,1,30
"34",30,1,"conf_499",15000,6,1e-10,1,30
"35",30,1,"conf_499",30000,6,0,1,30
"36",30,1,"conf_499",45000,6,0,1,30
"37",30,1,"conf_499",1500,7,10.9963387607,1,30
"38",30,1,"conf_499",3000,7,0.7151925308,1,30
"39",30,1,"conf_499",9000,7,1.0179e-06,1,30
"40",30,1,"conf_499",15000,7,0,1,30
"41",30,1,"conf_499",30000,7,0,1,30
"42",30,1,"conf_499",45000,7,0,1,30
"43",30,1,"conf_499",1500,8,14.2509728474,1,30
"44",30,1,"conf_499",3000,8,0.4945761844,1,30
"45",30,1,"conf_499",9000,8,6.142e-07,1,30
"46",30,1,"conf_499",15000,8,0,1,30
"47",30,1,"conf_499",30000,8,0,1,30
"48",30,1,"conf_499",45000,8,0,1,30
"49",30,1,"conf_499",1500,9,7.5565690777,1,30
"50",30,1,"conf_499",3000,9,0.5128499552,1,30
"51",30,1,"conf_499",9000,9,7.577e-07,1,30
"52",30,1,"conf_499",15000,9,0,1,30
"53",30,1,"conf_499",30000,9,0,1,30
"54",30,1,"conf_499",45000,9,0,1,30
"55",30,1,"conf_499",1500,10,12.9259649733,1,30
"56",30,1,"conf_499",3000,10,0.4793348155,1,30
"57",30,1,"conf_499",9000,10,9.781e-07,1,30
"58",30,1,"conf_499",15000,10,0,1,30
"59",30,1,"conf_499",30000,10,0,1,30
"60",30,1,"conf_499",45000,10,0,1,30
"61",30,1,"conf_499",1500,11,7.7582964521,1,30
"62",30,1,"conf_499",3000,11,0.2868095138,1,30
"63",30,1,"conf_499",9000,11,5.817e-07,1,30
"64",30,1,"conf_499",15000,11,0,1,30
"65",30,1,"conf_499",30000,11,0,1,30
"66",30,1,"conf_499",45000,11,0,1,30
"67",30,1,"conf_499",1500,12,11.3085546054,1,30
"68",30,1,"conf_499",3000,12,0.5066858913,1,30
"69",30,1,"conf_499",9000,12,6.273e-07,1,30
"70",30,1,"conf_499",15000,12,1e-10,1,30
"71",30,1,"conf_499",30000,12,0,1,30
"72",30,1,"conf_499",45000,12,0,1,30
"73",30,1,"conf_499",1500,13,11.9397807686,1,30
"74",30,1,"conf_499",3000,13,0.3440017358,1,30
"75",30,1,"conf_499",9000,13,1.1318e-06,1,30
"76",30,1,"conf_499",15000,13,0,1,30
"77",30,1,"conf_499",30000,13,0,1,30
"78",30,1,"conf_499",45000,13,0,1,30
"79",30,1,"conf_499",1500,14,10.1244218032,1,30
"80",30,1,"conf_499",3000,14,0.7223998352,1,30
"81",30,1,"conf_499",9000,14,3.05889e-05,1,30
"82",30,1,"conf_499",15000,14,8.91e-08,1,30
"83",30,1,"conf_499",30000,14,2.4e-09,1,30
"84",30,1,"conf_499",45000,14,5e-10,1,30
"85",30,1,"conf_499",1500,15,15.9512572923,1,30
"86",30,1,"conf_499",3000,15,0.7242001235,1,30
"87",30,1,"conf_499",9000,15,4.035e-06,1,30
"88",30,1,"conf_499",15000,15,0,1,30
"89",30,1,"conf_499",30000,15,0,1,30
"90",30,1,"conf_499",45000,15,0,1,30
"91",30,1,"conf_499",1500,16,17.1782924721,1,30
"92",30,1,"conf_499",3000,16,0.932386226,1,30
"93",30,1,"conf_499",9000,16,2.0876e-06,1,30
"94",30,1,"conf_499",15000,16,0,1,30
"95",30,1,"conf_499",30000,16,0,1,30
"96",30,1,"conf_499",45000,16,0,1,30
"97",30,1,"conf_499",1500,17,6.3716992688,1,30
