"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_447",250,1,0.0038632288,1,5
"2",5,1,"conf_447",500,1,3.7461e-06,1,5
"3",5,1,"conf_447",1500,1,1.16e-08,1,5
"4",5,1,"conf_447",2500,1,7e-10,1,5
"5",5,1,"conf_447",5000,1,7e-10,1,5
"6",5,1,"conf_447",7500,1,7e-10,1,5
"7",5,1,"conf_447",250,2,0.0137836782,1,5
"8",5,1,"conf_447",500,2,0.0050084595,1,5
"9",5,1,"conf_447",1500,2,0.0003281235,1,5
"10",5,1,"conf_447",2500,2,1.68e-08,1,5
"11",5,1,"conf_447",5000,2,0,1,5
"12",5,1,"conf_447",7500,2,0,1,5
"13",5,1,"conf_447",250,3,0.0213307693,1,5
"14",5,1,"conf_447",500,3,0.0001288658,1,5
"15",5,1,"conf_447",1500,3,1.0646e-06,1,5
"16",5,1,"conf_447",2500,3,1e-10,1,5
"17",5,1,"conf_447",5000,3,1e-10,1,5
"18",5,1,"conf_447",7500,3,1e-10,1,5
"19",5,1,"conf_447",250,4,0.1045583131,1,5
"20",5,1,"conf_447",500,4,0.0193963152,1,5
"21",5,1,"conf_447",1500,4,3.86e-08,1,5
"22",5,1,"conf_447",2500,4,0,1,5
"23",5,1,"conf_447",5000,4,0,1,5
"24",5,1,"conf_447",7500,4,0,1,5
"25",5,1,"conf_447",250,5,0.1643169745,1,5
"26",5,1,"conf_447",500,5,0.0445387897,1,5
"27",5,1,"conf_447",1500,5,0.0242577032,1,5
"28",5,1,"conf_447",2500,5,2.81319e-05,1,5
"29",5,1,"conf_447",5000,5,0,1,5
"30",5,1,"conf_447",7500,5,0,1,5
"31",5,1,"conf_447",250,6,1.7888222856,1,5
"32",5,1,"conf_447",500,6,0.6983418348,1,5
"33",5,1,"conf_447",1500,6,0.0001274965,1,5
"34",5,1,"conf_447",2500,6,3.39541e-05,1,5
"35",5,1,"conf_447",5000,6,0,1,5
"36",5,1,"conf_447",7500,6,0,1,5
"37",5,1,"conf_447",250,7,1.9271793616,1,5
"38",5,1,"conf_447",500,7,1.379681357,1,5
"39",5,1,"conf_447",1500,7,0.9088054655,1,5
"40",5,1,"conf_447",2500,7,0.0011505983,1,5
"41",5,1,"conf_447",5000,7,0,1,5
"42",5,1,"conf_447",7500,7,0,1,5
"43",5,1,"conf_447",250,8,0.1162766182,1,5
"44",5,1,"conf_447",500,8,0.0370520508,1,5
"45",5,1,"conf_447",1500,8,0.024234535,1,5
"46",5,1,"conf_447",2500,8,0.0241682385,1,5
"47",5,1,"conf_447",5000,8,3e-10,1,5
"48",5,1,"conf_447",7500,8,0,1,5
"49",5,1,"conf_447",250,9,1.2021584511,1,5
"50",5,1,"conf_447",500,9,0.552433812,1,5
"51",5,1,"conf_447",1500,9,0.0006741122,1,5
"52",5,1,"conf_447",2500,9,3.33e-08,1,5
"53",5,1,"conf_447",5000,9,2.29e-08,1,5
"54",5,1,"conf_447",7500,9,0,1,5
"55",5,1,"conf_447",250,10,0.0036794535,1,5
"56",5,1,"conf_447",500,10,0.001901706,1,5
"57",5,1,"conf_447",1500,10,0.0015974042,1,5
"58",5,1,"conf_447",2500,10,0.0015918973,1,5
"59",5,1,"conf_447",5000,10,0.0015047501,1,5
"60",5,1,"conf_447",7500,10,2.9013e-06,1,5
"61",5,1,"conf_447",250,11,0.0017188759,1,5
"62",5,1,"conf_447",500,11,0.0003284622,1,5
"63",5,1,"conf_447",1500,11,5.27255e-05,1,5
"64",5,1,"conf_447",2500,11,3.14426e-05,1,5
"65",5,1,"conf_447",5000,11,0,1,5
"66",5,1,"conf_447",7500,11,0,1,5
"67",5,1,"conf_447",250,12,4.2112743629,1,5
"68",5,1,"conf_447",500,12,2.4730297887,1,5
"69",5,1,"conf_447",1500,12,0.0401413533,1,5
"70",5,1,"conf_447",2500,12,0.0121717994,1,5
"71",5,1,"conf_447",5000,12,0,1,5
"72",5,1,"conf_447",7500,12,0,1,5
"73",5,1,"conf_447",250,13,0.0855178147,1,5
"74",5,1,"conf_447",500,13,0.0580594691,1,5
"75",5,1,"conf_447",1500,13,9.2278e-06,1,5
"76",5,1,"conf_447",2500,13,0,1,5
"77",5,1,"conf_447",5000,13,0,1,5
"78",5,1,"conf_447",7500,13,0,1,5
"79",5,1,"conf_447",250,14,0.1030495085,1,5
"80",5,1,"conf_447",500,14,0.0003396398,1,5
"81",5,1,"conf_447",1500,14,3.38324e-05,1,5
"82",5,1,"conf_447",2500,14,4.2e-09,1,5
"83",5,1,"conf_447",5000,14,0,1,5
"84",5,1,"conf_447",7500,14,0,1,5
"85",5,1,"conf_447",250,15,0.2883397886,1,5
"86",5,1,"conf_447",500,15,0.0011773282,1,5
"87",5,1,"conf_447",1500,15,0,1,5
"88",5,1,"conf_447",2500,15,0,1,5
"89",5,1,"conf_447",5000,15,0,1,5
"90",5,1,"conf_447",7500,15,0,1,5
"91",5,1,"conf_447",250,16,1.471784341,1,5
"92",5,1,"conf_447",500,16,1.1818114236,1,5
"93",5,1,"conf_447",1500,16,0.0322576552,1,5
"94",5,1,"conf_447",2500,16,2.1413e-06,1,5
"95",5,1,"conf_447",5000,16,0,1,5
"96",5,1,"conf_447",7500,16,0,1,5
"97",5,1,"conf_447",250,17,0.0990562945,1,5
"98",5,1,"conf_447",500,17,0.0090039658,1,5
"99",5,1,"conf_447",1500,17,2.12e-08,1,5
"100",5,1,"conf_447",2500,17,0,1,5
"101",5,1,"conf_447",5000,17,0,1,5
"102",5,1,"conf_447",7500,17,0,1,5
"103",5,1,"conf_447",250,18,0.0079808749,1,5
"104",5,1,"conf_447",500,18,0.0002698024,1,5
"105",5,1,"conf_447",1500,18,1.4932e-06,1,5
"106",5,1,"conf_447",2500,18,6.637e-07,1,5
"107",5,1,"conf_447",5000,18,0,1,5
"108",5,1,"conf_447",7500,18,0,1,5
"109",5,1,"conf_447",250,19,0.0042260234,1,5
"110",5,1,"conf_447",500,19,2.969e-07,1,5
"111",5,1,"conf_447",1500,19,0,1,5
"112",5,1,"conf_447",2500,19,0,1,5
"113",5,1,"conf_447",5000,19,0,1,5
"114",5,1,"conf_447",7500,19,0,1,5
"115",5,1,"conf_447",250,20,0.0369776488,1,5
"116",5,1,"conf_447",500,20,0.0004810939,1,5
"117",5,1,"conf_447",1500,20,1.7725e-06,1,5
"118",5,1,"conf_447",2500,20,0,1,5
"119",5,1,"conf_447",5000,20,0,1,5
"120",5,1,"conf_447",7500,20,0,1,5
"121",5,1,"conf_447",250,21,0.0136775341,1,5
"122",5,1,"conf_447",500,21,2.1784e-06,1,5
"123",5,1,"conf_447",1500,21,0,1,5
"124",5,1,"conf_447",2500,21,0,1,5
"125",5,1,"conf_447",5000,21,0,1,5
"126",5,1,"conf_447",7500,21,0,1,5
"127",5,1,"conf_447",250,22,0.0310545872,1,5
"128",5,1,"conf_447",500,22,0.0021070515,1,5
"129",5,1,"conf_447",1500,22,2.2906e-06,1,5
"130",5,1,"conf_447",2500,22,1.73e-08,1,5
"131",5,1,"conf_447",5000,22,0,1,5
"132",5,1,"conf_447",7500,22,0,1,5
"133",5,1,"conf_447",250,23,0.0390129353,1,5
"134",5,1,"conf_447",500,23,0.0019957688,1,5
"135",5,1,"conf_447",1500,23,6.47362e-05,1,5
"136",5,1,"conf_447",2500,23,6.26486e-05,1,5
"137",5,1,"conf_447",5000,23,0,1,5
"138",5,1,"conf_447",7500,23,0,1,5
"139",5,1,"conf_447",250,24,0.0021982092,1,5
"140",5,1,"conf_447",500,24,0.0002808542,1,5
"141",5,1,"conf_447",1500,24,0.0001144447,1,5
"142",5,1,"conf_447",2500,24,2e-10,1,5
"143",5,1,"conf_447",5000,24,0,1,5
"144",5,1,"conf_447",7500,24,0,1,5
"145",5,1,"conf_447",250,25,0.046196978,1,5
"146",5,1,"conf_447",500,25,0.02559585,1,5
"147",5,1,"conf_447",1500,25,8.53491e-05,1,5
"148",5,1,"conf_447",2500,25,8.20942e-05,1,5
"149",5,1,"conf_447",5000,25,5.4e-09,1,5
"150",5,1,"conf_447",7500,25,0,1,5
"151",5,1,"conf_447",250,26,2.3958436897,1,5
"152",5,1,"conf_447",500,26,1.7173928516,1,5
"153",5,1,"conf_447",1500,26,0.0369170187,1,5
"154",5,1,"conf_447",2500,26,0.0008665236,1,5
"155",5,1,"conf_447",5000,26,0,1,5
"156",5,1,"conf_447",7500,26,0,1,5
"157",5,1,"conf_447",250,27,0.0350363993,1,5
"158",5,1,"conf_447",500,27,0.0042413357,1,5
"159",5,1,"conf_447",1500,27,0,1,5
"160",5,1,"conf_447",2500,27,0,1,5
"161",5,1,"conf_447",5000,27,0,1,5
"162",5,1,"conf_447",7500,27,0,1,5
"163",5,1,"conf_447",250,28,0.0306972037,1,5
"164",5,1,"conf_447",500,28,0.0015568938,1,5
"165",5,1,"conf_447",1500,28,0.0003225542,1,5
"166",5,1,"conf_447",2500,28,6.1693e-06,1,5
"167",5,1,"conf_447",5000,28,0,1,5
"168",5,1,"conf_447",7500,28,0,1,5
"169",5,1,"conf_447",250,29,0.0252638507,1,5
"170",5,1,"conf_447",500,29,0.01018686,1,5
