"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_11",1500,1,7.5454557082,5,30
"2",30,1,"conf_11",3000,1,0.3881624507,5,30
"3",30,1,"conf_11",9000,1,7.134e-07,5,30
"4",30,1,"conf_11",15000,1,0,5,30
"5",30,1,"conf_11",30000,1,0,5,30
"6",30,1,"conf_11",45000,1,0,5,30
"7",30,1,"conf_11",1500,2,9.8129900448,5,30
"8",30,1,"conf_11",3000,2,0.4737083121,5,30
"9",30,1,"conf_11",9000,2,8.366e-07,5,30
"10",30,1,"conf_11",15000,2,0,5,30
"11",30,1,"conf_11",30000,2,0,5,30
"12",30,1,"conf_11",45000,2,0,5,30
"13",30,1,"conf_11",1500,3,6.0888081445,5,30
"14",30,1,"conf_11",3000,3,0.2774612313,5,30
"15",30,1,"conf_11",9000,3,3.53e-07,5,30
"16",30,1,"conf_11",15000,3,0,5,30
"17",30,1,"conf_11",30000,3,0,5,30
"18",30,1,"conf_11",45000,3,0,5,30
"19",30,1,"conf_11",1500,4,8.7961657859,5,30
"20",30,1,"conf_11",3000,4,0.3101054386,5,30
"21",30,1,"conf_11",9000,4,9.101e-07,5,30
"22",30,1,"conf_11",15000,4,0,5,30
"23",30,1,"conf_11",30000,4,0,5,30
"24",30,1,"conf_11",45000,4,0,5,30
"25",30,1,"conf_11",1500,5,8.1832726315,5,30
"26",30,1,"conf_11",3000,5,0.2109703263,5,30
"27",30,1,"conf_11",9000,5,5.009e-07,5,30
"28",30,1,"conf_11",15000,5,0,5,30
"29",30,1,"conf_11",30000,5,0,5,30
"30",30,1,"conf_11",45000,5,0,5,30
"31",30,1,"conf_11",1500,6,12.414362736,5,30
"32",30,1,"conf_11",3000,6,0.5496192441,5,30
"33",30,1,"conf_11",9000,6,7.574e-07,5,30
"34",30,1,"conf_11",15000,6,0,5,30
"35",30,1,"conf_11",30000,6,0,5,30
"36",30,1,"conf_11",45000,6,0,5,30
"37",30,1,"conf_11",1500,7,6.1349535731,5,30
"38",30,1,"conf_11",3000,7,0.1928471255,5,30
"39",30,1,"conf_11",9000,7,2.918e-07,5,30
"40",30,1,"conf_11",15000,7,0,5,30
"41",30,1,"conf_11",30000,7,0,5,30
"42",30,1,"conf_11",45000,7,0,5,30
"43",30,1,"conf_11",1500,8,12.6468357566,5,30
"44",30,1,"conf_11",3000,8,0.3320693675,5,30
"45",30,1,"conf_11",9000,8,5.126e-07,5,30
"46",30,1,"conf_11",15000,8,0,5,30
"47",30,1,"conf_11",30000,8,0,5,30
"48",30,1,"conf_11",45000,8,0,5,30
"49",30,1,"conf_11",1500,9,8.5422288938,5,30
"50",30,1,"conf_11",3000,9,0.4115651063,5,30
"51",30,1,"conf_11",9000,9,4.488e-07,5,30
"52",30,1,"conf_11",15000,9,0,5,30
"53",30,1,"conf_11",30000,9,0,5,30
"54",30,1,"conf_11",45000,9,0,5,30
"55",30,1,"conf_11",1500,10,9.0490815979,5,30
"56",30,1,"conf_11",3000,10,0.3936498004,5,30
"57",30,1,"conf_11",9000,10,8.983e-07,5,30
"58",30,1,"conf_11",15000,10,0,5,30
"59",30,1,"conf_11",30000,10,0,5,30
"60",30,1,"conf_11",45000,10,0,5,30
"61",30,10,"conf_11",1500,1,210377.793655122,5,30
"62",30,10,"conf_11",3000,1,109431.939686922,5,30
"63",30,10,"conf_11",9000,1,23290.0855354094,5,30
"64",30,10,"conf_11",15000,1,17483.6946251269,5,30
"65",30,10,"conf_11",30000,1,12164.1707937734,5,30
"66",30,10,"conf_11",45000,1,6502.0756662759,5,30
"67",30,10,"conf_11",1500,2,360497.575098424,5,30
"68",30,10,"conf_11",3000,2,134222.119159188,5,30
"69",30,10,"conf_11",9000,2,37940.4683731479,5,30
"70",30,10,"conf_11",15000,2,15238.932028629,5,30
"71",30,10,"conf_11",30000,2,5853.7163105023,5,30
"72",30,10,"conf_11",45000,2,5095.1207414205,5,30
"73",30,10,"conf_11",1500,3,543476.303450032,5,30
"74",30,10,"conf_11",3000,3,275883.30807063,5,30
"75",30,10,"conf_11",9000,3,44587.7094083796,5,30
"76",30,10,"conf_11",15000,3,21691.6119425808,5,30
"77",30,10,"conf_11",30000,3,13384.9334102768,5,30
"78",30,10,"conf_11",45000,3,10156.1341247731,5,30
"79",30,10,"conf_11",1500,4,900741.022601483,5,30
"80",30,10,"conf_11",3000,4,220900.963339432,5,30
"81",30,10,"conf_11",9000,4,62942.6467213883,5,30
"82",30,10,"conf_11",15000,4,36210.4179408581,5,30
"83",30,10,"conf_11",30000,4,22551.7637204115,5,30
"84",30,10,"conf_11",45000,4,16204.7570679898,5,30
"85",30,10,"conf_11",1500,5,321614.384938304,5,30
"86",30,10,"conf_11",3000,5,221753.201815036,5,30
