"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_544",250,1,4.5527699522,5,5
"2",5,1,"conf_544",500,1,3.2170188778,5,5
"3",5,1,"conf_544",1500,1,0.6408814199,5,5
"4",5,1,"conf_544",2500,1,0.041457175,5,5
"5",5,1,"conf_544",5000,1,7.99932e-05,5,5
"6",5,1,"conf_544",7500,1,1.443e-07,5,5
"7",5,1,"conf_544",250,2,4.0190019111,5,5
"8",5,1,"conf_544",500,2,4.0190019111,5,5
"9",5,1,"conf_544",1500,2,0.3075242134,5,5
"10",5,1,"conf_544",2500,2,0.0309683464,5,5
"11",5,1,"conf_544",5000,2,8.53049e-05,5,5
"12",5,1,"conf_544",7500,2,1.982e-07,5,5
"13",5,1,"conf_544",250,3,4.6559431751,5,5
"14",5,1,"conf_544",500,3,3.0869408537,5,5
"15",5,1,"conf_544",1500,3,0.4338745367,5,5
"16",5,1,"conf_544",2500,3,0.0338852173,5,5
"17",5,1,"conf_544",5000,3,0.0001118403,5,5
"18",5,1,"conf_544",7500,3,5.97e-08,5,5
"19",5,1,"conf_544",250,4,5.0148129535,5,5
"20",5,1,"conf_544",500,4,3.6404044709,5,5
"21",5,1,"conf_544",1500,4,0.202606376,5,5
"22",5,1,"conf_544",2500,4,0.0112119313,5,5
"23",5,1,"conf_544",5000,4,6.6348e-05,5,5
"24",5,1,"conf_544",7500,4,4.47e-08,5,5
"25",5,1,"conf_544",250,5,9.2033419845,5,5
"26",5,1,"conf_544",500,5,5.346876749,5,5
"27",5,1,"conf_544",1500,5,0.4243139603,5,5
"28",5,1,"conf_544",2500,5,0.0153677092,5,5
"29",5,1,"conf_544",5000,5,0.0001105464,5,5
"30",5,1,"conf_544",7500,5,5.41e-08,5,5
"31",5,1,"conf_544",250,6,4.3946755699,5,5
"32",5,1,"conf_544",500,6,4.3946755699,5,5
"33",5,1,"conf_544",1500,6,0.2932099577,5,5
"34",5,1,"conf_544",2500,6,0.019161798,5,5
"35",5,1,"conf_544",5000,6,7.73406e-05,5,5
"36",5,1,"conf_544",7500,6,4.02e-08,5,5
"37",5,1,"conf_544",250,7,4.8922085443,5,5
"38",5,1,"conf_544",500,7,3.3718120362,5,5
"39",5,1,"conf_544",1500,7,0.270242191,5,5
"40",5,1,"conf_544",2500,7,0.0244053126,5,5
"41",5,1,"conf_544",5000,7,2.61632e-05,5,5
"42",5,1,"conf_544",7500,7,1.299e-07,5,5
"43",5,1,"conf_544",250,8,1.8220186445,5,5
"44",5,1,"conf_544",500,8,1.8220186445,5,5
"45",5,1,"conf_544",1500,8,0.0550052926,5,5
"46",5,1,"conf_544",2500,8,0.0045318168,5,5
"47",5,1,"conf_544",5000,8,2.23805e-05,5,5
"48",5,1,"conf_544",7500,8,2.98e-08,5,5
"49",5,1,"conf_544",250,9,9.5329138984,5,5
"50",5,1,"conf_544",500,9,2.1662122033,5,5
"51",5,1,"conf_544",1500,9,0.2675790102,5,5
"52",5,1,"conf_544",2500,9,0.0211817857,5,5
"53",5,1,"conf_544",5000,9,4.46416e-05,5,5
"54",5,1,"conf_544",7500,9,4.47e-08,5,5
"55",5,1,"conf_544",250,10,4.9348074961,5,5
"56",5,1,"conf_544",500,10,1.5361566564,5,5
"57",5,1,"conf_544",1500,10,0.2361351271,5,5
"58",5,1,"conf_544",2500,10,0.0305790546,5,5
"59",5,1,"conf_544",5000,10,5.09408e-05,5,5
"60",5,1,"conf_544",7500,10,8.5e-09,5,5
"61",5,10,"conf_544",250,1,71791.1537726466,5,5
"62",5,10,"conf_544",500,1,8170.4194350923,5,5
"63",5,10,"conf_544",1500,1,4438.3190035564,5,5
"64",5,10,"conf_544",2500,1,1367.0578787858,5,5
