"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_216",250,1,1.9188199103,1,5
"2",5,1,"conf_216",500,1,1.7986033125,1,5
"3",5,1,"conf_216",1500,1,0.3902397983,1,5
"4",5,1,"conf_216",2500,1,0.0501295727,1,5
"5",5,1,"conf_216",5000,1,0.0008175862,1,5
"6",5,1,"conf_216",7500,1,4.2468e-06,1,5
"7",5,1,"conf_216",250,2,3.1535377791,1,5
"8",5,1,"conf_216",500,2,3.1535377791,1,5
"9",5,1,"conf_216",1500,2,0.5280619078,1,5
"10",5,1,"conf_216",2500,2,0.0581943532,1,5
"11",5,1,"conf_216",5000,2,0.0010800247,1,5
"12",5,1,"conf_216",7500,2,4.7813e-06,1,5
"13",5,1,"conf_216",250,3,6.6337263461,1,5
"14",5,1,"conf_216",500,3,5.5546473062,1,5
"15",5,1,"conf_216",1500,3,0.2470634101,1,5
"16",5,1,"conf_216",2500,3,0.1046672912,1,5
"17",5,1,"conf_216",5000,3,0.000830684,1,5
"18",5,1,"conf_216",7500,3,6.2329e-06,1,5
"19",5,1,"conf_216",250,4,3.2848023832,1,5
"20",5,1,"conf_216",500,4,2.1314849074,1,5
"21",5,1,"conf_216",1500,4,0.2384985818,1,5
"22",5,1,"conf_216",2500,4,0.0282989358,1,5
"23",5,1,"conf_216",5000,4,0.0005531282,1,5
"24",5,1,"conf_216",7500,4,6.3518e-06,1,5
"25",5,1,"conf_216",250,5,2.0241455982,1,5
"26",5,1,"conf_216",500,5,2.0241455982,1,5
"27",5,1,"conf_216",1500,5,0.4889507797,1,5
"28",5,1,"conf_216",2500,5,0.0921422033,1,5
"29",5,1,"conf_216",5000,5,0.0010293602,1,5
"30",5,1,"conf_216",7500,5,8.242e-06,1,5
"31",5,1,"conf_216",250,6,7.3570275279,1,5
"32",5,1,"conf_216",500,6,2.1663945389,1,5
"33",5,1,"conf_216",1500,6,0.1838384109,1,5
"34",5,1,"conf_216",2500,6,0.068790325,1,5
"35",5,1,"conf_216",5000,6,0.0017517912,1,5
"36",5,1,"conf_216",7500,6,1.05865e-05,1,5
"37",5,1,"conf_216",250,7,5.9033794405,1,5
"38",5,1,"conf_216",500,7,1.5607360084,1,5
"39",5,1,"conf_216",1500,7,0.6098164106,1,5
"40",5,1,"conf_216",2500,7,0.04846201,1,5
"41",5,1,"conf_216",5000,7,7.8438e-05,1,5
"42",5,1,"conf_216",7500,7,1.16507e-05,1,5
"43",5,1,"conf_216",250,8,2.6457090656,1,5
"44",5,1,"conf_216",500,8,1.1252652345,1,5
"45",5,1,"conf_216",1500,8,0.3296455866,1,5
"46",5,1,"conf_216",2500,8,0.0701844077,1,5
"47",5,1,"conf_216",5000,8,0.0007786508,1,5
"48",5,1,"conf_216",7500,8,6.8296e-06,1,5
"49",5,1,"conf_216",250,9,3.684277807,1,5
"50",5,1,"conf_216",500,9,3.5924590941,1,5
"51",5,1,"conf_216",1500,9,0.3478186135,1,5
"52",5,1,"conf_216",2500,9,0.059662779,1,5
"53",5,1,"conf_216",5000,9,0.0005780414,1,5
"54",5,1,"conf_216",7500,9,1.21922e-05,1,5
"55",5,1,"conf_216",250,10,1.6679267967,1,5
"56",5,1,"conf_216",500,10,1.6679267967,1,5
"57",5,1,"conf_216",1500,10,0.6871105914,1,5
"58",5,1,"conf_216",2500,10,0.0771049273,1,5
