"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_505",1500,1,2.8650042466,1,30
"2",30,1,"conf_505",3000,1,0.0622787214,1,30
"3",30,1,"conf_505",9000,1,1.64e-08,1,30
"4",30,1,"conf_505",15000,1,0,1,30
"5",30,1,"conf_505",30000,1,0,1,30
"6",30,1,"conf_505",45000,1,0,1,30
"7",30,1,"conf_505",1500,2,3.2834334613,1,30
"8",30,1,"conf_505",3000,2,0.0851408791,1,30
"9",30,1,"conf_505",9000,2,3.1e-09,1,30
"10",30,1,"conf_505",15000,2,0,1,30
"11",30,1,"conf_505",30000,2,0,1,30
"12",30,1,"conf_505",45000,2,0,1,30
"13",30,1,"conf_505",1500,3,4.1824890203,1,30
"14",30,1,"conf_505",3000,3,0.3553931302,1,30
"15",30,1,"conf_505",9000,3,1e-08,1,30
"16",30,1,"conf_505",15000,3,0,1,30
"17",30,1,"conf_505",30000,3,0,1,30
"18",30,1,"conf_505",45000,3,0,1,30
"19",30,1,"conf_505",1500,4,2.0809894628,1,30
"20",30,1,"conf_505",3000,4,0.0502790956,1,30
"21",30,1,"conf_505",9000,4,3.3e-09,1,30
"22",30,1,"conf_505",15000,4,0,1,30
"23",30,1,"conf_505",30000,4,0,1,30
"24",30,1,"conf_505",45000,4,0,1,30
"25",30,1,"conf_505",1500,5,5.8547535406,1,30
"26",30,1,"conf_505",3000,5,0.1080496739,1,30
"27",30,1,"conf_505",9000,5,1.02e-08,1,30
"28",30,1,"conf_505",15000,5,0,1,30
"29",30,1,"conf_505",30000,5,0,1,30
"30",30,1,"conf_505",45000,5,0,1,30
"31",30,1,"conf_505",1500,6,4.5622184519,1,30
"32",30,1,"conf_505",3000,6,0.0340655869,1,30
"33",30,1,"conf_505",9000,6,1.48e-08,1,30
"34",30,1,"conf_505",15000,6,0,1,30
"35",30,1,"conf_505",30000,6,0,1,30
"36",30,1,"conf_505",45000,6,0,1,30
"37",30,1,"conf_505",1500,7,2.553550388,1,30
"38",30,1,"conf_505",3000,7,0.0591014068,1,30
"39",30,1,"conf_505",9000,7,5.3e-09,1,30
"40",30,1,"conf_505",15000,7,0,1,30
"41",30,1,"conf_505",30000,7,0,1,30
"42",30,1,"conf_505",45000,7,0,1,30
"43",30,1,"conf_505",1500,8,4.1577884428,1,30
"44",30,1,"conf_505",3000,8,0.1300941185,1,30
"45",30,1,"conf_505",9000,8,5.55e-08,1,30
"46",30,1,"conf_505",15000,8,0,1,30
"47",30,1,"conf_505",30000,8,0,1,30
"48",30,1,"conf_505",45000,8,0,1,30
"49",30,1,"conf_505",1500,9,3.2488315025,1,30
"50",30,1,"conf_505",3000,9,0.0745105454,1,30
"51",30,1,"conf_505",9000,9,3.1e-09,1,30
"52",30,1,"conf_505",15000,9,0,1,30
"53",30,1,"conf_505",30000,9,0,1,30
"54",30,1,"conf_505",45000,9,0,1,30
"55",30,1,"conf_505",1500,10,3.7909896885,1,30
"56",30,1,"conf_505",3000,10,0.052053954,1,30
"57",30,1,"conf_505",9000,10,5.1e-09,1,30
"58",30,1,"conf_505",15000,10,0,1,30
"59",30,1,"conf_505",30000,10,0,1,30
"60",30,1,"conf_505",45000,10,0,1,30
"61",30,1,"conf_505",1500,11,7.7181557139,1,30
"62",30,1,"conf_505",3000,11,5.3166821227,1,30
"63",30,1,"conf_505",9000,11,1.73e-08,1,30
"64",30,1,"conf_505",15000,11,0,1,30
"65",30,1,"conf_505",30000,11,0,1,30
"66",30,1,"conf_505",45000,11,0,1,30
"67",30,1,"conf_505",1500,12,1.1636568903,1,30
