"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_119",1500,1,17.7552198134,1,30
"2",30,1,"conf_119",3000,1,2.2524436936,1,30
"3",30,1,"conf_119",9000,1,0.0002728075,1,30
"4",30,1,"conf_119",15000,1,2.31e-08,1,30
"5",30,1,"conf_119",30000,1,0,1,30
"6",30,1,"conf_119",45000,1,0,1,30
"7",30,1,"conf_119",1500,2,21.5785812121,1,30
"8",30,1,"conf_119",3000,2,2.3067839293,1,30
"9",30,1,"conf_119",9000,2,0.0002623819,1,30
"10",30,1,"conf_119",15000,2,2.25e-08,1,30
"11",30,1,"conf_119",30000,2,0,1,30
"12",30,1,"conf_119",45000,2,0,1,30
"13",30,1,"conf_119",1500,3,22.0581342223,1,30
"14",30,1,"conf_119",3000,3,3.6539527004,1,30
"15",30,1,"conf_119",9000,3,1.3681812909,1,30
"16",30,1,"conf_119",15000,3,1.3679641786,1,30
"17",30,1,"conf_119",30000,3,1.36796416,1,30
"18",30,1,"conf_119",45000,3,1.36796416,1,30
"19",30,1,"conf_119",1500,4,13.9386503442,1,30
"20",30,1,"conf_119",3000,4,2.0688336991,1,30
"21",30,1,"conf_119",9000,4,0.0003049533,1,30
"22",30,1,"conf_119",15000,4,1.68e-08,1,30
"23",30,1,"conf_119",30000,4,0,1,30
"24",30,1,"conf_119",45000,4,0,1,30
"25",30,1,"conf_119",1500,5,18.7939196185,1,30
"26",30,1,"conf_119",3000,5,2.2730298203,1,30
"27",30,1,"conf_119",9000,5,0.0002201879,1,30
"28",30,1,"conf_119",15000,5,2.89e-08,1,30
"29",30,1,"conf_119",30000,5,0,1,30
"30",30,1,"conf_119",45000,5,0,1,30
"31",30,1,"conf_119",1500,6,20.3818936302,1,30
"32",30,1,"conf_119",3000,6,2.5048657349,1,30
"33",30,1,"conf_119",9000,6,0.0002279783,1,30
"34",30,1,"conf_119",15000,6,3.91e-08,1,30
"35",30,1,"conf_119",30000,6,0,1,30
"36",30,1,"conf_119",45000,6,0,1,30
"37",30,1,"conf_119",1500,7,10.4178974648,1,30
"38",30,1,"conf_119",3000,7,0.961168484,1,30
"39",30,1,"conf_119",9000,7,0.0001485667,1,30
"40",30,1,"conf_119",15000,7,2.55e-08,1,30
"41",30,1,"conf_119",30000,7,0,1,30
"42",30,1,"conf_119",45000,7,0,1,30
"43",30,1,"conf_119",1500,8,11.1171291374,1,30
"44",30,1,"conf_119",3000,8,1.7358064306,1,30
"45",30,1,"conf_119",9000,8,0.0001973088,1,30
"46",30,1,"conf_119",15000,8,1.7e-08,1,30
"47",30,1,"conf_119",30000,8,0,1,30
"48",30,1,"conf_119",45000,8,0,1,30
"49",30,1,"conf_119",1500,9,12.3178973037,1,30
"50",30,1,"conf_119",3000,9,1.5896069143,1,30
"51",30,1,"conf_119",9000,9,0.0001672087,1,30
"52",30,1,"conf_119",15000,9,1.96e-08,1,30
"53",30,1,"conf_119",30000,9,0,1,30
"54",30,1,"conf_119",45000,9,0,1,30
"55",30,1,"conf_119",1500,10,20.8858327589,1,30
"56",30,1,"conf_119",3000,10,1.1067999587,1,30
"57",30,1,"conf_119",9000,10,0.0001417261,1,30
"58",30,1,"conf_119",15000,10,2.5e-08,1,30
"59",30,1,"conf_119",30000,10,0,1,30
"60",30,1,"conf_119",45000,10,0,1,30
"61",30,1,"conf_119",1500,11,18.1283351924,1,30
"62",30,1,"conf_119",3000,11,1.4945264265,1,30
"63",30,1,"conf_119",9000,11,0.0003138595,1,30
"64",30,1,"conf_119",15000,11,4.36e-08,1,30
"65",30,1,"conf_119",30000,11,0,1,30
"66",30,1,"conf_119",45000,11,0,1,30
"67",30,1,"conf_119",1500,12,19.218812325,1,30
"68",30,1,"conf_119",3000,12,2.4244618497,1,30
"69",30,1,"conf_119",9000,12,0.0001775708,1,30
"70",30,1,"conf_119",15000,12,2.77e-08,1,30
"71",30,1,"conf_119",30000,12,0,1,30
"72",30,1,"conf_119",45000,12,0,1,30
"73",30,1,"conf_119",1500,13,17.9751101792,1,30
"74",30,1,"conf_119",3000,13,2.3201385171,1,30
"75",30,1,"conf_119",9000,13,0.0003728125,1,30
"76",30,1,"conf_119",15000,13,4.28e-08,1,30
"77",30,1,"conf_119",30000,13,0,1,30
"78",30,1,"conf_119",45000,13,0,1,30
"79",30,1,"conf_119",1500,14,20.6453986785,1,30
"80",30,1,"conf_119",3000,14,1.4496956159,1,30
"81",30,1,"conf_119",9000,14,0.0002070088,1,30
"82",30,1,"conf_119",15000,14,3.12e-08,1,30
"83",30,1,"conf_119",30000,14,0,1,30
"84",30,1,"conf_119",45000,14,0,1,30
"85",30,1,"conf_119",1500,15,15.3594131487,1,30
"86",30,1,"conf_119",3000,15,1.4695878733,1,30
"87",30,1,"conf_119",9000,15,0.0001529383,1,30
"88",30,1,"conf_119",15000,15,1.88e-08,1,30
"89",30,1,"conf_119",30000,15,0,1,30
"90",30,1,"conf_119",45000,15,0,1,30
"91",30,1,"conf_119",1500,16,13.4663622839,1,30
"92",30,1,"conf_119",3000,16,1.1219700021,1,30
