"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_25",250,1,0.6117915069,5,5
"2",5,1,"conf_25",500,1,0.0041612349,5,5
"3",5,1,"conf_25",1500,1,1.68e-08,5,5
"4",5,1,"conf_25",2500,1,0,5,5
"5",5,1,"conf_25",5000,1,0,5,5
"6",5,1,"conf_25",7500,1,0,5,5
"7",5,1,"conf_25",250,2,0.5316813344,5,5
"8",5,1,"conf_25",500,2,0.0090967046,5,5
"9",5,1,"conf_25",1500,2,8e-10,5,5
"10",5,1,"conf_25",2500,2,0,5,5
"11",5,1,"conf_25",5000,2,0,5,5
"12",5,1,"conf_25",7500,2,0,5,5
"13",5,1,"conf_25",250,3,0.2519357841,5,5
"14",5,1,"conf_25",500,3,0.009290859,5,5
"15",5,1,"conf_25",1500,3,4.76e-08,5,5
"16",5,1,"conf_25",2500,3,0,5,5
"17",5,1,"conf_25",5000,3,0,5,5
"18",5,1,"conf_25",7500,3,0,5,5
"19",5,1,"conf_25",250,4,0.5299931655,5,5
"20",5,1,"conf_25",500,4,0.0107059145,5,5
"21",5,1,"conf_25",1500,4,8.7e-09,5,5
"22",5,1,"conf_25",2500,4,0,5,5
"23",5,1,"conf_25",5000,4,0,5,5
"24",5,1,"conf_25",7500,4,0,5,5
"25",5,1,"conf_25",250,5,0.8862840484,5,5
"26",5,1,"conf_25",500,5,0.106377496,5,5
"27",5,1,"conf_25",1500,5,5.89e-08,5,5
"28",5,1,"conf_25",2500,5,0,5,5
"29",5,1,"conf_25",5000,5,0,5,5
"30",5,1,"conf_25",7500,5,0,5,5
"31",5,1,"conf_25",250,6,0.6710956228,5,5
"32",5,1,"conf_25",500,6,0.01968423,5,5
"33",5,1,"conf_25",1500,6,3.4e-09,5,5
"34",5,1,"conf_25",2500,6,0,5,5
"35",5,1,"conf_25",5000,6,0,5,5
"36",5,1,"conf_25",7500,6,0,5,5
"37",5,1,"conf_25",250,7,0.1905357864,5,5
"38",5,1,"conf_25",500,7,0.0187177836,5,5
"39",5,1,"conf_25",1500,7,4.87e-08,5,5
"40",5,1,"conf_25",2500,7,0,5,5
"41",5,1,"conf_25",5000,7,0,5,5
"42",5,1,"conf_25",7500,7,0,5,5
"43",5,1,"conf_25",250,8,0.8195630766,5,5
"44",5,1,"conf_25",500,8,0.0120595592,5,5
"45",5,1,"conf_25",1500,8,1.335e-07,5,5
"46",5,1,"conf_25",2500,8,0,5,5
"47",5,1,"conf_25",5000,8,0,5,5
"48",5,1,"conf_25",7500,8,0,5,5
"49",5,1,"conf_25",250,9,0.5017122834,5,5
"50",5,1,"conf_25",500,9,0.0051304995,5,5
"51",5,1,"conf_25",1500,9,1.4e-08,5,5
"52",5,1,"conf_25",2500,9,0,5,5
"53",5,1,"conf_25",5000,9,0,5,5
"54",5,1,"conf_25",7500,9,0,5,5
"55",5,1,"conf_25",250,10,2.0335135159,5,5
"56",5,1,"conf_25",500,10,1.9220919051,5,5
"57",5,1,"conf_25",1500,10,1.9198873602,5,5
"58",5,1,"conf_25",2500,10,1.91988736,5,5
"59",5,1,"conf_25",5000,10,1.91988736,5,5
"60",5,1,"conf_25",7500,10,1.91988736,5,5
"61",5,10,"conf_25",250,1,1032.7100282842,5,5
"62",5,10,"conf_25",500,1,1032.7100282842,5,5
"63",5,10,"conf_25",1500,1,39.0481686469,5,5
"64",5,10,"conf_25",2500,1,29.0118955123,5,5
"65",5,10,"conf_25",5000,1,27.1341696041,5,5
"66",5,10,"conf_25",7500,1,27.1176452258,5,5
"67",5,10,"conf_25",250,2,37212.1478031655,5,5
"68",5,10,"conf_25",500,2,19306.1230489886,5,5
"69",5,10,"conf_25",1500,2,2263.879164261,5,5
"70",5,10,"conf_25",2500,2,1079.967319218,5,5
"71",5,10,"conf_25",5000,2,487.8876821927,5,5
"72",5,10,"conf_25",7500,2,54.678239503,5,5
"73",5,10,"conf_25",250,3,13174.7012589039,5,5
"74",5,10,"conf_25",500,3,3313.2502179402,5,5
"75",5,10,"conf_25",1500,3,2560.6537449429,5,5
