"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_566",250,1,3.8419688312,5,5
"2",5,1,"conf_566",500,1,1.7513201708,5,5
"3",5,1,"conf_566",1500,1,0.5644848256,5,5
"4",5,1,"conf_566",2500,1,0.5644848256,5,5
"5",5,1,"conf_566",5000,1,0.057039623,5,5
"6",5,1,"conf_566",7500,1,0.0007473655,5,5
"7",5,1,"conf_566",250,2,1.0964974494,5,5
"8",5,1,"conf_566",500,2,1.0964974494,5,5
"9",5,1,"conf_566",1500,2,0.9233657794,5,5
"10",5,1,"conf_566",2500,2,0.2916850884,5,5
"11",5,1,"conf_566",5000,2,0.011957906,5,5
"12",5,1,"conf_566",7500,2,0.0007909619,5,5
"13",5,1,"conf_566",250,3,6.2269212984,5,5
"14",5,1,"conf_566",500,3,3.916667569,5,5
"15",5,1,"conf_566",1500,3,0.9592112278,5,5
"16",5,1,"conf_566",2500,3,0.279189127,5,5
"17",5,1,"conf_566",5000,3,0.0178177606,5,5
"18",5,1,"conf_566",7500,3,0.0007133047,5,5
"19",5,1,"conf_566",250,4,3.1770451059,5,5
"20",5,1,"conf_566",500,4,3.1770451059,5,5
"21",5,1,"conf_566",1500,4,2.3005875779,5,5
"22",5,1,"conf_566",2500,4,0.2672802718,5,5
"23",5,1,"conf_566",5000,4,0.0200125813,5,5
"24",5,1,"conf_566",7500,4,0.0005040945,5,5
"25",5,1,"conf_566",250,5,10.9170567998,5,5
"26",5,1,"conf_566",500,5,4.0542332501,5,5
"27",5,1,"conf_566",1500,5,0.8073096324,5,5
"28",5,1,"conf_566",2500,5,0.1847032655,5,5
"29",5,1,"conf_566",5000,5,0.0150600423,5,5
"30",5,1,"conf_566",7500,5,0.0004133262,5,5
"31",5,1,"conf_566",250,6,3.9036175462,5,5
"32",5,1,"conf_566",500,6,3.5619183803,5,5
"33",5,1,"conf_566",1500,6,1.0770740526,5,5
"34",5,1,"conf_566",2500,6,0.1900111013,5,5
"35",5,1,"conf_566",5000,6,0.011294574,5,5
"36",5,1,"conf_566",7500,6,0.0002440258,5,5
"37",5,1,"conf_566",250,7,6.8965085247,5,5
"38",5,1,"conf_566",500,7,1.4264118057,5,5
"39",5,1,"conf_566",1500,7,1.4264118057,5,5
"40",5,1,"conf_566",2500,7,0.3050494798,5,5
"41",5,1,"conf_566",5000,7,0.0188021989,5,5
"42",5,1,"conf_566",7500,7,0.0002883699,5,5
"43",5,1,"conf_566",250,8,3.8408128034,5,5
"44",5,1,"conf_566",500,8,2.850370231,5,5
"45",5,1,"conf_566",1500,8,0.5374241816,5,5
"46",5,1,"conf_566",2500,8,0.2346454205,5,5
"47",5,1,"conf_566",5000,8,0.0040552263,5,5
"48",5,1,"conf_566",7500,8,0.0009001388,5,5
"49",5,1,"conf_566",250,9,3.6245117757,5,5
"50",5,1,"conf_566",500,9,3.2789387599,5,5
"51",5,1,"conf_566",1500,9,1.254148616,5,5
"52",5,1,"conf_566",2500,9,0.1846884929,5,5
"53",5,1,"conf_566",5000,9,0.0179159599,5,5
"54",5,1,"conf_566",7500,9,0.0001916508,5,5
"55",5,1,"conf_566",250,10,7.3760904672,5,5
"56",5,1,"conf_566",500,10,2.3404723219,5,5
"57",5,1,"conf_566",1500,10,0.7491003003,5,5
"58",5,1,"conf_566",2500,10,0.3350143134,5,5
"59",5,1,"conf_566",5000,10,0.0060020103,5,5
"60",5,1,"conf_566",7500,10,0.0006378862,5,5
"61",5,10,"conf_566",250,1,43732.9204039624,5,5
"62",5,10,"conf_566",500,1,43732.9204039624,5,5
"63",5,10,"conf_566",1500,1,2916.0157947891,5,5
"64",5,10,"conf_566",2500,1,1407.7898808825,5,5
"65",5,10,"conf_566",5000,1,1057.6975616896,5,5
"66",5,10,"conf_566",7500,1,320.0292266779,5,5
"67",5,10,"conf_566",250,2,7182.3070234713,5,5
"68",5,10,"conf_566",500,2,7182.3070234713,5,5
"69",5,10,"conf_566",1500,2,5324.083912785,5,5
"70",5,10,"conf_566",2500,2,3619.4751540401,5,5
"71",5,10,"conf_566",5000,2,1362.021922864,5,5
"72",5,10,"conf_566",7500,2,202.8850692438,5,5
"73",5,10,"conf_566",250,3,25917.0086238946,5,5
"74",5,10,"conf_566",500,3,25917.0086238946,5,5
"75",5,10,"conf_566",1500,3,6885.5840026579,5,5
"76",5,10,"conf_566",2500,3,4544.9484694745,5,5
"77",5,10,"conf_566",5000,3,1387.4055192854,5,5
"78",5,10,"conf_566",7500,3,407.4684721875,5,5
"79",5,10,"conf_566",250,4,66940.24139369,5,5
"80",5,10,"conf_566",500,4,18534.8022916453,5,5
"81",5,10,"conf_566",1500,4,14682.9358825086,5,5
"82",5,10,"conf_566",2500,4,5564.4124167498,5,5
"83",5,10,"conf_566",5000,4,2280.9638644518,5,5
"84",5,10,"conf_566",7500,4,326.3545424942,5,5
"85",5,10,"conf_566",250,5,60733.3397181512,5,5
"86",5,10,"conf_566",500,5,38400.1260973062,5,5
"87",5,10,"conf_566",1500,5,8251.2483704222,5,5
"88",5,10,"conf_566",2500,5,1344.4580916898,5,5
"89",5,10,"conf_566",5000,5,315.3498492015,5,5
"90",5,10,"conf_566",7500,5,296.9501416645,5,5
"91",5,10,"conf_566",250,6,26172.6816487818,5,5
"92",5,10,"conf_566",500,6,24200.5916727769,5,5
"93",5,10,"conf_566",1500,6,7510.3128732855,5,5
"94",5,10,"conf_566",2500,6,3483.5482313322,5,5
"95",5,10,"conf_566",5000,6,705.0374398754,5,5
"96",5,10,"conf_566",7500,6,705.0374398754,5,5
"97",5,10,"conf_566",250,7,47186.6068330353,5,5
"98",5,10,"conf_566",500,7,47186.6068330353,5,5
"99",5,10,"conf_566",1500,7,5237.2357636629,5,5
"100",5,10,"conf_566",2500,7,4847.2434642701,5,5
"101",5,10,"conf_566",5000,7,964.5296645766,5,5
"102",5,10,"conf_566",7500,7,521.0625101836,5,5
"103",5,10,"conf_566",250,8,57403.3850758553,5,5
"104",5,10,"conf_566",500,8,35376.5978400029,5,5
"105",5,10,"conf_566",1500,8,11972.6547476916,5,5
"106",5,10,"conf_566",2500,8,24.598252191,5,5
"107",5,10,"conf_566",5000,8,24.598252191,5,5
"108",5,10,"conf_566",7500,8,24.598252191,5,5
"109",5,10,"conf_566",250,9,44784.3500589953,5,5
"110",5,10,"conf_566",500,9,18176.3172866511,5,5
"111",5,10,"conf_566",1500,9,1851.4120265811,5,5
"112",5,10,"conf_566",2500,9,1851.4120265811,5,5
"113",5,10,"conf_566",5000,9,1589.0457084854,5,5
"114",5,10,"conf_566",7500,9,409.9007529241,5,5
"115",5,10,"conf_566",250,10,28582.9660637691,5,5
"116",5,10,"conf_566",500,10,15671.9166571011,5,5
"117",5,10,"conf_566",1500,10,5344.6648281246,5,5
"118",5,10,"conf_566",2500,10,3049.579366619,5,5
"119",5,10,"conf_566",5000,10,354.0255594385,5,5
"120",5,10,"conf_566",7500,10,354.0255594385,5,5
"121",5,11,"conf_566",250,1,135.5141425639,5,5
"122",5,11,"conf_566",500,1,113.3764901093,5,5
"123",5,11,"conf_566",1500,1,27.1933274456,5,5
"124",5,11,"conf_566",2500,1,18.2894957085,5,5
