"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_216",250,1,1.9021192151,5,5
"2",5,1,"conf_216",500,1,1.6233195564,5,5
"3",5,1,"conf_216",1500,1,0.2164102667,5,5
"4",5,1,"conf_216",2500,1,0.0338690461,5,5
"5",5,1,"conf_216",5000,1,0.0005272729,5,5
"6",5,1,"conf_216",7500,1,9.8929e-06,5,5
"7",5,1,"conf_216",250,2,4.8431489393,5,5
"8",5,1,"conf_216",500,2,0.4810855989,5,5
"9",5,1,"conf_216",1500,2,0.0804582921,5,5
"10",5,1,"conf_216",2500,2,0.0284439497,5,5
"11",5,1,"conf_216",5000,2,0.0014442308,5,5
"12",5,1,"conf_216",7500,2,7.3336e-06,5,5
"13",5,1,"conf_216",250,3,4.9124799337,5,5
"14",5,1,"conf_216",500,3,4.1826751461,5,5
"15",5,1,"conf_216",1500,3,0.0816956847,5,5
"16",5,1,"conf_216",2500,3,0.0145101331,5,5
"17",5,1,"conf_216",5000,3,0.0010253831,5,5
"18",5,1,"conf_216",7500,3,5.4762e-06,5,5
"19",5,1,"conf_216",250,4,3.568172121,5,5
"20",5,1,"conf_216",500,4,1.8975618646,5,5
"21",5,1,"conf_216",1500,4,0.5702245225,5,5
"22",5,1,"conf_216",2500,4,0.0954827622,5,5
"23",5,1,"conf_216",5000,4,0.0008927073,5,5
"24",5,1,"conf_216",7500,4,1.47002e-05,5,5
"25",5,1,"conf_216",250,5,5.4381444361,5,5
"26",5,1,"conf_216",500,5,2.6682381749,5,5
"27",5,1,"conf_216",1500,5,0.2832600892,5,5
"28",5,1,"conf_216",2500,5,0.0356820762,5,5
"29",5,1,"conf_216",5000,5,0.0007894419,5,5
"30",5,1,"conf_216",7500,5,1.20674e-05,5,5
"31",5,1,"conf_216",250,6,4.1497514956,5,5
"32",5,1,"conf_216",500,6,4.1497514956,5,5
"33",5,1,"conf_216",1500,6,0.6356865706,5,5
"34",5,1,"conf_216",2500,6,0.0513779037,5,5
"35",5,1,"conf_216",5000,6,0.0014782827,5,5
"36",5,1,"conf_216",7500,6,1.34692e-05,5,5
"37",5,1,"conf_216",250,7,2.0399387418,5,5
"38",5,1,"conf_216",500,7,2.0399387418,5,5
"39",5,1,"conf_216",1500,7,0.19396761,5,5
"40",5,1,"conf_216",2500,7,0.0311307008,5,5
"41",5,1,"conf_216",5000,7,0.0003229815,5,5
"42",5,1,"conf_216",7500,7,1.06313e-05,5,5
"43",5,1,"conf_216",250,8,3.9834140662,5,5
"44",5,1,"conf_216",500,8,2.9051662312,5,5
"45",5,1,"conf_216",1500,8,0.146878297,5,5
"46",5,1,"conf_216",2500,8,0.0713285508,5,5
"47",5,1,"conf_216",5000,8,0.0018714025,5,5
"48",5,1,"conf_216",7500,8,7.7563e-06,5,5
"49",5,1,"conf_216",250,9,3.0319511384,5,5
"50",5,1,"conf_216",500,9,2.9342602298,5,5
"51",5,1,"conf_216",1500,9,0.3978338607,5,5
"52",5,1,"conf_216",2500,9,0.0709000977,5,5
"53",5,1,"conf_216",5000,9,0.0012507597,5,5
"54",5,1,"conf_216",7500,9,2.2277e-06,5,5
"55",5,1,"conf_216",250,10,2.7348282119,5,5
"56",5,1,"conf_216",500,10,0.4279836302,5,5
"57",5,1,"conf_216",1500,10,0.2898974621,5,5
"58",5,1,"conf_216",2500,10,0.0462032142,5,5
"59",5,1,"conf_216",5000,10,5.40876e-05,5,5
"60",5,1,"conf_216",7500,10,4.8248e-06,5,5
"61",5,10,"conf_216",250,1,5871.59760999,5,5
"62",5,10,"conf_216",500,1,3930.2527939915,5,5
"63",5,10,"conf_216",1500,1,1343.830248204,5,5
"64",5,10,"conf_216",2500,1,1343.830248204,5,5
"65",5,10,"conf_216",5000,1,641.9174607179,5,5
"66",5,10,"conf_216",7500,1,133.7100719965,5,5
"67",5,10,"conf_216",250,2,45762.1676562617,5,5
"68",5,10,"conf_216",500,2,23254.1360930468,5,5
"69",5,10,"conf_216",1500,2,4431.5423579389,5,5
"70",5,10,"conf_216",2500,2,1858.4086163862,5,5
"71",5,10,"conf_216",5000,2,1858.4086163862,5,5
"72",5,10,"conf_216",7500,2,626.8085046159,5,5
"73",5,10,"conf_216",250,3,39873.1090651053,5,5
"74",5,10,"conf_216",500,3,11005.0378534061,5,5
"75",5,10,"conf_216",1500,3,3688.0177009196,5,5
"76",5,10,"conf_216",2500,3,3688.0177009196,5,5
"77",5,10,"conf_216",5000,3,2671.2607910307,5,5
"78",5,10,"conf_216",7500,3,686.8828558849,5,5
"79",5,10,"conf_216",250,4,12054.7801297905,5,5
"80",5,10,"conf_216",500,4,10662.5930476978,5,5
"81",5,10,"conf_216",1500,4,1120.2836698996,5,5
"82",5,10,"conf_216",2500,4,1120.2836698996,5,5
"83",5,10,"conf_216",5000,4,902.656145089,5,5
"84",5,10,"conf_216",7500,4,249.8999023869,5,5
"85",5,10,"conf_216",250,5,46605.0620571681,5,5
"86",5,10,"conf_216",500,5,21091.4899166647,5,5
"87",5,10,"conf_216",1500,5,1333.3531118628,5,5
"88",5,10,"conf_216",2500,5,1333.3531118628,5,5
"89",5,10,"conf_216",5000,5,805.3070854503,5,5
"90",5,10,"conf_216",7500,5,293.348728448,5,5
"91",5,10,"conf_216",250,6,16320.5231424869,5,5
"92",5,10,"conf_216",500,6,14025.3618586476,5,5
"93",5,10,"conf_216",1500,6,1310.2613158497,5,5
"94",5,10,"conf_216",2500,6,1310.2613158497,5,5
"95",5,10,"conf_216",5000,6,585.2978062281,5,5
"96",5,10,"conf_216",7500,6,266.6739557774,5,5
"97",5,10,"conf_216",250,7,17937.1920398936,5,5
"98",5,10,"conf_216",500,7,609.4503532363,5,5
"99",5,10,"conf_216",1500,7,609.4503532363,5,5
"100",5,10,"conf_216",2500,7,609.4503532363,5,5
"101",5,10,"conf_216",5000,7,588.3845065219,5,5
"102",5,10,"conf_216",7500,7,265.3051431427,5,5
"103",5,10,"conf_216",250,8,87108.3408628103,5,5
"104",5,10,"conf_216",500,8,3081.7966804824,5,5
"105",5,10,"conf_216",1500,8,1754.1977476883,5,5
"106",5,10,"conf_216",2500,8,1754.1977476883,5,5
"107",5,10,"conf_216",5000,8,1754.1977476883,5,5
"108",5,10,"conf_216",7500,8,952.6149146361,5,5
