"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_191",1500,1,67.1924716304,5,30
"2",30,1,"conf_191",3000,1,14.1411173021,5,30
"3",30,1,"conf_191",9000,1,0.0293583584,5,30
"4",30,1,"conf_191",15000,1,0.0001528733,5,30
"5",30,1,"conf_191",30000,1,2e-10,5,30
"6",30,1,"conf_191",45000,1,0,5,30
"7",30,1,"conf_191",1500,2,65.705773621,5,30
"8",30,1,"conf_191",3000,2,11.288481195,5,30
"9",30,1,"conf_191",9000,2,0.0400739962,5,30
"10",30,1,"conf_191",15000,2,7.46778e-05,5,30
"11",30,1,"conf_191",30000,2,1e-10,5,30
"12",30,1,"conf_191",45000,2,0,5,30
"13",30,1,"conf_191",1500,3,49.9501440595,5,30
"14",30,1,"conf_191",3000,3,10.2815336313,5,30
"15",30,1,"conf_191",9000,3,0.0197136287,5,30
"16",30,1,"conf_191",15000,3,6.73698e-05,5,30
"17",30,1,"conf_191",30000,3,1e-10,5,30
"18",30,1,"conf_191",45000,3,0,5,30
"19",30,1,"conf_191",1500,4,46.6653945591,5,30
"20",30,1,"conf_191",3000,4,15.3377853673,5,30
"21",30,1,"conf_191",9000,4,0.0382187594,5,30
"22",30,1,"conf_191",15000,4,6.67424e-05,5,30
"23",30,1,"conf_191",30000,4,1e-10,5,30
"24",30,1,"conf_191",45000,4,0,5,30
"25",30,1,"conf_191",1500,5,57.4635032538,5,30
"26",30,1,"conf_191",3000,5,11.019188665,5,30
"27",30,1,"conf_191",9000,5,0.0215160394,5,30
"28",30,1,"conf_191",15000,5,0.0002005457,5,30
"29",30,1,"conf_191",30000,5,1e-10,5,30
"30",30,1,"conf_191",45000,5,0,5,30
"31",30,1,"conf_191",1500,6,48.0575458535,5,30
"32",30,1,"conf_191",3000,6,13.80778617,5,30
"33",30,1,"conf_191",9000,6,0.0297937687,5,30
"34",30,1,"conf_191",15000,6,0.0001859378,5,30
"35",30,1,"conf_191",30000,6,1e-10,5,30
"36",30,1,"conf_191",45000,6,0,5,30
"37",30,1,"conf_191",1500,7,61.8300671674,5,30
"38",30,1,"conf_191",3000,7,11.4599266718,5,30
"39",30,1,"conf_191",9000,7,0.0779822933,5,30
"40",30,1,"conf_191",15000,7,0.0003331065,5,30
"41",30,1,"conf_191",30000,7,2e-10,5,30
"42",30,1,"conf_191",45000,7,0,5,30
"43",30,1,"conf_191",1500,8,53.9032593921,5,30
"44",30,1,"conf_191",3000,8,13.3507200679,5,30
"45",30,1,"conf_191",9000,8,0.038201131,5,30
"46",30,1,"conf_191",15000,8,0.0001053777,5,30
"47",30,1,"conf_191",30000,8,1e-10,5,30
"48",30,1,"conf_191",45000,8,0,5,30
"49",30,1,"conf_191",1500,9,46.9867783826,5,30
"50",30,1,"conf_191",3000,9,12.1889151221,5,30
"51",30,1,"conf_191",9000,9,0.0421756797,5,30
"52",30,1,"conf_191",15000,9,0.0001454491,5,30
"53",30,1,"conf_191",30000,9,1e-10,5,30
"54",30,1,"conf_191",45000,9,0,5,30
"55",30,1,"conf_191",1500,10,44.5337912088,5,30
"56",30,1,"conf_191",3000,10,12.1669624553,5,30
"57",30,1,"conf_191",9000,10,0.0293588898,5,30
"58",30,1,"conf_191",15000,10,7.75667e-05,5,30
"59",30,1,"conf_191",30000,10,1e-10,5,30
"60",30,1,"conf_191",45000,10,0,5,30
"61",30,10,"conf_191",1500,1,894456.547849694,5,30
"62",30,10,"conf_191",3000,1,565588.045872119,5,30
"63",30,10,"conf_191",9000,1,352340.204030358,5,30
"64",30,10,"conf_191",15000,1,283517.831560593,5,30
"65",30,10,"conf_191",30000,1,143389.055247616,5,30
"66",30,10,"conf_191",45000,1,75508.6679911416,5,30
"67",30,10,"conf_191",1500,2,1039513.84245717,5,30
"68",30,10,"conf_191",3000,2,190869.379889264,5,30
"69",30,10,"conf_191",9000,2,162522.636186472,5,30
"70",30,10,"conf_191",15000,2,128255.919616224,5,30
"71",30,10,"conf_191",30000,2,107006.835175605,5,30
"72",30,10,"conf_191",45000,2,62921.0148977658,5,30
"73",30,10,"conf_191",1500,3,733285.293918927,5,30
"74",30,10,"conf_191",3000,3,539513.412853476,5,30
"75",30,10,"conf_191",9000,3,229701.617926163,5,30
"76",30,10,"conf_191",15000,3,175592.187984983,5,30
"77",30,10,"conf_191",30000,3,106792.736078298,5,30
"78",30,10,"conf_191",45000,3,88401.8803225496,5,30
