"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_421",1500,1,127.9455733326,1,30
"2",30,1,"conf_421",3000,1,90.1281010369,1,30
"3",30,1,"conf_421",9000,1,23.6720882071,1,30
"4",30,1,"conf_421",15000,1,23.6720882071,1,30
"5",30,1,"conf_421",30000,1,10.1477543814,1,30
"6",30,1,"conf_421",45000,1,5.7445121639,1,30
"7",30,1,"conf_421",1500,2,122.7158656885,1,30
"8",30,1,"conf_421",3000,2,95.5177579549,1,30
"9",30,1,"conf_421",9000,2,45.5826490221,1,30
"10",30,1,"conf_421",15000,2,32.9726425438,1,30
"11",30,1,"conf_421",30000,2,13.7882220526,1,30
"12",30,1,"conf_421",45000,2,7.3119034604,1,30
"13",30,1,"conf_421",1500,3,106.8899406078,1,30
"14",30,1,"conf_421",3000,3,79.9289055077,1,30
"15",30,1,"conf_421",9000,3,55.5970832672,1,30
"16",30,1,"conf_421",15000,3,32.8437004643,1,30
"17",30,1,"conf_421",30000,3,15.2736791727,1,30
"18",30,1,"conf_421",45000,3,6.46332903,1,30
"19",30,1,"conf_421",1500,4,125.2346888307,1,30
"20",30,1,"conf_421",3000,4,86.9382730202,1,30
"21",30,1,"conf_421",9000,4,32.2844451789,1,30
"22",30,1,"conf_421",15000,4,24.1920562238,1,30
"23",30,1,"conf_421",30000,4,9.5278263736,1,30
"24",30,1,"conf_421",45000,4,5.2550972341,1,30
"25",30,1,"conf_421",1500,5,118.4394824604,1,30
"26",30,1,"conf_421",3000,5,89.1316463978,1,30
"27",30,1,"conf_421",9000,5,45.291302108,1,30
"28",30,1,"conf_421",15000,5,25.9424881076,1,30
"29",30,1,"conf_421",30000,5,12.0625100643,1,30
"30",30,1,"conf_421",45000,5,6.4919429139,1,30
"31",30,1,"conf_421",1500,6,124.1631731779,1,30
"32",30,1,"conf_421",3000,6,94.7868718132,1,30
"33",30,1,"conf_421",9000,6,48.0851497103,1,30
"34",30,1,"conf_421",15000,6,33.7090885278,1,30
"35",30,1,"conf_421",30000,6,14.4590787093,1,30
"36",30,1,"conf_421",45000,6,8.2575447863,1,30
"37",30,1,"conf_421",1500,7,160.0684962285,1,30
"38",30,1,"conf_421",3000,7,78.1450317103,1,30
"39",30,1,"conf_421",9000,7,38.1901002171,1,30
