"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_94",250,1,4.7973115368,5,5
"2",5,1,"conf_94",500,1,3.4146193724,5,5
"3",5,1,"conf_94",1500,1,1.0773967293,5,5
"4",5,1,"conf_94",2500,1,0.5720362731,5,5
"5",5,1,"conf_94",5000,1,0.0175108058,5,5
"6",5,1,"conf_94",7500,1,0.0041869413,5,5
"7",5,1,"conf_94",250,2,6.7773991255,5,5
"8",5,1,"conf_94",500,2,6.7773991255,5,5
"9",5,1,"conf_94",1500,2,0.3858446302,5,5
"10",5,1,"conf_94",2500,2,0.3144288279,5,5
"11",5,1,"conf_94",5000,2,0.028582132,5,5
"12",5,1,"conf_94",7500,2,0.0057130597,5,5
"13",5,1,"conf_94",250,3,5.72730097,5,5
"14",5,1,"conf_94",500,3,4.2897437998,5,5
"15",5,1,"conf_94",1500,3,1.0521663349,5,5
"16",5,1,"conf_94",2500,3,0.1999920369,5,5
"17",5,1,"conf_94",5000,3,0.0667344295,5,5
"18",5,1,"conf_94",7500,3,0.0032724856,5,5
"19",5,1,"conf_94",250,4,8.6644920634,5,5
"20",5,1,"conf_94",500,4,5.2459253078,5,5
"21",5,1,"conf_94",1500,4,1.422533805,5,5
"22",5,1,"conf_94",2500,4,0.1358704145,5,5
"23",5,1,"conf_94",5000,4,0.0380813993,5,5
"24",5,1,"conf_94",7500,4,0.0007311433,5,5
"25",5,1,"conf_94",250,5,3.4815311268,5,5
"26",5,1,"conf_94",500,5,3.4815311268,5,5
"27",5,1,"conf_94",1500,5,1.4643410418,5,5
"28",5,1,"conf_94",2500,5,0.5284491438,5,5
"29",5,1,"conf_94",5000,5,0.0302373923,5,5
"30",5,1,"conf_94",7500,5,0.0017337372,5,5
"31",5,1,"conf_94",250,6,2.3875913744,5,5
"32",5,1,"conf_94",500,6,2.3875913744,5,5
"33",5,1,"conf_94",1500,6,2.0470678446,5,5
"34",5,1,"conf_94",2500,6,0.4441052772,5,5
"35",5,1,"conf_94",5000,6,0.0195115887,5,5
"36",5,1,"conf_94",7500,6,0.0044281314,5,5
"37",5,1,"conf_94",250,7,7.0594184806,5,5
"38",5,1,"conf_94",500,7,5.8990107946,5,5
"39",5,1,"conf_94",1500,7,0.2624860095,5,5
"40",5,1,"conf_94",2500,7,0.2624860095,5,5
"41",5,1,"conf_94",5000,7,0.0178993511,5,5
"42",5,1,"conf_94",7500,7,0.0120225263,5,5
"43",5,1,"conf_94",250,8,7.7354948447,5,5
"44",5,1,"conf_94",500,8,4.8585719462,5,5
"45",5,1,"conf_94",1500,8,0.5438674871,5,5
"46",5,1,"conf_94",2500,8,0.509030763,5,5
"47",5,1,"conf_94",5000,8,0.022646836,5,5
"48",5,1,"conf_94",7500,8,0.0071556463,5,5
"49",5,1,"conf_94",250,9,4.603429744,5,5
"50",5,1,"conf_94",500,9,3.8201042798,5,5
"51",5,1,"conf_94",1500,9,0.4678975359,5,5
"52",5,1,"conf_94",2500,9,0.2407494235,5,5
"53",5,1,"conf_94",5000,9,0.0321212261,5,5
"54",5,1,"conf_94",7500,9,0.0027231312,5,5
"55",5,1,"conf_94",250,10,6.8598833127,5,5
"56",5,1,"conf_94",500,10,6.0643037044,5,5
"57",5,1,"conf_94",1500,10,1.6545235557,5,5
"58",5,1,"conf_94",2500,10,0.5058866525,5,5
"59",5,1,"conf_94",5000,10,0.0589412902,5,5
"60",5,1,"conf_94",7500,10,0.0044118733,5,5
"61",5,10,"conf_94",250,1,5723.9028505183,5,5
"62",5,10,"conf_94",500,1,5723.9028505183,5,5
"63",5,10,"conf_94",1500,1,5723.9028505183,5,5
"64",5,10,"conf_94",2500,1,4157.0789123312,5,5
"65",5,10,"conf_94",5000,1,2820.7959818171,5,5
"66",5,10,"conf_94",7500,1,525.5465791485,5,5
"67",5,10,"conf_94",250,2,25395.4142962563,5,5
"68",5,10,"conf_94",500,2,25395.4142962563,5,5
"69",5,10,"conf_94",1500,2,1285.2472472586,5,5
"70",5,10,"conf_94",2500,2,1285.2472472586,5,5
"71",5,10,"conf_94",5000,2,1285.2472472586,5,5
"72",5,10,"conf_94",7500,2,1285.2472472586,5,5
"73",5,10,"conf_94",250,3,26874.9561216779,5,5
"74",5,10,"conf_94",500,3,1454.8275513215,5,5
"75",5,10,"conf_94",1500,3,1454.8275513215,5,5
"76",5,10,"conf_94",2500,3,1454.8275513215,5,5
"77",5,10,"conf_94",5000,3,1207.4730053983,5,5
"78",5,10,"conf_94",7500,3,1207.4730053983,5,5
"79",5,10,"conf_94",250,4,17646.874527983,5,5
"80",5,10,"conf_94",500,4,17646.874527983,5,5
"81",5,10,"conf_94",1500,4,4266.7579265668,5,5
"82",5,10,"conf_94",2500,4,4266.7579265668,5,5
"83",5,10,"conf_94",5000,4,1962.3767957765,5,5
"84",5,10,"conf_94",7500,4,649.659901281,5,5
"85",5,10,"conf_94",250,5,7898.2136437591,5,5
"86",5,10,"conf_94",500,5,3272.4344134068,5,5
"87",5,10,"conf_94",1500,5,3272.4344134068,5,5
"88",5,10,"conf_94",2500,5,3272.4344134068,5,5
"89",5,10,"conf_94",5000,5,2414.3863791237,5,5
"90",5,10,"conf_94",7500,5,2414.3863791237,5,5
"91",5,10,"conf_94",250,6,11041.1485924172,5,5
"92",5,10,"conf_94",500,6,11041.1485924172,5,5
"93",5,10,"conf_94",1500,6,9740.6269255691,5,5
"94",5,10,"conf_94",2500,6,8577.1950256715,5,5
"95",5,10,"conf_94",5000,6,2392.6731287478,5,5
"96",5,10,"conf_94",7500,6,1243.1411323982,5,5
"97",5,10,"conf_94",250,7,3675.6166262577,5,5
"98",5,10,"conf_94",500,7,3675.6166262577,5,5
"99",5,10,"conf_94",1500,7,3675.6166262577,5,5
"100",5,10,"conf_94",2500,7,3675.6166262577,5,5
"101",5,10,"conf_94",5000,7,2364.4464202184,5,5
"102",5,10,"conf_94",7500,7,654.664276684,5,5
"103",5,10,"conf_94",250,8,11900.4084764229,5,5
"104",5,10,"conf_94",500,8,11900.4084764229,5,5
"105",5,10,"conf_94",1500,8,11524.5626494904,5,5
"106",5,10,"conf_94",2500,8,2159.0166681719,5,5
