"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_471",1500,1,6.1335436742,1,30
"2",30,1,"conf_471",3000,1,0.6617171092,1,30
"3",30,1,"conf_471",9000,1,5.47372e-05,1,30
"4",30,1,"conf_471",15000,1,4e-10,1,30
"5",30,1,"conf_471",30000,1,0,1,30
"6",30,1,"conf_471",45000,1,0,1,30
"7",30,1,"conf_471",1500,2,6.3585148818,1,30
"8",30,1,"conf_471",3000,2,0.283327747,1,30
"9",30,1,"conf_471",9000,2,8.317e-07,1,30
"10",30,1,"conf_471",15000,2,2e-10,1,30
"11",30,1,"conf_471",30000,2,0,1,30
"12",30,1,"conf_471",45000,2,0,1,30
"13",30,1,"conf_471",1500,3,8.746694264,1,30
"14",30,1,"conf_471",3000,3,0.4236340392,1,30
"15",30,1,"conf_471",9000,3,9.384e-07,1,30
"16",30,1,"conf_471",15000,3,0,1,30
"17",30,1,"conf_471",30000,3,0,1,30
"18",30,1,"conf_471",45000,3,0,1,30
"19",30,1,"conf_471",1500,4,12.1231913378,1,30
"20",30,1,"conf_471",3000,4,0.2638054467,1,30
"21",30,1,"conf_471",9000,4,8.96e-07,1,30
"22",30,1,"conf_471",15000,4,0,1,30
"23",30,1,"conf_471",30000,4,0,1,30
"24",30,1,"conf_471",45000,4,0,1,30
"25",30,1,"conf_471",1500,5,8.0629611121,1,30
"26",30,1,"conf_471",3000,5,0.2172637566,1,30
"27",30,1,"conf_471",9000,5,1.4795e-06,1,30
"28",30,1,"conf_471",15000,5,0,1,30
"29",30,1,"conf_471",30000,5,0,1,30
"30",30,1,"conf_471",45000,5,0,1,30
"31",30,1,"conf_471",1500,6,10.0299574902,1,30
"32",30,1,"conf_471",3000,6,0.5606734101,1,30
"33",30,1,"conf_471",9000,6,2.476e-06,1,30
"34",30,1,"conf_471",15000,6,0,1,30
"35",30,1,"conf_471",30000,6,0,1,30
"36",30,1,"conf_471",45000,6,0,1,30
"37",30,1,"conf_471",1500,7,5.1407266578,1,30
"38",30,1,"conf_471",3000,7,0.2559378078,1,30
"39",30,1,"conf_471",9000,7,5.151e-07,1,30
"40",30,1,"conf_471",15000,7,1e-10,1,30
"41",30,1,"conf_471",30000,7,0,1,30
"42",30,1,"conf_471",45000,7,0,1,30
"43",30,1,"conf_471",1500,8,6.2684963052,1,30
"44",30,1,"conf_471",3000,8,0.5430229726,1,30
"45",30,1,"conf_471",9000,8,1.5853e-06,1,30
"46",30,1,"conf_471",15000,8,3e-10,1,30
"47",30,1,"conf_471",30000,8,0,1,30
"48",30,1,"conf_471",45000,8,0,1,30
"49",30,1,"conf_471",1500,9,8.3698316582,1,30
"50",30,1,"conf_471",3000,9,0.6972748136,1,30
"51",30,1,"conf_471",9000,9,5.836e-07,1,30
"52",30,1,"conf_471",15000,9,1e-10,1,30
"53",30,1,"conf_471",30000,9,0,1,30
"54",30,1,"conf_471",45000,9,0,1,30
"55",30,1,"conf_471",1500,10,4.3589114497,1,30
"56",30,1,"conf_471",3000,10,0.197343203,1,30
"57",30,1,"conf_471",9000,10,3.7477e-06,1,30
"58",30,1,"conf_471",15000,10,2e-10,1,30
"59",30,1,"conf_471",30000,10,0,1,30
"60",30,1,"conf_471",45000,10,0,1,30
"61",30,1,"conf_471",1500,11,3.697130202,1,30
"62",30,1,"conf_471",3000,11,0.2154465507,1,30
"63",30,1,"conf_471",9000,11,2.6705e-06,1,30
"64",30,1,"conf_471",15000,11,0,1,30
"65",30,1,"conf_471",30000,11,0,1,30
"66",30,1,"conf_471",45000,11,0,1,30
"67",30,1,"conf_471",1500,12,3.6601316699,1,30
"68",30,1,"conf_471",3000,12,0.1723641625,1,30
"69",30,1,"conf_471",9000,12,3.107e-07,1,30
"70",30,1,"conf_471",15000,12,0,1,30
"71",30,1,"conf_471",30000,12,0,1,30
"72",30,1,"conf_471",45000,12,0,1,30
"73",30,1,"conf_471",1500,13,11.2131366107,1,30
"74",30,1,"conf_471",3000,13,0.2218465022,1,30
"75",30,1,"conf_471",9000,13,2.0632e-06,1,30
"76",30,1,"conf_471",15000,13,1e-10,1,30
"77",30,1,"conf_471",30000,13,0,1,30
"78",30,1,"conf_471",45000,13,0,1,30
"79",30,1,"conf_471",1500,14,8.39314374,1,30
"80",30,1,"conf_471",3000,14,0.5413447376,1,30
"81",30,1,"conf_471",9000,14,1.8249e-06,1,30
"82",30,1,"conf_471",15000,14,0,1,30
"83",30,1,"conf_471",30000,14,0,1,30
"84",30,1,"conf_471",45000,14,0,1,30
