"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_138",250,1,4.8758027183,1,5
"2",5,1,"conf_138",500,1,4.8758027183,1,5
"3",5,1,"conf_138",1500,1,1.215547622,1,5
"4",5,1,"conf_138",2500,1,0.1107407982,1,5
"5",5,1,"conf_138",5000,1,0.0319981377,1,5
"6",5,1,"conf_138",7500,1,0.0023455136,1,5
"7",5,1,"conf_138",250,2,3.3766887481,1,5
"8",5,1,"conf_138",500,2,3.1344330647,1,5
"9",5,1,"conf_138",1500,2,1.8892636671,1,5
"10",5,1,"conf_138",2500,2,0.4765595563,1,5
"11",5,1,"conf_138",5000,2,0.0390399616,1,5
"12",5,1,"conf_138",7500,2,0.0035068006,1,5
"13",5,1,"conf_138",250,3,10.2280849904,1,5
"14",5,1,"conf_138",500,3,5.3800715258,1,5
"15",5,1,"conf_138",1500,3,1.8456497364,1,5
"16",5,1,"conf_138",2500,3,0.5720734185,1,5
"17",5,1,"conf_138",5000,3,0.024105332,1,5
"18",5,1,"conf_138",7500,3,0.0026112549,1,5
"19",5,1,"conf_138",250,4,2.1368108342,1,5
"20",5,1,"conf_138",500,4,2.1368108342,1,5
"21",5,1,"conf_138",1500,4,1.0270848434,1,5
"22",5,1,"conf_138",2500,4,0.3488189726,1,5
"23",5,1,"conf_138",5000,4,0.0288087983,1,5
"24",5,1,"conf_138",7500,4,0.0021653022,1,5
"25",5,1,"conf_138",250,5,3.457911164,1,5
"26",5,1,"conf_138",500,5,3.457911164,1,5
"27",5,1,"conf_138",1500,5,0.5348790361,1,5
"28",5,1,"conf_138",2500,5,0.4111944701,1,5
"29",5,1,"conf_138",5000,5,0.0118887249,1,5
"30",5,1,"conf_138",7500,5,0.002715168,1,5
"31",5,1,"conf_138",250,6,10.9005744932,1,5
"32",5,1,"conf_138",500,6,2.2661807721,1,5
"33",5,1,"conf_138",1500,6,0.7775947408,1,5
"34",5,1,"conf_138",2500,6,0.4608648516,1,5
"35",5,1,"conf_138",5000,6,0.0613563705,1,5
"36",5,1,"conf_138",7500,6,0.000382515,1,5
"37",5,1,"conf_138",250,7,9.3155935291,1,5
"38",5,1,"conf_138",500,7,9.3155935291,1,5
"39",5,1,"conf_138",1500,7,1.3664966435,1,5
"40",5,1,"conf_138",2500,7,0.461369605,1,5
"41",5,1,"conf_138",5000,7,0.0218365453,1,5
"42",5,1,"conf_138",7500,7,0.0014119063,1,5
"43",5,1,"conf_138",250,8,5.4456705582,1,5
"44",5,1,"conf_138",500,8,5.4456705582,1,5
"45",5,1,"conf_138",1500,8,1.4698982494,1,5
"46",5,1,"conf_138",2500,8,0.1507007046,1,5
"47",5,1,"conf_138",5000,8,0.0329792661,1,5
"48",5,1,"conf_138",7500,8,0.0021465694,1,5
"49",5,1,"conf_138",250,9,4.8667077556,1,5
"50",5,1,"conf_138",500,9,4.0694350211,1,5
"51",5,1,"conf_138",1500,9,0.824951069,1,5
"52",5,1,"conf_138",2500,9,0.4282575798,1,5
"53",5,1,"conf_138",5000,9,0.0188279357,1,5
"54",5,1,"conf_138",7500,9,0.0009956428,1,5
"55",5,1,"conf_138",250,10,8.367799819,1,5
"56",5,1,"conf_138",500,10,2.8207679075,1,5
"57",5,1,"conf_138",1500,10,0.5956588951,1,5
