"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_554",250,1,4.6026933222,5,5
"2",5,1,"conf_554",500,1,3.8126323753,5,5
"3",5,1,"conf_554",1500,1,0.3001693232,5,5
"4",5,1,"conf_554",2500,1,0.1043817607,5,5
"5",5,1,"conf_554",5000,1,0.0034170868,5,5
"6",5,1,"conf_554",7500,1,0.00021815,5,5
"7",5,1,"conf_554",250,2,3.5506189519,5,5
"8",5,1,"conf_554",500,2,3.5506189519,5,5
"9",5,1,"conf_554",1500,2,0.3190277093,5,5
"10",5,1,"conf_554",2500,2,0.1355152746,5,5
"11",5,1,"conf_554",5000,2,0.0120475832,5,5
"12",5,1,"conf_554",7500,2,0.0003058065,5,5
"13",5,1,"conf_554",250,3,6.9664202038,5,5
"14",5,1,"conf_554",500,3,3.6138106197,5,5
"15",5,1,"conf_554",1500,3,0.4481538136,5,5
"16",5,1,"conf_554",2500,3,0.2279191779,5,5
"17",5,1,"conf_554",5000,3,0.0070969532,5,5
"18",5,1,"conf_554",7500,3,0.0003342308,5,5
"19",5,1,"conf_554",250,4,7.4305008994,5,5
"20",5,1,"conf_554",500,4,6.7546246635,5,5
"21",5,1,"conf_554",1500,4,1.034640223,5,5
"22",5,1,"conf_554",2500,4,0.1509900862,5,5
"23",5,1,"conf_554",5000,4,0.0078218017,5,5
"24",5,1,"conf_554",7500,4,0.000261906,5,5
"25",5,1,"conf_554",250,5,2.2968647647,5,5
"26",5,1,"conf_554",500,5,0.9641896637,5,5
"27",5,1,"conf_554",1500,5,0.5499854059,5,5
"28",5,1,"conf_554",2500,5,0.1106991558,5,5
"29",5,1,"conf_554",5000,5,0.0107591884,5,5
"30",5,1,"conf_554",7500,5,0.000353321,5,5
"31",5,1,"conf_554",250,6,4.7374143523,5,5
"32",5,1,"conf_554",500,6,4.0446989808,5,5
"33",5,1,"conf_554",1500,6,0.6120762605,5,5
"34",5,1,"conf_554",2500,6,0.0712399366,5,5
"35",5,1,"conf_554",5000,6,0.005025571,5,5
"36",5,1,"conf_554",7500,6,0.0001754718,5,5
"37",5,1,"conf_554",250,7,2.2940817132,5,5
"38",5,1,"conf_554",500,7,2.2940817132,5,5
"39",5,1,"conf_554",1500,7,0.4329767508,5,5
"40",5,1,"conf_554",2500,7,0.1604020821,5,5
"41",5,1,"conf_554",5000,7,0.0056153604,5,5
"42",5,1,"conf_554",7500,7,0.000127206,5,5
"43",5,1,"conf_554",250,8,2.435711283,5,5
"44",5,1,"conf_554",500,8,2.0998158701,5,5
"45",5,1,"conf_554",1500,8,1.1771875861,5,5
"46",5,1,"conf_554",2500,8,0.093105774,5,5
"47",5,1,"conf_554",5000,8,0.0024753598,5,5
"48",5,1,"conf_554",7500,8,0.0003456865,5,5
"49",5,1,"conf_554",250,9,5.4765675819,5,5
"50",5,1,"conf_554",500,9,1.3712147998,5,5
"51",5,1,"conf_554",1500,9,0.9623215562,5,5
"52",5,1,"conf_554",2500,9,0.2760759393,5,5
"53",5,1,"conf_554",5000,9,0.0070044855,5,5
"54",5,1,"conf_554",7500,9,0.0002549584,5,5
"55",5,1,"conf_554",250,10,6.3527680394,5,5
"56",5,1,"conf_554",500,10,4.8793960256,5,5
"57",5,1,"conf_554",1500,10,0.4532168487,5,5
"58",5,1,"conf_554",2500,10,0.2621131534,5,5
"59",5,1,"conf_554",5000,10,0.0069611222,5,5
"60",5,1,"conf_554",7500,10,7.13387e-05,5,5
"61",5,10,"conf_554",250,1,15226.6437821204,5,5
"62",5,10,"conf_554",500,1,15226.6437821204,5,5
"63",5,10,"conf_554",1500,1,15226.6437821204,5,5
"64",5,10,"conf_554",2500,1,3142.4308513899,5,5
"65",5,10,"conf_554",5000,1,547.9980103509,5,5
"66",5,10,"conf_554",7500,1,279.7006315558,5,5
"67",5,10,"conf_554",250,2,66877.0375889614,5,5
"68",5,10,"conf_554",500,2,6257.6361868455,5,5
"69",5,10,"conf_554",1500,2,1736.1560873583,5,5
"70",5,10,"conf_554",2500,2,1736.1560873583,5,5
"71",5,10,"conf_554",5000,2,681.0474462694,5,5
"72",5,10,"conf_554",7500,2,450.1840079367,5,5
"73",5,10,"conf_554",250,3,33226.516321406,5,5
"74",5,10,"conf_554",500,3,9080.7279581073,5,5
"75",5,10,"conf_554",1500,3,3524.8881537494,5,5
"76",5,10,"conf_554",2500,3,2696.5885002081,5,5
"77",5,10,"conf_554",5000,3,843.0361117565,5,5
"78",5,10,"conf_554",7500,3,230.2586572187,5,5
"79",5,10,"conf_554",250,4,15590.827266571,5,5
"80",5,10,"conf_554",500,4,15590.827266571,5,5
"81",5,10,"conf_554",1500,4,4518.9467682485,5,5
"82",5,10,"conf_554",2500,4,4518.9467682485,5,5
"83",5,10,"conf_554",5000,4,638.8302856222,5,5
"84",5,10,"conf_554",7500,4,638.8302856222,5,5
