"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_3",1500,1,3.1399652495,1,30
"2",30,1,"conf_3",3000,1,0.0283193192,1,30
"3",30,1,"conf_3",9000,1,2e-10,1,30
"4",30,1,"conf_3",15000,1,0,1,30
"5",30,1,"conf_3",30000,1,0,1,30
"6",30,1,"conf_3",45000,1,0,1,30
"7",30,1,"conf_3",1500,2,6.8318092604,1,30
"8",30,1,"conf_3",3000,2,1.9658577891,1,30
"9",30,1,"conf_3",9000,2,1.8300678408,1,30
"10",30,1,"conf_3",15000,2,1.83006784,1,30
"11",30,1,"conf_3",30000,2,1.83006784,1,30
"12",30,1,"conf_3",45000,2,1.83006784,1,30
"13",30,1,"conf_3",1500,3,7.5508002766,1,30
"14",30,1,"conf_3",3000,3,0.1091430189,1,30
"15",30,1,"conf_3",9000,3,9e-10,1,30
"16",30,1,"conf_3",15000,3,0,1,30
"17",30,1,"conf_3",30000,3,0,1,30
"18",30,1,"conf_3",45000,3,0,1,30
"19",30,1,"conf_3",1500,4,14.5688948143,1,30
"20",30,1,"conf_3",3000,4,9.557892322,1,30
"21",30,1,"conf_3",9000,4,9.3636000004,1,30
"22",30,1,"conf_3",15000,4,9.3636,1,30
"23",30,1,"conf_3",30000,4,9.3636,1,30
"24",30,1,"conf_3",45000,4,9.3636,1,30
"25",30,1,"conf_3",1500,5,6.0839413294,1,30
"26",30,1,"conf_3",3000,5,0.0616460542,1,30
"27",30,1,"conf_3",9000,5,1.9e-09,1,30
"28",30,1,"conf_3",15000,5,0,1,30
"29",30,1,"conf_3",30000,5,0,1,30
"30",30,1,"conf_3",45000,5,0,1,30
"31",30,1,"conf_3",1500,6,4.4737927597,1,30
"32",30,1,"conf_3",3000,6,0.0986471647,1,30
"33",30,1,"conf_3",9000,6,7e-10,1,30
"34",30,1,"conf_3",15000,6,0,1,30
"35",30,1,"conf_3",30000,6,0,1,30
"36",30,1,"conf_3",45000,6,0,1,30
"37",30,1,"conf_3",1500,7,2.9212923598,1,30
"38",30,1,"conf_3",3000,7,0.0502612647,1,30
"39",30,1,"conf_3",9000,7,1e-09,1,30
"40",30,1,"conf_3",15000,7,0,1,30
"41",30,1,"conf_3",30000,7,0,1,30
"42",30,1,"conf_3",45000,7,0,1,30
"43",30,1,"conf_3",1500,8,5.3607985862,1,30
