"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_53",250,1,0.9326552685,5,5
"2",5,1,"conf_53",500,1,0.0792238141,5,5
"3",5,1,"conf_53",1500,1,1.1444e-06,5,5
"4",5,1,"conf_53",2500,1,0,5,5
"5",5,1,"conf_53",5000,1,0,5,5
"6",5,1,"conf_53",7500,1,0,5,5
"7",5,1,"conf_53",250,2,0.9358835825,5,5
"8",5,1,"conf_53",500,2,0.0143195274,5,5
"9",5,1,"conf_53",1500,2,9.53e-08,5,5
"10",5,1,"conf_53",2500,2,0,5,5
"11",5,1,"conf_53",5000,2,0,5,5
"12",5,1,"conf_53",7500,2,0,5,5
"13",5,1,"conf_53",250,3,0.3695572056,5,5
"14",5,1,"conf_53",500,3,0.0393408991,5,5
"15",5,1,"conf_53",1500,3,1.293e-06,5,5
"16",5,1,"conf_53",2500,3,0,5,5
"17",5,1,"conf_53",5000,3,0,5,5
"18",5,1,"conf_53",7500,3,0,5,5
"19",5,1,"conf_53",250,4,0.8255240385,5,5
"20",5,1,"conf_53",500,4,0.0703273099,5,5
"21",5,1,"conf_53",1500,4,1.9306e-06,5,5
"22",5,1,"conf_53",2500,4,0,5,5
"23",5,1,"conf_53",5000,4,0,5,5
"24",5,1,"conf_53",7500,4,0,5,5
"25",5,1,"conf_53",250,5,1.1425278295,5,5
"26",5,1,"conf_53",500,5,0.0336145971,5,5
"27",5,1,"conf_53",1500,5,2.8285e-06,5,5
"28",5,1,"conf_53",2500,5,1e-10,5,5
"29",5,1,"conf_53",5000,5,0,5,5
"30",5,1,"conf_53",7500,5,0,5,5
"31",5,1,"conf_53",250,6,0.4325311263,5,5
"32",5,1,"conf_53",500,6,0.0432726881,5,5
"33",5,1,"conf_53",1500,6,2.734e-07,5,5
"34",5,1,"conf_53",2500,6,0,5,5
"35",5,1,"conf_53",5000,6,0,5,5
"36",5,1,"conf_53",7500,6,0,5,5
"37",5,1,"conf_53",250,7,0.1066769433,5,5
"38",5,1,"conf_53",500,7,0.0108634541,5,5
"39",5,1,"conf_53",1500,7,6.88e-08,5,5
"40",5,1,"conf_53",2500,7,0,5,5
"41",5,1,"conf_53",5000,7,0,5,5
"42",5,1,"conf_53",7500,7,0,5,5
"43",5,1,"conf_53",250,8,0.763217306,5,5
"44",5,1,"conf_53",500,8,0.0154749938,5,5
"45",5,1,"conf_53",1500,8,2.411e-07,5,5
"46",5,1,"conf_53",2500,8,1e-10,5,5
"47",5,1,"conf_53",5000,8,0,5,5
"48",5,1,"conf_53",7500,8,0,5,5
"49",5,1,"conf_53",250,9,0.0501827117,5,5
"50",5,1,"conf_53",500,9,0.0198096941,5,5
"51",5,1,"conf_53",1500,9,2.3156e-06,5,5
"52",5,1,"conf_53",2500,9,0,5,5
"53",5,1,"conf_53",5000,9,0,5,5
"54",5,1,"conf_53",7500,9,0,5,5
"55",5,1,"conf_53",250,10,2.0853493973,5,5
"56",5,1,"conf_53",500,10,1.9270983696,5,5
"57",5,1,"conf_53",1500,10,1.9198873829,5,5
"58",5,1,"conf_53",2500,10,1.91988736,5,5
"59",5,1,"conf_53",5000,10,1.91988736,5,5
"60",5,1,"conf_53",7500,10,1.91988736,5,5
"61",5,10,"conf_53",250,1,29773.8794928688,5,5
"62",5,10,"conf_53",500,1,1303.6370392994,5,5
"63",5,10,"conf_53",1500,1,144.348911393,5,5
"64",5,10,"conf_53",2500,1,38.9614935915,5,5
"65",5,10,"conf_53",5000,1,17.3999608727,5,5
"66",5,10,"conf_53",7500,1,17.3984586873,5,5
"67",5,10,"conf_53",250,2,53600.956802927,5,5
"68",5,10,"conf_53",500,2,1855.3198730553,5,5
"69",5,10,"conf_53",1500,2,1072.1362593445,5,5
"70",5,10,"conf_53",2500,2,261.2651736337,5,5
"71",5,10,"conf_53",5000,2,234.5570823792,5,5
"72",5,10,"conf_53",7500,2,234.5408379991,5,5
"73",5,10,"conf_53",250,3,24422.692892643,5,5
"74",5,10,"conf_53",500,3,11166.1470323234,5,5
"75",5,10,"conf_53",1500,3,2564.6626634829,5,5
"76",5,10,"conf_53",2500,3,2229.9030559022,5,5
"77",5,10,"conf_53",5000,3,2173.4547059093,5,5
"78",5,10,"conf_53",7500,3,2173.2034467515,5,5
"79",5,10,"conf_53",250,4,2628.7888836391,5,5
"80",5,10,"conf_53",500,4,397.8048043947,5,5
"81",5,10,"conf_53",1500,4,37.0463735106,5,5
"82",5,10,"conf_53",2500,4,21.9144855259,5,5
"83",5,10,"conf_53",5000,4,17.3994539996,5,5
"84",5,10,"conf_53",7500,4,17.398449878,5,5
"85",5,10,"conf_53",250,5,7133.2256817964,5,5
"86",5,10,"conf_53",500,5,5481.1382006378,5,5
"87",5,10,"conf_53",1500,5,2444.9161297922,5,5
"88",5,10,"conf_53",2500,5,2203.4885145171,5,5
"89",5,10,"conf_53",5000,5,115.0571163566,5,5
"90",5,10,"conf_53",7500,5,46.3100232741,5,5
"91",5,10,"conf_53",250,6,10795.4469587688,5,5
"92",5,10,"conf_53",500,6,3814.1442433232,5,5
"93",5,10,"conf_53",1500,6,174.1106662789,5,5
"94",5,10,"conf_53",2500,6,19.261169067,5,5
"95",5,10,"conf_53",5000,6,0.8908203499,5,5
"96",5,10,"conf_53",7500,6,0.0091877976,5,5
"97",5,10,"conf_53",250,7,6643.5689908146,5,5
"98",5,10,"conf_53",500,7,6064.3293795246,5,5
"99",5,10,"conf_53",1500,7,2559.3439172112,5,5
"100",5,10,"conf_53",2500,7,1062.3443409331,5,5
"101",5,10,"conf_53",5000,7,1019.0422291505,5,5
"102",5,10,"conf_53",7500,7,1018.6936494969,5,5
"103",5,10,"conf_53",250,8,8697.8724382657,5,5
"104",5,10,"conf_53",500,8,3643.7006777838,5,5
"105",5,10,"conf_53",1500,8,350.6611044769,5,5
"106",5,10,"conf_53",2500,8,65.0724809645,5,5
"107",5,10,"conf_53",5000,8,0.8192680786,5,5
"108",5,10,"conf_53",7500,8,0.0063656564,5,5
"109",5,10,"conf_53",250,9,12389.7070452061,5,5
"110",5,10,"conf_53",500,9,9029.3327979589,5,5
"111",5,10,"conf_53",1500,9,1035.7598466004,5,5
"112",5,10,"conf_53",2500,9,1022.0746727334,5,5
"113",5,10,"conf_53",5000,9,1018.6936472904,5,5
"114",5,10,"conf_53",7500,9,1018.69364651,5,5
"115",5,10,"conf_53",250,10,29850.2448833561,5,5
"116",5,10,"conf_53",500,10,1408.6987813097,5,5
"117",5,10,"conf_53",1500,10,851.4651920283,5,5
"118",5,10,"conf_53",2500,10,372.3127783371,5,5
"119",5,10,"conf_53",5000,10,13.6280351204,5,5
"120",5,10,"conf_53",7500,10,0.48594431,5,5
"121",5,11,"conf_53",250,1,157.0655673811,5,5
"122",5,11,"conf_53",500,1,32.2853945502,5,5
"123",5,11,"conf_53",1500,1,4.4845781233,5,5
"124",5,11,"conf_53",2500,1,4.4845781233,5,5
"125",5,11,"conf_53",5000,1,0.5173975184,5,5
"126",5,11,"conf_53",7500,1,0.0361000024,5,5
"127",5,11,"conf_53",250,2,312.8735796811,5,5
"128",5,11,"conf_53",500,2,92.2432544206,5,5
"129",5,11,"conf_53",1500,2,67.5015969155,5,5
"130",5,11,"conf_53",2500,2,22.0060647481,5,5
"131",5,11,"conf_53",5000,2,0.4880156479,5,5
"132",5,11,"conf_53",7500,2,0.0096187558,5,5
"133",5,11,"conf_53",250,3,71.7766939399,5,5
"134",5,11,"conf_53",500,3,71.7766939399,5,5
"135",5,11,"conf_53",1500,3,15.8454428343,5,5
"136",5,11,"conf_53",2500,3,2.4057813739,5,5
"137",5,11,"conf_53",5000,3,2.3173653391,5,5
"138",5,11,"conf_53",7500,3,2.314960442,5,5
"139",5,11,"conf_53",250,4,23.2488173603,5,5
"140",5,11,"conf_53",500,4,17.1802721074,5,5
"141",5,11,"conf_53",1500,4,4.7574508274,5,5
"142",5,11,"conf_53",2500,4,2.4388503981,5,5
"143",5,11,"conf_53",5000,4,2.3165750372,5,5
"144",5,11,"conf_53",7500,4,2.3149665246,5,5
"145",5,11,"conf_53",250,5,93.1335281664,5,5
"146",5,11,"conf_53",500,5,12.4160870614,5,5
"147",5,11,"conf_53",1500,5,12.0966454832,5,5
"148",5,11,"conf_53",2500,5,1.2886279989,5,5
"149",5,11,"conf_53",5000,5,0.0510575654,5,5
"150",5,11,"conf_53",7500,5,0.0018043748,5,5
"151",5,11,"conf_53",250,6,101.4137472186,5,5
"152",5,11,"conf_53",500,6,101.4137472186,5,5
"153",5,11,"conf_53",1500,6,31.6636006706,5,5
"154",5,11,"conf_53",2500,6,5.3188453285,5,5
"155",5,11,"conf_53",5000,6,0.2581413639,5,5
"156",5,11,"conf_53",7500,6,0.0171398166,5,5
"157",5,11,"conf_53",250,7,109.6979169715,5,5
"158",5,11,"conf_53",500,7,67.361650906,5,5
