"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",5,1,"conf_389",250,1,2.0618591146,5,5
"2",5,1,"conf_389",500,1,0.0749233067,5,5
"3",5,1,"conf_389",1500,1,4.49959e-05,5,5
"4",5,1,"conf_389",2500,1,4e-10,5,5
"5",5,1,"conf_389",5000,1,0,5,5
"6",5,1,"conf_389",7500,1,0,5,5
"7",5,1,"conf_389",250,2,2.1383872609,5,5
"8",5,1,"conf_389",500,2,0.0690718942,5,5
"9",5,1,"conf_389",1500,2,1.4459e-06,5,5
"10",5,1,"conf_389",2500,2,1e-10,5,5
"11",5,1,"conf_389",5000,2,0,5,5
"12",5,1,"conf_389",7500,2,0,5,5
"13",5,1,"conf_389",250,3,1.058688774,5,5
"14",5,1,"conf_389",500,3,0.0692352034,5,5
"15",5,1,"conf_389",1500,3,4.2503e-06,5,5
"16",5,1,"conf_389",2500,3,1.6e-09,5,5
"17",5,1,"conf_389",5000,3,0,5,5
"18",5,1,"conf_389",7500,3,0,5,5
"19",5,1,"conf_389",250,4,0.4566844492,5,5
"20",5,1,"conf_389",500,4,0.0286334721,5,5
"21",5,1,"conf_389",1500,4,4.405e-07,5,5
"22",5,1,"conf_389",2500,4,1e-10,5,5
"23",5,1,"conf_389",5000,4,0,5,5
"24",5,1,"conf_389",7500,4,0,5,5
"25",5,1,"conf_389",250,5,4.9267326326,5,5
"26",5,1,"conf_389",500,5,0.1431482703,5,5
"27",5,1,"conf_389",1500,5,5.46e-06,5,5
"28",5,1,"conf_389",2500,5,5e-10,5,5
"29",5,1,"conf_389",5000,5,0,5,5
"30",5,1,"conf_389",7500,5,0,5,5
"31",5,1,"conf_389",250,6,2.4703037699,5,5
"32",5,1,"conf_389",500,6,0.0638049536,5,5
"33",5,1,"conf_389",1500,6,4.3199e-06,5,5
"34",5,1,"conf_389",2500,6,3e-10,5,5
"35",5,1,"conf_389",5000,6,0,5,5
"36",5,1,"conf_389",7500,6,0,5,5
"37",5,1,"conf_389",250,7,1.1814551419,5,5
"38",5,1,"conf_389",500,7,0.0144025484,5,5
"39",5,1,"conf_389",1500,7,7.542e-07,5,5
"40",5,1,"conf_389",2500,7,0,5,5
"41",5,1,"conf_389",5000,7,0,5,5
"42",5,1,"conf_389",7500,7,0,5,5
"43",5,1,"conf_389",250,8,0.6375589716,5,5
"44",5,1,"conf_389",500,8,0.0188935391,5,5
"45",5,1,"conf_389",1500,8,1.46305e-05,5,5
"46",5,1,"conf_389",2500,8,5e-10,5,5
"47",5,1,"conf_389",5000,8,0,5,5
"48",5,1,"conf_389",7500,8,0,5,5
"49",5,1,"conf_389",250,9,0.647086682,5,5
"50",5,1,"conf_389",500,9,0.054229596,5,5
"51",5,1,"conf_389",1500,9,8.72e-07,5,5
"52",5,1,"conf_389",2500,9,1e-10,5,5
"53",5,1,"conf_389",5000,9,0,5,5
"54",5,1,"conf_389",7500,9,0,5,5
"55",5,1,"conf_389",250,10,0.3544471847,5,5
"56",5,1,"conf_389",500,10,0.0081403645,5,5
"57",5,1,"conf_389",1500,10,1.3341e-06,5,5
"58",5,1,"conf_389",2500,10,0,5,5
"59",5,1,"conf_389",5000,10,0,5,5
"60",5,1,"conf_389",7500,10,0,5,5
"61",5,10,"conf_389",250,1,490.2931388179,5,5
"62",5,10,"conf_389",500,1,490.2931388179,5,5
"63",5,10,"conf_389",1500,1,87.8050903605,5,5
"64",5,10,"conf_389",2500,1,61.3545433317,5,5
"65",5,10,"conf_389",5000,1,16.4817205738,5,5
"66",5,10,"conf_389",7500,1,0.3691000682,5,5
"67",5,10,"conf_389",250,2,9723.2353742786,5,5
"68",5,10,"conf_389",500,2,3061.6586649253,5,5
"69",5,10,"conf_389",1500,2,346.4817942388,5,5
"70",5,10,"conf_389",2500,2,39.0527473199,5,5
"71",5,10,"conf_389",5000,2,0.5027203473,5,5
"72",5,10,"conf_389",7500,2,0.0062795035,5,5
"73",5,10,"conf_389",250,3,2669.0343732049,5,5
"74",5,10,"conf_389",500,3,1791.3199512532,5,5
"75",5,10,"conf_389",1500,3,125.8100014796,5,5
"76",5,10,"conf_389",2500,3,36.2435570516,5,5
"77",5,10,"conf_389",5000,3,0.7565318022,5,5
"78",5,10,"conf_389",7500,3,0.0121746361,5,5
"79",5,10,"conf_389",250,4,12841.2758537434,5,5
"80",5,10,"conf_389",500,4,6345.2789114885,5,5
"81",5,10,"conf_389",1500,4,293.6538767247,5,5
"82",5,10,"conf_389",2500,4,76.5317669153,5,5
"83",5,10,"conf_389",5000,4,1.1643945215,5,5
"84",5,10,"conf_389",7500,4,0.0309541054,5,5
"85",5,10,"conf_389",250,5,16795.0054466972,5,5
"86",5,10,"conf_389",500,5,4621.7372594863,5,5
"87",5,10,"conf_389",1500,5,809.5091709632,5,5
"88",5,10,"conf_389",2500,5,135.6211663328,5,5
"89",5,10,"conf_389",5000,5,1.569841793,5,5
"90",5,10,"conf_389",7500,5,0.0823488834,5,5
"91",5,10,"conf_389",250,6,36760.6050157343,5,5
"92",5,10,"conf_389",500,6,8749.0683047256,5,5
"93",5,10,"conf_389",1500,6,103.6490940722,5,5
"94",5,10,"conf_389",2500,6,65.7965706414,5,5
"95",5,10,"conf_389",5000,6,0.557053143,5,5
"96",5,10,"conf_389",7500,6,0.1955132763,5,5
"97",5,10,"conf_389",250,7,4663.8858829569,5,5
"98",5,10,"conf_389",500,7,1415.0404439439,5,5
"99",5,10,"conf_389",1500,7,154.8179392326,5,5
"100",5,10,"conf_389",2500,7,30.0303571041,5,5
"101",5,10,"conf_389",5000,7,2.4627283502,5,5
"102",5,10,"conf_389",7500,7,0.0143667559,5,5
"103",5,10,"conf_389",250,8,4385.158261817,5,5
"104",5,10,"conf_389",500,8,612.717015754,5,5
"105",5,10,"conf_389",1500,8,116.5580671856,5,5
"106",5,10,"conf_389",2500,8,21.1591876574,5,5
"107",5,10,"conf_389",5000,8,1.1193085698,5,5
"108",5,10,"conf_389",7500,8,0.0029416775,5,5
"109",5,10,"conf_389",250,9,4779.0395371675,5,5
"110",5,10,"conf_389",500,9,2729.9158677153,5,5
"111",5,10,"conf_389",1500,9,52.3755844925,5,5
"112",5,10,"conf_389",2500,9,13.2809026921,5,5
"113",5,10,"conf_389",5000,9,1.1075676922,5,5
"114",5,10,"conf_389",7500,9,0.0878510877,5,5
"115",5,10,"conf_389",250,10,8751.3023266575,5,5
"116",5,10,"conf_389",500,10,3548.9564295383,5,5
"117",5,10,"conf_389",1500,10,62.7111971358,5,5
"118",5,10,"conf_389",2500,10,24.7642568196,5,5
"119",5,10,"conf_389",5000,10,0.1302383262,5,5
"120",5,10,"conf_389",7500,10,0.0027241042,5,5
"121",5,11,"conf_389",250,1,106.8775027665,5,5
"122",5,11,"conf_389",500,1,93.1525459948,5,5
"123",5,11,"conf_389",1500,1,6.6040267056,5,5
"124",5,11,"conf_389",2500,1,1.3410951824,5,5
"125",5,11,"conf_389",5000,1,0.035953654,5,5
"126",5,11,"conf_389",7500,1,0.0013252988,5,5
"127",5,11,"conf_389",250,2,21.9140828853,5,5
"128",5,11,"conf_389",500,2,21.9140828853,5,5
"129",5,11,"conf_389",1500,2,1.5473716231,5,5
"130",5,11,"conf_389",2500,2,1.5473716231,5,5
"131",5,11,"conf_389",5000,2,0.0288237569,5,5
"132",5,11,"conf_389",7500,2,0.0009604701,5,5
"133",5,11,"conf_389",250,3,148.7201339926,5,5
"134",5,11,"conf_389",500,3,21.8291661488,5,5
"135",5,11,"conf_389",1500,3,7.1664630151,5,5
"136",5,11,"conf_389",2500,3,2.2355833094,5,5
"137",5,11,"conf_389",5000,3,0.0453333139,5,5
"138",5,11,"conf_389",7500,3,0.0015119575,5,5
"139",5,11,"conf_389",250,4,119.0754863472,5,5
"140",5,11,"conf_389",500,4,90.8911303088,5,5
"141",5,11,"conf_389",1500,4,9.1413021771,5,5
"142",5,11,"conf_389",2500,4,4.33165451,5,5
"143",5,11,"conf_389",5000,4,0.0093081372,5,5
"144",5,11,"conf_389",7500,4,0.0002491519,5,5
"145",5,11,"conf_389",250,5,22.2860951775,5,5
"146",5,11,"conf_389",500,5,22.2860951775,5,5
"147",5,11,"conf_389",1500,5,13.652247823,5,5
"148",5,11,"conf_389",2500,5,4.7943457161,5,5
"149",5,11,"conf_389",5000,5,0.1114748913,5,5
"150",5,11,"conf_389",7500,5,0.0064638007,5,5
"151",5,11,"conf_389",250,6,68.7510982094,5,5
"152",5,11,"conf_389",500,6,4.1081276758,5,5
"153",5,11,"conf_389",1500,6,3.8600568912,5,5
