"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_394",1500,1,161.5140068051,1,30
"2",30,1,"conf_394",3000,1,137.8495040241,1,30
"3",30,1,"conf_394",9000,1,33.7118440328,1,30
"4",30,1,"conf_394",15000,1,16.4846579943,1,30
"5",30,1,"conf_394",30000,1,2.4578767854,1,30
"6",30,1,"conf_394",45000,1,0.3929479345,1,30
"7",30,1,"conf_394",1500,2,192.330074012,1,30
"8",30,1,"conf_394",3000,2,125.1295279121,1,30
"9",30,1,"conf_394",9000,2,62.6174423976,1,30
"10",30,1,"conf_394",15000,2,22.4910305539,1,30
"11",30,1,"conf_394",30000,2,3.5047992116,1,30
"12",30,1,"conf_394",45000,2,0.7165536343,1,30
"13",30,1,"conf_394",1500,3,139.9799525713,1,30
"14",30,1,"conf_394",3000,3,87.1998670667,1,30
"15",30,1,"conf_394",9000,3,36.3948542822,1,30
"16",30,1,"conf_394",15000,3,18.5406071141,1,30
"17",30,1,"conf_394",30000,3,2.6017779563,1,30
"18",30,1,"conf_394",45000,3,0.7241565076,1,30
"19",30,1,"conf_394",1500,4,178.0220477873,1,30
"20",30,1,"conf_394",3000,4,131.6709722578,1,30
"21",30,1,"conf_394",9000,4,50.741082701,1,30
"22",30,1,"conf_394",15000,4,17.7673360481,1,30
"23",30,1,"conf_394",30000,4,2.8204908253,1,30
"24",30,1,"conf_394",45000,4,0.4519890682,1,30
"25",30,1,"conf_394",1500,5,137.5240056353,1,30
"26",30,1,"conf_394",3000,5,120.3733346165,1,30
"27",30,1,"conf_394",9000,5,42.6000719041,1,30
"28",30,1,"conf_394",15000,5,19.014879287,1,30
"29",30,1,"conf_394",30000,5,2.5225090602,1,30
"30",30,1,"conf_394",45000,5,0.5001059669,1,30
"31",30,1,"conf_394",1500,6,197.9804589441,1,30
"32",30,1,"conf_394",3000,6,137.4491504535,1,30
"33",30,1,"conf_394",9000,6,33.8653151268,1,30
"34",30,1,"conf_394",15000,6,19.2042722479,1,30
"35",30,1,"conf_394",30000,6,3.6464084396,1,30
"36",30,1,"conf_394",45000,6,0.5115963486,1,30
"37",30,1,"conf_394",1500,7,152.2062042357,1,30
"38",30,1,"conf_394",3000,7,75.6043071886,1,30
"39",30,1,"conf_394",9000,7,31.2092486911,1,30
"40",30,1,"conf_394",15000,7,24.2916740816,1,30
"41",30,1,"conf_394",30000,7,2.2499621129,1,30
"42",30,1,"conf_394",45000,7,0.4109403863,1,30
"43",30,1,"conf_394",1500,8,146.7588760742,1,30
