"","DIM","funcId","ID","runtime","run","f(x)","instance","dim"
"1",30,1,"conf_418",1500,1,159.2389556424,5,30
"2",30,1,"conf_418",3000,1,108.0961262456,5,30
"3",30,1,"conf_418",9000,1,49.0536001859,5,30
"4",30,1,"conf_418",15000,1,26.7614718619,5,30
"5",30,1,"conf_418",30000,1,4.2346089201,5,30
"6",30,1,"conf_418",45000,1,0.5886697396,5,30
"7",30,1,"conf_418",1500,2,160.6961949535,5,30
"8",30,1,"conf_418",3000,2,127.9150601704,5,30
"9",30,1,"conf_418",9000,2,30.0756511463,5,30
"10",30,1,"conf_418",15000,2,24.61397067,5,30
"11",30,1,"conf_418",30000,2,4.1596292851,5,30
"12",30,1,"conf_418",45000,2,0.8592997533,5,30
"13",30,1,"conf_418",1500,3,173.2577856082,5,30
"14",30,1,"conf_418",3000,3,128.7618397991,5,30
"15",30,1,"conf_418",9000,3,47.1853782191,5,30
"16",30,1,"conf_418",15000,3,20.6626530426,5,30
"17",30,1,"conf_418",30000,3,4.1147437493,5,30
"18",30,1,"conf_418",45000,3,0.3895966582,5,30
"19",30,1,"conf_418",1500,4,127.890597739,5,30
"20",30,1,"conf_418",3000,4,110.4482863506,5,30
"21",30,1,"conf_418",9000,4,42.0899199488,5,30
"22",30,1,"conf_418",15000,4,20.0911137256,5,30
"23",30,1,"conf_418",30000,4,3.6278275039,5,30
"24",30,1,"conf_418",45000,4,0.7140311649,5,30
"25",30,1,"conf_418",1500,5,112.5057449083,5,30
"26",30,1,"conf_418",3000,5,95.8555847771,5,30
"27",30,1,"conf_418",9000,5,45.3188291705,5,30
"28",30,1,"conf_418",15000,5,18.5506101059,5,30
"29",30,1,"conf_418",30000,5,3.7129331574,5,30
"30",30,1,"conf_418",45000,5,0.9006480197,5,30
"31",30,1,"conf_418",1500,6,153.4049988416,5,30
"32",30,1,"conf_418",3000,6,126.2038541773,5,30
"33",30,1,"conf_418",9000,6,43.1021854986,5,30
"34",30,1,"conf_418",15000,6,22.3154402163,5,30
"35",30,1,"conf_418",30000,6,3.8449045647,5,30
"36",30,1,"conf_418",45000,6,0.8462241341,5,30
"37",30,1,"conf_418",1500,7,152.1413736896,5,30
"38",30,1,"conf_418",3000,7,133.1817388677,5,30
"39",30,1,"conf_418",9000,7,61.6872194454,5,30
"40",30,1,"conf_418",15000,7,18.7549374887,5,30
"41",30,1,"conf_418",30000,7,4.4252605128,5,30
"42",30,1,"conf_418",45000,7,0.6470077387,5,30
"43",30,1,"conf_418",1500,8,129.389061636,5,30
"44",30,1,"conf_418",3000,8,102.0954740318,5,30
"45",30,1,"conf_418",9000,8,48.1152095459,5,30
"46",30,1,"conf_418",15000,8,22.0686933352,5,30
"47",30,1,"conf_418",30000,8,3.4178707561,5,30
"48",30,1,"conf_418",45000,8,0.5686965251,5,30
"49",30,1,"conf_418",1500,9,139.7101467372,5,30
"50",30,1,"conf_418",3000,9,129.9948384278,5,30
"51",30,1,"conf_418",9000,9,33.9683975944,5,30
"52",30,1,"conf_418",15000,9,15.0955244551,5,30
"53",30,1,"conf_418",30000,9,4.1412492206,5,30
"54",30,1,"conf_418",45000,9,0.71995994,5,30
"55",30,1,"conf_418",1500,10,136.9120038088,5,30
"56",30,1,"conf_418",3000,10,95.5927331874,5,30
"57",30,1,"conf_418",9000,10,56.7432148034,5,30
"58",30,1,"conf_418",15000,10,20.2847842073,5,30
"59",30,1,"conf_418",30000,10,3.5997513151,5,30
"60",30,1,"conf_418",45000,10,0.5424304335,5,30
"61",30,10,"conf_418",1500,1,2769311.41299024,5,30
"62",30,10,"conf_418",3000,1,1407937.51440316,5,30
"63",30,10,"conf_418",9000,1,598903.691707988,5,30
"64",30,10,"conf_418",15000,1,417881.279371351,5,30
"65",30,10,"conf_418",30000,1,241202.096216057,5,30
"66",30,10,"conf_418",45000,1,172047.988259894,5,30
"67",30,10,"conf_418",1500,2,1519388.21429312,5,30
"68",30,10,"conf_418",3000,2,1031961.20684645,5,30
"69",30,10,"conf_418",9000,2,466276.192161842,5,30
"70",30,10,"conf_418",15000,2,228679.904805272,5,30
"71",30,10,"conf_418",30000,2,213356.626689621,5,30
"72",30,10,"conf_418",45000,2,178291.407122101,5,30
"73",30,10,"conf_418",1500,3,1276621.15668305,5,30
"74",30,10,"conf_418",3000,3,1152848.26264717,5,30
"75",30,10,"conf_418",9000,3,522035.801341792,5,30
"76",30,10,"conf_418",15000,3,311590.726778319,5,30
"77",30,10,"conf_418",30000,3,209498.479454571,5,30
"78",30,10,"conf_418",45000,3,183359.742915955,5,30
"79",30,10,"conf_418",1500,4,3913357.33664446,5,30
"80",30,10,"conf_418",3000,4,1440778.74265554,5,30
"81",30,10,"conf_418",9000,4,427246.922548799,5,30
"82",30,10,"conf_418",15000,4,299855.030138355,5,30
"83",30,10,"conf_418",30000,4,255617.693856012,5,30
"84",30,10,"conf_418",45000,4,155228.308153641,5,30
"85",30,10,"conf_418",1500,5,2672304.66051384,5,30
"86",30,10,"conf_418",3000,5,1272003.67519918,5,30
"87",30,10,"conf_418",9000,5,591196.820001393,5,30
"88",30,10,"conf_418",15000,5,458917.144893039,5,30
"89",30,10,"conf_418",30000,5,196903.241484539,5,30
"90",30,10,"conf_418",45000,5,160668.211226526,5,30
"91",30,10,"conf_418",1500,6,2518537.6172615,5,30
"92",30,10,"conf_418",3000,6,974537.48063296,5,30
"93",30,10,"conf_418",9000,6,513187.360697442,5,30
"94",30,10,"conf_418",15000,6,406878.94717328,5,30
"95",30,10,"conf_418",30000,6,273917.530763631,5,30
"96",30,10,"conf_418",45000,6,206043.683675815,5,30
"97",30,10,"conf_418",1500,7,2163156.62162569,5,30
"98",30,10,"conf_418",3000,7,996555.722440685,5,30
"99",30,10,"conf_418",9000,7,506971.996428078,5,30
"100",30,10,"conf_418",15000,7,405102.497898665,5,30
"101",30,10,"conf_418",30000,7,207416.990034524,5,30
"102",30,10,"conf_418",45000,7,169132.315429202,5,30
"103",30,10,"conf_418",1500,8,2762494.30445401,5,30
"104",30,10,"conf_418",3000,8,1754600.38774995,5,30
"105",30,10,"conf_418",9000,8,571335.038154596,5,30
"106",30,10,"conf_418",15000,8,376434.520597799,5,30
"107",30,10,"conf_418",30000,8,281357.405101735,5,30
"108",30,10,"conf_418",45000,8,225866.038298656,5,30
