,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.029741311430169236,0.020700273893187546,-0.0031379541049406535,0.0025011099131418938,0.021848368950053227,0.006727998176114808,0.002388213193291696,-0.001291028428462596,0.060081750724208446,0.13076920223539737,0.10314301543240531,0.1284474364699863,-0.000985268467733302,-0.007122703754375019,0.15561338592234522,0.12004847837939332,0.009243401414189757,-0.004614481264572719,0.09431548349140749,0.11219018430909014,0.02690260003035291,0.06558715559298979,0.06720881807147484,0.05007694624928377,0.022978532324002904,0.051750845437836084,0.09702922613202124,0.012433558657204523,0.026040302237343094,0.03209327509956122,0.06759139312860798,0.053839283901005335,0.03656301531967694,0.04166826861557959,0.1670895657309238,0.04739283094888306,0.09643058684986233,0.0240413362677176,0.015566853486645878,0.0040961670421777495,0.008397339539820893,0.018102685686182222,0.013309765948290787,0.011119872997260421,0.005128924480411314,0.05110596888773011
10_3,0.03090471529052934,0.019864555719090404,-0.006299942453786583,-0.003123734893484988,0.021490530150750982,0.018384378910724784,0.0031557935353951445,-3.8212562042359105e-05,0.05368249084566094,0.12952869679143564,0.1020366931983429,0.12688779562054125,0.0032512313189630056,0.01760666725282221,0.17010699723537903,0.1330036535718662,-0.00022383312846884786,0.02127737329342426,0.08633740540454048,0.11458419600987325,0.026107982777804604,0.06880522604217966,0.07248764283526067,0.009893601425540167,-0.004962191788609995,0.05804578297457998,0.093801387429041,0.008913181765956209,0.004937452619555192,0.03771700428522466,0.06739591789976049,0.06006918226839998,0.039019529267950354,0.04359299645386239,0.16925980257514972,0.038421132763635735,0.09693978298286826,0.02028209506710057,0.014345485398879393,0.002731937798631642,0.00028660738635862356,0.019129147118658058,0.012069301922353975,0.011464651439178774,0.0022007337628412835,0.0654395905935645
10_4,0.030359892725942392,0.021155475206814583,-0.006097650785309675,-0.0001111681814013506,0.01817084792206147,0.003075046219795792,-0.00023348379142934167,-0.0028088161969505037,0.05453520425353085,0.13124251243078672,0.09317369660723608,0.12476798986909558,-0.00680185821994166,0.010701894211154995,0.16077272600534645,0.1404235416301028,-0.0005541754788297785,0.01790303102450146,0.08623368835563534,0.12023912466387013,0.025657987520702676,0.05998713093553029,0.03099564140046561,0.04000124277184808,-0.008693549647554847,0.05042994663652654,0.0889639184924738,0.003176727875117306,-0.012877227905953666,0.03399041219188076,0.06440987660924809,0.053400924781819036,0.03573765247570796,0.03999221142314576,0.16483388319090866,0.03985413563151132,0.09429140331965373,0.021964253391245747,0.012491628049233856,0.0005660733515060333,0.0073911723954002044,0.01789662944882909,0.010049670019912242,0.010212349142336903,0.001583343260322896,0.05514522306034365
10_5,0.031328713190299874,0.01910378850530653,-0.007978622038611022,-0.0027887349274515263,0.01977800476691114,0.017656760251235352,0.000349357684539953,0.0030575239503960704,0.06254850287475947,0.1319260696199253,0.09006247679040227,0.12609330925525533,-0.0004379802141271968,-0.0031308142943410515,0.1604842496098372,0.1322232132869024,0.009447398282282126,-0.007907573802543845,0.09957695977010078,0.1064943551062629,0.036517269238740546,0.05674565197489755,-0.010015849292615222,0.04600572426595512,-0.02874561339626789,0.05220449434507881,0.08322173090068738,0.003912025201995485,-0.04065041209907995,0.0480289551817873,0.06494365750182807,0.05273825349596216,0.03519440964504078,0.0396056182522935,0.15491951162716516,0.05059495050016781,0.09113714096556091,0.021925959136937536,0.00928354102563526,-0.0014331094964882248,0.006589403675340812,0.01425736847004342,0.009299277586673014,0.01086834036010908,0.0025502209568152596,0.03396311447035
11_1,0.015969246270439726,0.007507428277093403,-0.02773515519811307,-0.007849124296789568,0.018309210161645866,0.002765142025801823,-0.01035261419757789,-0.016482058399630233,0.03162461216174825,0.019071789298843338,0.0016361462913113364,0.07490893679303981,-0.0029471690839280823,-0.008031225480856432,0.10916268425111648,0.08742300143941763,-0.0016762813033124563,-0.011364428229011356,0.04824967736902686,0.080619248994476,0.009404461469203661,0.029997373981747594,0.037283346446121336,-0.023109532411198983,-0.02242529381115564,0.024351138431505773,0.01098216706178826,-0.007702583563219676,0.037234478380958363,0.003303913204699206,0.03807571561028431,0.02906371902304814,0.0031182340808996556,-0.09254350601591467,0.028637445417091494,0.02000733951893553,0.07400744277330776,0.007292797025902831,0.0037262031533888025,-0.0280393281596621,-0.0019633768915841366,0.011009802118480289,-0.00033468564395724786,-0.016274545550186738,-0.010765601824088068,0.006462954342641063
11_3,0.017367146252511678,0.00782333787756235,-0.025222896388318195,-0.009580058214431555,0.01963702871529954,0.003656957892031224,-0.014649743374792952,-0.015308778480886631,0.03500690514645967,0.026473878805974047,0.014829092631681393,0.0943386314984062,-0.0050333059851352824,-0.004465193778551085,0.11419326677014667,0.09079198747077591,-0.0001662723716975824,-0.007365412594579655,0.04790432687019554,0.08123439625389384,0.009906309131651903,0.02652467582025341,0.0423902867754742,-0.013286474740523501,-0.034073396252340175,0.026811031476012236,0.020391504847064208,0.0010284448318673243,0.018533359964453083,0.008528435164339095,0.036148263158671944,0.02954803738031001,0.0062939983624482115,-0.11718446673525963,0.07526860602583918,0.03012684252092605,0.08171934786738788,0.010008665904685328,-0.0025929870575402045,-0.024383543826870982,-0.00015168421018588334,0.009814724104920654,-3.583248212929173e-05,-0.014771540142187296,-0.010182866624868364,0.0029238827095784065
11_4,0.0157655020377369,0.0070416638151794015,-0.027816947472297238,-0.009658054171551992,0.016340649591203526,0.0014349337214397215,-0.01422700033758264,-0.018732213878702813,0.03620953602467132,0.024159665871556872,0.008082029231899207,0.07736388640475039,-0.008863343273107931,-0.009911509133391816,0.12200317913744664,0.08167737167840089,0.0004660862924548121,0.006757258163378224,0.06139717846685804,0.07320562221540906,0.010264243863516351,0.032495064082746945,0.046574001136716836,-0.010017235125952746,-0.01982149064392074,0.02927723004618736,0.010310198881811908,-0.004596755072613537,0.03396647652103056,0.009489559506879993,0.03415304643771119,0.027330820372733572,0.004739639284381898,-0.10656960957229795,0.07461434016384522,0.029156331699955206,0.07781065653099457,0.004288134516917472,0.00042460750373638607,-0.027004386374155843,-0.0011699875647008043,0.0063443367862162136,-0.00426207861061708,-0.01764070846031431,-0.013602238804393551,-0.004383861637222349
11_5,0.01340570663348923,0.005625359984692747,-0.028741175841948713,-0.0075892695448640446,0.017333804136958373,0.00217355452706943,-0.01421953927565788,-0.0168349451411744,0.0343000695025321,0.01748177056153295,0.0018574731212596441,0.07344984729735578,-0.009301611445806011,-0.007883350072645685,0.11602947555311659,0.08498339859483939,2.6185234929199206e-05,-0.006641665027785465,0.06918479301606256,0.0759392090015504,0.01322160328336557,0.026514302034745963,0.037252930960921304,-0.022445579574836436,-0.02375695838933699,0.02401161996473883,0.009439084405677783,-0.004351030943953207,0.03856091202594292,0.010338167949966743,0.0376604728599521,0.029995102922847135,0.004247251759070955,-0.10158013516095941,0.03582835170014226,0.028806304529444857,0.07643516239764273,0.0050121573499307655,-0.0013930678395204011,-0.027852384275900106,-0.0013025986851907772,0.010605097880437203,-0.00035958429101745084,-0.01701099297071161,-0.01184836588261843,0.005785045141767693
12_1,-0.02656403072334425,-0.018293450123818354,-0.024221278457004728,0.017992503897882706,-0.012115983647810085,-0.016782549750834007,-0.00726796677434482,-0.005189751452222878,0.010865460186744435,-0.1059447433341709,-0.09219833127928685,-0.014959075312724881,-0.007388658101572478,-0.008390014153732627,0.12184103460611,0.0697249694616984,-0.01285543460127412,0.013231031384631397,0.06152214449448773,0.07621731523706005,-0.06407529142733373,-0.05817781202533656,0.034317649907938785,-0.016656887936076892,-0.013052287440761909,-0.05006159746416891,-0.04347088360385922,0.03644876259059499,0.01599488582111706,-0.06500751984510322,0.003995731073023898,0.014950816982578724,-0.00855043428723,-0.1051151638989421,-0.016703767022983398,0.01963986466235152,0.053699630869023816,-0.026795109326596102,-0.0043878295106536055,-0.020653716173356443,0.009985718060403869,-0.02049509331972742,-0.009636649517185607,0.0005402194834693318,-0.0037972630730681405,-0.1077494916099934
12_3,-0.026754898792994992,-0.018593861128810365,-0.04390755320660426,-0.037547518622101886,-0.016880503810707163,-0.030916073344948055,-0.01178850184773146,-0.030952515708673085,-0.0064543072615063125,-0.18084739313943968,-0.1409039943830737,-0.15001232625977226,-0.004035839688506905,-0.019403181177288627,0.08858670109441373,0.05342443661654641,-0.012011148846636422,0.013000629098723827,0.03497648555513442,0.05425025604406756,-0.20648551194323422,-0.07758779575034813,0.025990371741422325,-0.2587010196322674,-0.022760442079820458,-0.19493924621297515,-0.13224962413330518,0.014777420091034426,-0.020277981014503437,-0.1652123791088312,-0.004795924065685358,-0.010280163238694235,-0.015579516469672238,-0.18593482197103758,-0.0417637578156562,0.0119204243095964,0.031355658719558054,-0.022558984649767792,-0.013140621057771777,-0.034324862319249916,-0.02689967597489186,-0.028940583150602637,-0.011967432268053546,-0.016335495867103353,-0.02329520822361861,-0.14361537046820233
