,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.001474677127600876,-0.03565969657335801,0.0006198976874181362,0.0,-0.0010533750522327013,0.04796803783677017,-3.842164842744115e-05,0.0001918855400776312,-5.149709366780025e-05,0.1536478298480086,0.912626452175284,0.42164007893464805,0.0010009107343239552,0.008947183148745493,0.0,0.0013540967147033503,0.009889986761411756,0.0,-0.0002923962849830065,0.0,-0.04482063855521986,-0.032011698610515824,0.008084510641460011,0.27307212935631564,0.0,0.4784601736719345,0.8751014017694481,0.006426273248522639,-0.0666776561609696,-0.03828531562337793,0.0,-0.043278210373685906,0.007308024447467865,0.007141464136955844,-0.0204570521015678,0.0,-0.03473571341686132,0.005175091194145041,0.004580542884627364,0.0,-0.011768982896037741,-0.01528058141771034,0.0002955672645374753,-0.027101436334157358,-0.033336206892194846,-0.025257227157196534
10_2,0.001474677127600876,-0.03565969657335801,0.0006198976874181362,0.0,-0.0010533750522327013,0.04796803783677017,-3.842164842744115e-05,0.0001918855400776312,-5.149709366780025e-05,0.1509236474387116,0.909729373529387,0.42164007893464805,0.0029255670379515473,0.008947183148745493,0.0,0.0013540967147033503,0.009889986761411756,0.0,0.0010624015473734998,0.0,0.013925386963666615,-0.032011698610515824,0.013532875460054045,0.27307212935631564,0.0,0.4784601736719345,0.9028151029377672,0.006426273248522639,-0.0666776561609696,-0.03828531562337793,0.0,-0.043278210373685906,0.007308024447467865,0.007141464136955844,-0.0204570521015678,0.0,-0.028827523265001168,0.005175091194145041,0.004580542884627364,0.0,-0.011768982896037741,-0.01528058141771034,0.0002955672645374753,-0.027101436334157358,-0.03239879198627504,-0.025257227157196534
10_4,0.001474677127600876,-0.03565969657335801,0.0006198976874181362,0.0,0.038277611646362536,0.04796803783677017,-0.00013716714100424614,-0.0011347754747507554,-5.149709366780025e-05,0.14696679117131947,0.8225600562194919,0.47415955306335333,-0.0013917049642045445,0.008947183148745493,0.0,0.0013540967147033503,-0.008550996822190238,0.0,-0.0002923962849830065,0.0,0.007611376482696218,-0.03374168565999596,0.0048577135090093326,0.25870941838593314,0.0,0.45654535468923585,0.9538522203929617,0.006426273248522639,-0.07030429563024436,-0.0758021456800052,0.0,-0.0829081348650952,-0.003248010865541287,0.007141464136955844,-0.0204570521015678,0.0,-0.029326675237464253,-0.0028763159890738384,0.004580542884627364,0.0,-0.011768982896037741,-0.01528058141771034,0.0002955672645374753,-0.028811434520065498,-0.033336206892194846,-0.025257227157196534
10_5,0.001474677127600876,-0.03565969657335801,0.0006198976874181362,0.0,0.038277611646362536,0.04796803783677017,-3.842164842744115e-05,0.0001918855400776312,0.00044405284160858177,0.14415681627396157,0.8463750993760314,0.491468899634772,0.0026064413716014997,-0.009819012071513457,0.0,0.0013540967147033503,0.009889986761411756,0.0,0.0027916391313352194,0.0,0.014341980112263479,-0.03374168565999596,0.0048577135090093326,0.21047685309149794,0.0,0.45874014676278285,0.910183067773247,0.004624662106762181,-0.06999398396267303,-0.0758021456800052,0.0,-0.043278210373685906,-0.003248010865541287,0.007141464136955844,0.026713354389279083,0.0,-0.028827523265001168,-0.002771492688842596,-0.0009309772815157061,0.0,-0.011768982896037741,-0.015978285847501557,0.0002955672645374753,-0.028811434520065498,-0.03239879198627504,-0.022434499005926017
11_1,0.001474677127600876,-0.25302033902444715,0.0006198976874181362,0.0,-0.2688295265960217,0.01803225273062535,0.0025169335121052183,0.0007059666833236292,-7.8136984150632e-05,-0.23227989955839576,-0.16470914037218315,0.3258928927051761,-0.0013917049642045445,-0.009819012071513457,0.0,0.0013540967147033503,-0.002589377417653138,0.0,-0.0035757520836662265,0.0,0.01122586990639021,-0.009043172579017426,-0.0029949589909819586,0.15014989075699514,0.0,0.3630576921601574,0.5304389171897652,0.0045195269303869344,0.03498178232723192,-0.10094933988288696,0.0,-0.11890015708938932,0.0018293003849249728,-0.1130751192911807,-0.021092825158142606,0.0,-0.029326675237464253,0.0009499769307934104,0.0011296965194510095,0.0,-0.011768982896037741,0.0013432268593972646,0.0002955672645374753,-0.007612755845120361,-0.1143827565269209,-0.027545275953887165
11_2,0.001474677127600876,-0.15930718891077925,0.0006198976874181362,0.0,-0.2627705346175689,0.01803225273062535,-0.000629233378026308,0.0007059666833236292,0.00011344013324376089,-0.0431983965585495,0.013089285279200284,0.2390074867860162,-0.0017108306305545923,-0.009819012071513457,0.0,0.0013540967147033503,0.0012787932360180665,0.0,0.004433317030676842,0.0,0.2001254943498521,-0.0046381355856418074,0.007181592694556977,0.10275054068840056,0.0,0.4582230034708522,0.527085512638765,0.0045195269303869344,-0.01399837954309698,-0.08477416460636007,0.0,-0.12063871583257554,0.0018293003849249728,-0.10976259231591029,0.026077581332704262,0.0,-0.029326675237464253,0.001136836588120525,0.004580542884627364,0.0,-0.011768982896037741,-0.017253758122134824,0.0002955672645374753,-0.007690438437322394,-0.1094981037786895,-0.020814210949821374
11_4,0.001474677127600876,-0.24557266742155612,0.0006198976874181362,0.0,-0.2650474519248506,0.01803225273062535,-0.000629233378026308,0.0007059666833236292,-0.0005736869194270123,-0.2276581572568326,-0.16461465792123514,0.31513033431370285,0.0029255670379515473,0.008947183148745493,0.0,0.0013540967147033503,-0.002589377417653138,0.0,0.0046681500932664825,0.0,0.014341980112263479,-0.004391536554465912,0.0035352977191714166,0.15014989075699514,0.0,0.3654266508455023,0.5381407159126818,0.0063211380721473935,0.03467147065966059,-0.10102702247508899,0.0,-0.12094443936169719,0.0018293003849249728,-0.10976259231591029,-0.021092825158142606,0.0,-0.028715290656626806,0.0009499769307934104,0.0011296965194510095,0.0,-0.011768982896037741,0.0013432268593972646,0.0002955672645374753,-0.007690438437322394,-0.1094981037786895,-0.022759525124878784
11_5,0.001474677127600876,-0.2491699073586415,0.0006198976874181362,0.0,-0.2620765774652953,0.01803225273062535,0.0025169335121052183,0.0007059666833236292,-7.8136984150632e-05,-0.06787182320976147,-0.15828015003950013,0.1751200993751272,-0.0013917049642045445,-0.009819012071513457,0.0,0.0013540967147033503,-0.002589377417653138,0.0,0.0046681500932664825,0.0,-0.010111648920007573,-0.009043172579017426,0.0035352977191714166,0.22635568084098284,0.0,0.2714356384513742,0.5354092837515239,0.0045195269303869344,0.03498178232723192,-0.16826316195274507,0.0,-0.11890015708938932,0.0018293003849249728,-0.1130751192911807,-0.021092825158142606,0.0,-0.02921444262908989,0.0009499769307934104,0.0011296965194510095,0.0,-0.011768982896037741,0.0013432268593972646,0.0002955672645374753,-0.007690438437322394,-0.1094981037786895,-0.027545275953887165
12_1,0.001474677127600876,0.012639723245417633,0.0006198976874181362,0.0,0.01917430024527131,-0.010949039104542209,-3.842164842744115e-05,0.004988609879712277,-0.009035321748680603,0.24340378011441757,1.0912741537203567,0.6450197982888107,0.00016814494974259084,0.007866216463689214,0.0,0.0013540967147033503,-0.003144394525909165,0.0,0.002789042281422493,0.0,0.16891105246050328,0.07969696997137717,0.001841775166775219,0.3227023017401523,0.0,0.5862311905856059,1.1813865105714199,-0.00604933629265219,0.15684820084901327,0.17370370405126945,0.0,0.0795232593463507,-0.001011859391661405,-0.029165878458223077,-0.02329286725052712,0.0,0.1308274975485029,-0.007152576672295465,-0.0014882908422669955,0.0,0.001023389817046757,0.09222479595680484,-1.9728992367550545e-05,0.08583443127317256,0.005717433879930892,-0.026582002746147866
12_2,0.001474677127600876,0.012639723245417633,0.0006198976874181362,0.0,0.023924077752141407,-0.010949039104542209,-3.842164842744115e-05,0.0001918855400776312,0.0076725594266705,0.25082580398954496,1.1181748373964335,0.664925586893487,0.00016814494974259084,-0.008738045386457182,0.0,0.0013540967147033503,-0.003144394525909165,0.0,0.0006947878587774956,0.0,0.1725851290011308,0.08273399696675988,0.003364477253227343,0.3277360341512491,0.0,0.5958392287907571,1.1936018831795892,-0.0007528937472432652,0.16750122107429852,0.18010182090156956,0.0,0.08377584956017876,-0.001011859391661405,-0.029165878458223077,-0.01544507077812758,0.0,0.1341368317294923,0.002245899371586966,0.002976742924764221,0.0,0.001023389817046757,0.09720853782502183,-1.9728992367550545e-05,0.10073800611798736,0.005717433879930892,-0.018447998307479906
