,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.005435446542905977,-0.034878344676842636,-0.008051335330604264,-0.06892283296335446,0.02011351684004846,-0.0021120137431875725,-0.05983616657484174,-0.14919151259995045,-0.11364677928049066,-0.246530039161107,-0.6370471385331966,-0.6213642686736707,-0.06162300302821169,-0.01459290483109669,-0.019739558390568793,-0.027309097519228158,-0.03469166147465847,-0.0013219569901292518,-0.01865329760262687,-0.02324009300522755,-0.08188231070353469,0.010087038392870718,-0.043100242426060406,-0.3093127433488586,-0.008698693955606,-0.7442907611591503,-0.369810180680105,-0.2320661086778276,-0.4806868834619344,-0.12117526146648697,0.009995379709520337,0.028301305478396165,-0.05450613845194051,0.019571760057065523,-0.039562781008020034,-0.034192573201792184,-0.15289152787536192,0.034988008137983515,-0.007963460175366576,-0.028274800478425274,0.007320861708512941,0.025489403380048466,-0.053802003873173215,-0.00676504259412556,-0.05111825227378349,-0.014297296165783237
10_2,-0.007176880161685951,-0.029074259253550453,-0.0034413544711620865,-0.06136804100851046,0.0308930830166975,-0.011064725655247605,-0.03737813311278041,-0.11056637709982599,-0.13837323936663498,-0.2524069077028111,-0.7327762535704428,-0.5900271668922279,-0.04174909671977936,-0.008435663541819355,0.059596444637134115,0.020884037620308594,-0.01042793952256884,0.002784957765059144,0.008304423485106412,0.042038478793946364,-0.07132687130589692,0.010509090318938347,-0.031279721092511474,-0.3832005735544796,-0.025844447557224995,-0.5671765553313436,-0.3568435723362848,-0.3237085287056901,-0.5800818035201663,-0.1804964127082693,0.0068513932638757285,0.037250460468581784,-0.06249061582451857,0.0013613430979044856,-0.03743684269617984,-0.004756473605372931,-0.05468858037714397,0.035611236381497886,-0.0012185059587763222,-0.027420499487350338,-0.006777168988317359,0.027941090899522174,-0.05042603155388051,-0.0018143649873493782,-0.04268674606904177,-0.011846567774537789
10_4,-0.032936628782193715,0.009308304474251017,0.0009050476200976252,-0.00021755150719780228,-0.05847480055025694,-0.002243436282445807,0.0005463502713722955,0.08769764322049932,-0.10829842609163962,-0.31909867804259784,-0.809166047980619,-0.6179111515099839,-0.06646151094580327,-0.0077345940550897635,0.05238600398536655,0.017811663206249037,-0.00015541175616140307,0.002240914056402288,0.012081402815547471,0.0593624335280673,-0.07625011621516826,0.006832612257665122,-0.06527599375217488,-0.2839419526464579,0.018316578145740513,-0.69814900807169,-0.4930590024849549,-0.29078240106243086,-0.6184800034170099,-0.10003161047563507,0.033303352715217636,0.053605156800023174,-0.05177702287934037,0.04457618198315021,-0.019225764204448718,0.046090429671229775,-0.01888496545661008,-0.04142849309160008,-0.01099248434387995,0.006430016840863717,0.04357480790222008,-0.030966609217336866,-0.004162527192170374,-0.006054199781679145,0.016083061543869483,-0.0053401739504439355
10_5,-0.005937714794603405,-0.01995199423222646,0.006209227736959123,-0.007705707547138539,0.0374152463224643,0.03781272874783345,-0.032347503138062304,0.05045690118497096,-0.11727689686713125,-0.286492581252926,-0.7354802758114791,-0.7150220931386372,-0.0699978860636693,-0.009863107379523806,0.06074602042597362,0.17087323350759656,-0.017685270762916552,-0.000661848988794674,0.05167307792693395,0.09711568728543366,-0.07390251774377879,0.020907880037768264,-0.04464387206378213,-0.3715884342548738,-0.05603107680273804,-0.6033734327066517,-0.4932976572854149,-0.2331176420076198,-0.518750995350669,-0.22155281255372097,0.02329532052583145,0.036040127723719825,-0.02379958596957668,-0.03015467782007578,-0.0235731033674501,-0.032012627031456645,-0.09543884016657143,0.028476879587348725,-0.0015596850359819296,-0.012090226916089018,0.009362174118767684,0.018953232494812337,-0.04616966040966029,-0.004616114052490267,0.0006831066650208988,-0.019272772244473824
11_1,0.046332225718867553,-0.032772993720037516,-0.0034308242470598013,-0.0578114795395767,0.030706875620752652,-0.006630855136202647,-0.03637697832089349,-0.10946403238809248,-0.2297163640244442,-0.28101299077267766,-0.7885781689307416,-0.6581502536188216,-0.05100826963493571,-0.005898387582828203,0.05563281840811601,0.02153810188190875,-0.00995114102408378,0.0037611903767708933,0.04924250761743911,0.08703803500109705,-0.08570939356563516,0.01724588735627692,-0.03165411253594397,-0.38437843828486157,0.013716333283165605,-0.5577237640783278,-0.42618070874831265,-0.19372852906422108,-0.5064702186534495,-0.19020411432645074,0.03575757986262397,0.05378015618697027,-0.09457063603903335,-0.038631994225735274,-0.029763024488387236,0.03320871682981329,-0.14035654733556793,0.03532263268473669,-0.006218459752720657,-0.02720375307647627,-0.00678058993023261,0.025633717244000535,-0.053098975879654405,-0.0034608058579418816,-0.041851586628505404,-0.018892142445782766
11_2,0.04778193351758997,-0.028117749321204637,-0.0033026843036563468,-0.05687756760359698,0.017432233003478664,0.002500306144465575,-0.03798167014423754,-0.10766185916300217,-0.20549582830415863,-0.2775105747053319,-0.7572563465289635,-0.6041866480085589,-0.05269061149521584,-0.006633563676323013,0.046830935689428456,-0.004804020001348071,-0.014671185037604948,0.0006531914962197589,-0.00925424962040609,0.02567790656794868,-0.0894915476746407,-9.943984997970113e-06,0.008922592508837104,-0.3829248386334829,0.01918737396000601,-0.7561422186471961,-0.3558946513385617,-0.24334645777296568,-0.226643260044003,-0.13169202896141088,0.04158731944198809,0.0558205706929554,-0.05297188481718345,-0.036591949011428475,-0.08714900277455674,-0.02197300477191637,-0.15558588552907676,0.03759458277297644,0.00020587779270014493,-0.04280147712527592,-0.004828280690511168,0.021158630829165734,-0.05086208911744421,-0.0028110091500682666,-0.0436955022447871,-0.012068889957777872
11_4,0.03252446679097668,-0.024576520038363678,-0.0025072632129565144,-0.060145998294349454,0.03182004994777174,0.002224679672866391,-0.04549347147980003,-0.11977027476056097,-0.20517896959449555,-0.32336660602623246,-0.7712422840688936,-0.6142279377004712,0.004103286849707449,-0.006857252154871449,-0.06363438076848749,-0.025897400898072197,-0.009453493114286251,0.0029002324516767108,-0.011271447038728458,-0.03763909629192796,-0.18711126985486384,0.004320625539669244,-0.012233182758441537,-0.34334429884333634,-0.03015562160530735,-0.717394085918367,-0.3995184352387522,-0.1423787832999873,0.1489969983497597,-0.12632525533455272,0.03923859786168717,-0.03836420515196981,-0.12573084097284168,-0.13732040901046583,-0.05776477949490457,0.07179158829984543,-0.1416308622717039,0.03069534556780987,-0.009255443942209368,-0.04162626120590244,-0.001886378126785811,0.046824391603308736,0.09518120154089428,-0.0042861567136546815,-0.02881793950804385,-0.06143438145696346
11_5,0.04695140481572502,-0.03249173964587572,-0.006249475536780695,-0.05134880739494952,0.026100373896855013,-0.0004188826526704214,-0.032276681778178495,-0.09073273008296631,-0.23024497165977204,-0.33080258659025896,-0.9185690465039962,-0.6068761524513592,-0.04388746517056194,-0.014113784659774475,-0.017466889008968173,-0.006922159120704453,-0.019584222997342523,-0.001144970722098749,-0.011444473383314056,-0.00803348909454358,-0.07187923673193869,0.018363393612918066,-0.0033084409661477917,-0.34037035939367655,0.013405729174052531,-0.6419460075157571,-0.43583985217388294,0.04431785659487813,-0.5865120009619929,-0.11256220177768764,0.047421711564800496,0.04866970721230009,-0.07884871317034568,0.02013600092908913,-0.04757285851990199,0.07654128408112036,-0.13163517701530794,0.03763933909544032,-0.007307549179612948,-0.02732868990488795,0.008941848975033171,0.027162842601986432,0.08708630586556362,-0.005536911997447158,-0.049394725010451675,-0.014665102801205343
12_1,-0.008469443223443167,-0.008715626194722086,0.000198041267011568,-0.006869505916666971,-0.009212761592719294,0.002954179565410004,-0.024609215908366983,0.0041517961003750365,-0.1889268324569795,-0.28699293888898886,-0.6797468993581164,-0.29395418712804,0.04182760906557085,0.0005797270633833848,0.026083348075306403,-0.030252218405059712,0.05245097663707981,0.05665000167550467,0.024698021211951318,-0.04512892622479905,0.0031176937160073814,-0.05112227884328587,0.01889656541568923,0.002402255040300956,-0.07731216473785267,-0.5837631944037792,-0.23868420938644777,0.08235902410912323,-0.4528356372474069,-0.10725774577872055,-0.038297770775553235,-0.07730107275344296,-0.008549727493572587,0.01951106222501897,0.31082534794323186,-0.03822108330175065,0.16577343421425741,-0.0451600567377124,-0.005118285102790945,0.006960592306893257,0.012132932674554148,0.04432939293796216,-0.03254134587252037,-0.004623668542611868,0.014011580743242885,-0.034085207738643084
12_2,-0.0337999696124387,0.005478778124204946,0.005196392571938435,-0.019182472264835507,-0.029223354301236112,-0.024142027479789878,-0.04633385589508819,-0.08254840785246383,-0.08187541410046803,-0.26727301580868607,-0.7248188299378476,-0.44001284953543074,-0.0551715046033598,-0.015480274494745936,0.08514213756158658,0.00838540756208609,-0.009675873556438766,-0.014363578011465091,-0.01414698662634427,0.04881508457405795,-0.1450597015670794,-0.09046663225463457,-0.007393506768077609,-0.2870221992627515,-0.0607885231692308,-0.508816610801399,-0.23480978132432076,-0.19168971592980358,-0.6275526036504565,-0.20929997337296158,-0.011735121316858277,0.06475584478082849,-0.016886023333388973,0.02337780754534822,-0.059939818069092585,-0.042148246719917334,0.06450000240993357,-0.06613593428169459,-0.0051787232062506395,-0.009829647598904711,-0.0022332809079702864,-0.021055762072360765,-0.0382525504888467,-0.0045481315701564155,-0.04156873181273067,-0.0750615275678503
12_4,-0.009265613071550506,0.005224807396032278,0.001340933905808129,0.02023512641214632,-0.04829235744961231,0.024525614382183772,-0.021574891047656426,0.04628506567571736,-0.23179849713583114,-0.2645674623554757,-0.856026420638419,-0.5199637180211527,-0.0511539041863,-0.0085055789188558,0.05583619371518804,0.012362319547516648,-0.0020972791605186948,0.0004052447328282472,0.02416302477402143,0.07984848863497669,-0.17281101538163393,-0.06943805594715756,0.012140293949659606,-0.14816269099633536,-0.06762764314277997,-0.5584227511022656,-0.3099752521182485,0.06541167070088907,-0.6298709940911263,-0.21853055875644598,-0.1351291554866407,-0.22259577899375943,-0.014746339713474459,0.023243541900831093,-0.04984613085211806,-0.03661506388360558,0.10742115995643126,-0.030738627928915546,0.006084794508977394,0.004414459350393766,-0.06591810298562624,-0.026822915298243055,-0.011081445174889681,-0.003764777611853674,-0.03222487819114281,-0.07572142634031609
12_5,-0.011370345703180228,0.006979954359717857,0.0014268954084207632,-0.004520878801587693,-0.044773924246527354,-0.02311848191846932,-0.04027416144899538,0.023787536317783905,-0.12118793909885883,-0.29306858584762735,-1.0078029597082319,-0.5393444030679359,-0.03282026383973067,-0.005939043616712462,0.08371479418173605,0.01856823789816798,-0.010869658760992022,-0.007509685998598793,0.032503666328068545,0.0652121349254477,-0.08409044602826794,-0.09475649604571208,0.015563710942956567,-0.24918590465833024,-0.047106547241795714,-0.7771878135006108,-0.3708485142163471,0.1048653405963778,-0.37135279900941864,-0.23781044915215932,-0.08346528586393986,-0.011229762082327628,-0.007746862657705839,0.028363752702018,0.08130186687763412,-0.04549221955895618,0.10999928717282799,-0.03613574888692573,-0.004491620093334295,0.007507602978434879,0.012193953709301594,-0.013509231631057444,-0.030403849711117478,-0.007824164430410922,0.02023065836051315,-0.08454773438615198
13_1,-0.06557732582050842,0.00847179443993386,0.0005405113180915082,-0.017642854769786,-0.11179052500707642,-0.06084288036427329,-0.042988697077763836,0.08594568918912947,-0.4707998813768314,0.009931412927678998,0.23060505405883744,0.1823098747976053,-0.03496781544408856,-0.038026635747251,0.039185475800246894,0.028559831844400717,0.005699924336117901,0.003993854183466058,-0.031050521662567197,0.10399808752211483,-0.18302193742341547,-0.18813521145164047,-0.11440737846570027,-0.12414507208519686,-0.15937823133035822,0.18759668870444876,0.15465033967884168,-0.4556119968366703,-1.1534076399412696,-0.12762315734969346,-0.22256935394753466,-0.028233075008013534,-0.012331742941706301,-0.1300862763743954,9.17024054072068e-05,-0.14253964285365858,-0.09248909806586257,-0.02372779606756378,-0.02063380733586271,0.003344968136458212,-0.002330682588145731,-0.007257467337278465,-0.03139283414448423,-0.011708871963213421,-0.006260560882200639,-0.07467442260308967
13_2,-0.1413535842449813,0.009051418391224992,0.0005229362898703559,-0.11998212227858346,-0.13035464015849468,-0.0599900185469825,-0.09205235781944503,-0.2815621548875809,-0.07964774966311622,-0.015472862135294103,0.3891314383473755,0.19784450662322195,-0.01795605614265646,0.04800778913809147,0.14982283479172706,0.01894189772682514,0.027157201908267356,-0.004863339107672147,0.20367472421089194,0.26547596587585043,-0.18756553295916972,-0.15026526620455483,-0.04771186414723323,-0.024284692170079173,-0.12108132770658964,0.173912446113644,0.17124232759654168,-0.3840955993264228,-1.1367954106700866,-0.11888339217055237,-0.16945265238593196,0.08653448346231378,0.027836283897587702,-0.09489688774769765,-0.04008003560188725,-0.10356705051712194,-0.19057798429157197,-0.06976430395934652,-0.013696462440288866,-0.024777605664581398,-0.020863127760440605,-0.06060116645201269,-0.06441039535516155,-0.009984694726777075,-0.04485465096937068,-0.03623720576282932
13_4,-0.041911635753515544,-0.12309800107575226,0.0005844864024586703,-0.03777058922042627,-0.22031986023850245,-0.026920316731274884,0.021746367059347987,0.07029930159268986,-0.6221294571486803,0.0006721447451213205,0.24213353637753382,0.19477723563669735,-0.03286609717696718,-0.04704718245228067,-0.05901621108079178,0.015256182273579364,-0.007604225739254757,-0.03188726194066749,-0.09209080392876146,-0.03963288941913513,-0.1917308933813361,-0.13247340068230604,-0.03492986127119823,-0.047563778413520885,-0.14525727760772414,0.2342487263593392,0.08272505939164743,-0.4204226770328731,-1.0333065259133578,-0.13946321811386939,-0.2226208059978525,-0.27530549632878515,-0.009882513633513309,-0.10777381415294696,0.0010739542417576584,-0.0955044930347772,-0.10145374170546893,-0.06928421111859613,0.08123671053069347,0.0026650823990554814,0.007287044166780141,-0.03299001785258669,0.030832118321153092,-0.017392083006658156,-0.003220429417417701,-0.08000627396735412
13_5,-0.05566257662430994,0.00392862145635307,0.0020029925789708932,-0.04051163138603725,-0.17629960831059938,0.06703129916241121,-0.014874558129212512,0.0781642495426405,-0.617648927936375,-0.008166318785053653,0.28807209354915964,0.18781247546739221,-0.03250343054084129,-0.04537830389021117,0.015846912823315643,0.0185612862084022,-0.0027110260823821285,0.0014324540083587892,-0.04272709239036775,-0.03422848334453651,-0.10815181108953702,-0.12972571469766322,0.036046568715211766,-0.10782843277740625,-0.13537318532170559,0.21763231896361354,0.17881219207860852,-0.2103880131991699,-0.8911779763192683,-0.14976001756342258,-0.28687957740230785,-0.6609686513352636,-0.1978916592578666,-0.1642473577699985,-0.02955893078958048,-0.07497324628695362,0.010816745351108171,-0.1843286858084944,-0.017499555412047372,0.004548451087418854,0.002117161549677526,-0.038518933739474244,-0.010636571803583406,-0.011945036147456175,-0.0006790843347944816,-0.09227452402164087
14_1,-0.03905416263964221,-0.05149555356978348,0.0033946154599846737,-0.01709653934109429,-0.14547079287093012,-0.056631408341526135,-0.04576743270471977,0.025841217652096942,-0.3942725655898681,-0.022549712832520243,0.15088286710412632,0.1542257954120037,-0.06782718643166753,-0.0496692055390214,-0.1462607652722125,-0.06739049888440053,-0.004435004318396936,0.006255184436375625,-0.03496088068306883,-0.285834220005544,-0.34114644943165584,0.010158739004157454,-0.02842906540967708,-0.15041965495258286,-0.008236211801635984,0.19410649594069448,0.1734070587811575,-0.5783204362725995,-0.7028120388255765,-0.4032935785430002,-0.24912187373772965,0.03884304811155028,-0.0857301612828498,0.035411426179581505,-0.014973845300225549,-0.05019106364825033,0.02509315301685851,-0.03841923820781907,-0.01857819964641316,-0.0028829421992511064,-0.0035736464533439377,-0.0243810559655724,-0.04531148862323576,-0.011002268101099295,-0.05296532169809778,0.049154463017421025
