,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,-0.0018091533223927785,-0.021284453075754568,-0.018575826103618204,-0.025772919473582595,-0.016745424599494654,-0.02000083746448973,-0.014652754786801581,-0.043704902247979675,0.0091337780305893,-0.5865552301707548,-0.5806685367974677,-0.4204334311592947,0.0007363737356878032,-0.004215354721536694,0.0034684194978682227,0.0010136299917215342,-0.003918488402572149,0.013811466740217493,-0.007488338175080734,0.011993490878218308,-0.08712834726342615,0.019198036367746994,-0.00628232893497584,-0.2557565510047813,-0.05990055253146736,-0.4120678979171278,-0.3827546057360171,-0.29860772724711926,-0.6108091795788742,-0.05652956249760856,0.026111139484339636,0.0028735579486516526,-0.021244353640321668,0.04533041440880832,0.008698921333205826,-0.016662252489711274,-0.19615930392548878,0.0006642476948615317,-0.013120217167987098,-0.018362237454590785,-0.025269902806437785,-0.007985221440994261,-0.014913623003624057,-0.012709288089832977,-0.03243236805410559,0.010219172891156484
10_3,0.00021202649582041416,-0.02297328284720637,-0.019525314658868517,-0.02818622040985528,-0.016410722725464243,-0.020796308437593964,-0.026238849770099104,-0.02780817490317657,0.020982173042048947,-0.6536965742941651,-0.6733758737751719,-0.5039055462982339,-0.029478495281979614,-0.012070912584889727,-0.038294390944144184,-0.02896639200492917,-0.007506178869110928,-0.04497351158428718,-0.01993324464108933,-0.03156314639947135,-0.08659961086409891,0.014445028190902372,-0.05161207565135453,-0.36697187927299557,-0.04027469257129343,-0.48576985436786385,-0.4733475673793761,0.1032745605934011,-0.16419951145545758,-0.0757770322572792,0.009008567598749134,0.007529386596981306,-0.024652277952879897,0.02915832813380569,-0.057029701960849645,0.07226837839310872,-0.24166911661179394,0.003000135913456109,-0.019533712913958085,-0.01646071180281026,-0.019870461496254346,0.004009847706814758,-0.02972730576733235,-0.0147000806172554,-0.023110649549817504,0.0027658327702872083
10_4,-0.012142874177563153,-0.0070040284521892225,0.0037160665726031755,-0.0024803829135691133,-0.006065993336770558,-0.014509023562095498,-0.01394733955444765,-0.019131347426992573,0.02379877723174079,-0.5594998718614955,-0.558913015154209,-0.3745754073075787,-0.0032641863706418107,-0.0046229030317292506,0.0027739107046242583,-0.008023995611039421,-0.008850402477928204,0.0025378685584306836,-0.009040896038246836,0.01226259084904285,-0.08718047495354603,0.02239672755933949,-0.15058857765748435,-0.2719182897839684,-0.06881604538211207,-0.4090975999590588,-0.403436856720276,-0.31294126664454963,-0.646299749188287,-0.04840746036913437,0.042516305214351444,0.014933600727433825,-0.029888438539299473,0.04292488049426815,0.003656869461704997,-0.011218418784634466,-0.18299841584012194,-0.03022396366505665,-0.005202746658399607,-0.0013177938553085796,-0.009637999632060992,-0.00536633243823025,-0.021988633429128754,-0.009523574957685452,-0.004578218278858659,0.009059450313369669
10_5,-0.004817925042818393,-0.02048041762419753,-0.008867197031063949,-0.008665372228462233,-0.01691305124468818,-0.018805935731476653,-0.008311100729406912,-0.01138786954212447,0.006449777012907339,-0.5416084327430639,-0.5584456294240291,-0.38180086315572337,-0.00043767938265096284,-0.0035496493753409282,0.06328170598885864,0.11121771855452087,-0.017320028374163764,-0.0005569196096241297,0.009238220729078105,0.037637667605707116,-0.08207356476844722,0.018223680493903667,-0.10776141193159333,-0.26450114624949056,-0.07088594836599023,-0.40133001660227985,-0.3889079192992253,-0.29594807972585024,-0.600327673470787,-0.09686850371936873,0.01834709155929262,-0.010920676321024213,-0.029103892736581583,0.020721987501488463,-0.0021730551898876,-0.015587215609137822,-0.2377510725557714,0.0037942647229881545,-0.010982482037226482,-0.016394595135554416,-0.00992299843460029,-0.009186290604105214,-0.0194115763081537,-0.010119868757187782,-0.005791913211545108,0.00875162357049182
11_2,-0.005007517324264446,-0.023466366938799502,-0.022735400435723866,-0.025464113720229116,-0.01892709546885805,-0.02275660119610632,-0.022648021143122032,-0.04441520522948393,0.008590514418479878,-0.6664167566608982,-0.6488001264974749,-0.4834788953008454,-0.0005678297020878561,-0.0030865817640549124,0.004521492658035395,-0.009697459079398318,-0.004331246745995054,0.0017101435513896689,-0.027493229246191807,0.012679833576106673,-0.09075953752716524,0.00465743013578581,0.017723733151337507,-0.3037756138739308,-0.03952027175960033,-0.4457305330197423,-0.4731275176544837,-0.15997292549041847,-0.16787532342506,-0.050812348860011805,0.003545074439265491,-0.013830923372535723,-0.013939053038108986,0.03595185490841786,-0.05981215334872277,-0.00893751592212401,-0.2404119156346091,-0.0023641245810001534,-0.013334811830043187,-0.02039014942207907,-0.024560854388175072,-0.00879611908084401,-0.025514156939505376,-0.017019244821811642,-0.02826763291442185,-0.013617552007113157
11_3,-0.0036788730523180657,-0.02823735189134333,-0.017077883913556944,-0.03128223354796948,-0.0071086435899653695,-0.011747228757344881,-0.010266803117621336,-0.038871454602025346,0.05286267440674393,-0.6178926302226971,-0.6287801425959375,-0.4754190773031441,0.0007782424798778164,-0.0016365673953295237,-0.023242074922214993,-0.01996321829842944,0.006780969416219671,0.019271146290665578,-0.01986388961321813,-0.04074511714076984,-0.09630671388272868,0.01897766265414454,-0.007192302634118259,-0.2634918681740777,0.1589236875107699,-0.44685490816142703,-0.4149834971661674,-0.20051931651587554,-0.5069564993115473,-0.055986748641136064,-0.0033991657844603166,-0.02404396027198421,-0.012850209397187782,0.022298966645330303,0.0030301720339488765,0.057572385885667,-0.2261189558880126,-0.0188151279889184,-0.017798111200570444,-0.01884428724358759,-0.028816950893732575,-0.015906931926596753,-0.0043898064033419445,-0.01224431043085104,-0.03505412772493527,-0.006559371940161645
11_4,0.0024831481567204796,-0.02560995007599276,-0.019140959379384363,-0.018090870899900587,0.0008732701941263297,-0.017683381423038866,0.004424699940277538,-0.021684578509012207,0.016284427091849747,-0.679764949130151,-0.7026755087744018,-0.5072190802454578,-0.025207539041544467,-0.004018824806820135,-0.037324706094262125,-0.03129744904694456,-0.00032652235962899015,-0.03558800226233567,-0.017575855547032518,-0.03936662408753559,-0.11018880388028589,0.010539637939003369,-0.07731841969243514,-0.35514039573864475,-0.04003467461010011,-0.4645121265493168,-0.4935611524167556,-0.024368309695736754,0.3157244908889261,-0.0584239109412841,0.006557534915002758,-0.015509177452289538,-0.015219221246682282,0.007312359161720473,-0.03863555793158229,0.03244796236338098,-0.24691998122739034,0.0008199970978579856,-0.014388032534006478,-0.013824274323696005,-0.012495322705551218,0.012973957314023196,-0.006948007393792684,0.006172976350147313,0.001540105494616105,-0.02747600788312692
11_5,-0.0013551958131707842,-0.02069646603072331,-0.021688091597754755,-0.03210533872868519,0.004397852091452373,-0.014342642367780972,-0.003709441471275802,-0.024268268714707063,0.010973053497501951,-0.658446825866256,-0.6625920673273504,-0.5005610257128298,0.0012688595875967536,0.0010223806936436157,-0.006871096562299082,-0.019249330051761,-0.0057274679424872054,0.007337197971446777,-0.03362354227444614,-0.010572823902526052,-0.08346841518113735,0.01824621151186712,0.037488158160290205,-0.3265044115573883,-0.05064792657354981,-0.481817504781113,-0.45820323897476717,0.08713403155788058,-0.5906166726123196,-0.08515233180748212,0.010193811294679512,-0.01539796239336557,-0.020475166860529376,0.027026801512158007,-0.03098535494608588,0.04878185111951115,-0.25875038985163423,-0.004376709739749835,-0.018016124129352166,-0.015630303421362478,-0.016743397240444893,-0.0021907719526436218,0.012464941633771983,0.001693329316095631,-0.002299485945579019,-0.002649471706251735
12_2,-0.026975083443239,-0.008238630598627653,-0.007908741912392023,-0.026583826319876387,-0.013955276082648016,-0.006713396540598627,-0.006654461749501971,-0.03306760224227816,0.02126627423909059,-0.5945145856405277,-0.5267057649962427,-0.3925047860455307,-0.0016568696009022492,-0.0018987891746438767,0.00844755270042321,-0.003967510116654065,-0.010628841429573968,-0.0009162947979207916,-0.03228949070122753,0.017895885241090915,-0.1067237744555072,-0.029576676023498512,0.041299577738749156,-0.24441594697126826,-0.07829048190029514,-0.388764613743732,-0.4201492355845221,-0.14347997939782525,-0.6540532855227847,-0.10052520576817085,-0.01033702081103404,0.030751851146665905,0.029369953898573595,0.03358902879650292,-0.0549473447514152,-0.022223881088963223,0.07582157334439302,-0.03248365420750102,-0.0069849077778901345,-0.007236404335631159,-0.018418230108001997,-0.01367653074851297,-0.016870893753372005,-0.015764361958789327,-0.024437980305424316,-0.061062380026067065
12_3,0.06395280000623797,0.08376625766365965,0.04511301271348247,0.026076789010453245,0.03128735224184085,0.07257829282634526,0.06152936152896538,0.0339452285092462,-0.18685511513265604,-0.4119975531371177,-0.3765730271487101,-0.24390340143372058,0.053639321253971375,0.040872062650549025,0.13055396777153677,0.02469474627108819,0.01528107939239654,0.06093789201855714,0.01839221150058717,0.06514078005685887,-0.01834872129279463,-0.009204469348760683,0.03255229205261928,-0.16405857361210996,-0.08026497868809367,-0.23838172546141287,-0.2776270551303007,0.0771941218575259,-0.5043662190496456,-0.05394718453749735,-0.1197558901951242,0.03666165352299309,0.019810396971505596,0.04917528865678594,-0.038160339388669653,-0.012231979471776426,0.07548599623579161,0.026984215527808508,0.07439604180369841,0.06965164120502375,0.015819539594484525,0.04152131821343044,0.026894887938177105,0.05705091138060346,0.025614254202630464,-0.03827580508663859
