,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.03113556810006567,-0.017712032672083686,-0.014408942601138055,-0.03303388731644949,-0.011077660189844744,-0.026691080392004473,-0.011885870342380466,-0.029436174304065057,-0.03306050256844728,-0.7685145617224698,-0.7967409489141312,-0.6812412022657526,0.005491116618997406,0.0020255488124730522,-0.015878565367724955,-0.001849729964419119,0.002967900355561496,-0.007119401605190181,-0.023057365905433374,-0.00876278043340314,-0.11217671311026531,0.016295722357899042,-0.04448459206638099,-0.43158689369032677,-0.04716370620802027,-0.5963901823507209,-0.6794942558139452,-0.2332373934203635,-0.36505386126641404,-0.031539725110836796,0.057352000672394154,-0.0055915986738505705,-0.02215169299451271,-0.015066638468344358,0.0070135758886174385,-0.011792282398767943,-0.15575256760118847,-0.016623019724129783,-0.004773129031421417,-0.020624830463919056,-0.015241393636908863,-0.007696320296002462,-0.02779091576074048,-0.012337960018282829,-0.02283383280356715,0.020540531449688412
10_2,-0.04056462045428916,-0.01623765718142767,-0.014201845913491272,-0.031072889645854553,-0.011344092598079308,-0.022920639764973896,-0.010730924412142248,-0.03054043328395507,-0.01934161881843545,-0.7529181707424113,-0.762416524094981,-0.6606301481261306,0.004220349219963631,-0.003434632596833655,0.010687076164204152,0.017359201920213112,-0.008154010334237762,-0.007232078080732599,0.005249159846043475,0.015418552058603742,-0.10275434630844979,0.009293640797003618,-0.0924991179462112,-0.42913264058870865,-0.051712058439035646,-0.5935949429906974,-0.6585042763473494,-0.266920159476729,-0.3713292465020218,-0.04789878813612293,0.06050056492815549,-0.001552660276860053,-0.023259786286759974,-0.011919898664601825,0.003059326077781941,-0.008197553544857883,-0.15915385233752696,-0.016392134227836645,-0.005115882442354601,-0.017368802691492786,-0.009596139595916053,-0.011044604786591318,-0.029521147206350597,-0.017046503020403843,-0.02597912419949497,0.043401427907459364
10_3,-0.028505024318674767,-0.008565000299049283,-0.013251726219082624,-0.020760250191452986,-0.010631005653142655,-0.017754044305379947,-0.008388586488511944,-0.034577924923374866,-0.033393521698600576,-0.7631928710230375,-0.793813351499824,-0.6489326950774342,-0.04052330086020969,-0.04516424635128224,-0.012247181960754121,-0.01279715859974018,-0.017280486916132234,-0.06885034906507234,-0.024555449010452854,-0.02958555849655904,-0.1274341968917357,0.026694041131752118,0.08670356266458525,-0.43344105552660245,-0.024321687067461968,-0.6305597204119732,-0.6743962084026568,0.06524870565755622,-0.2989163509210038,-0.0487108677047666,0.04497878816224829,0.01027835382086339,-0.011086238406839713,-0.020862863749069514,0.031269860028319496,0.0007477968230091897,-0.21647221325964544,-0.004863728224632322,-0.003685343067634646,-0.013473417427566544,-0.0109553838057198,-0.0190738151075773,-0.03007551506866478,-0.006227563465846341,-0.01312380277951495,0.027625560112179055
10_5,-0.024136876895462112,-0.015588322382979683,-0.011684514896521087,-0.007031904000296324,-0.011551256099960645,-0.017649794303325004,-0.00796325729437138,-0.015372269702074694,-0.049996054288533,-0.6775176127368169,-0.7409907680934161,-0.6239002386343308,0.012564479134042567,-0.0015661076511344612,0.06466793846688866,0.07207107024492167,-0.002103402544281512,-0.002962126510159581,0.04333365721783787,0.03294030010499766,-0.09891331544861728,0.012861100271958931,-0.17462010816845838,-0.4152678847612893,-0.04607029144050968,-0.5456018701537325,-0.6066761283584073,-0.24523126842940784,-0.5198754039026794,-0.10562607492936492,0.04456620577562102,0.004442372701671769,-0.022985636889640174,-0.011554995125808999,-0.0015034141497636984,-0.007771472884428643,-0.1907857879334405,-0.006195771620410161,-0.0035617054822430017,-0.01620952403231121,0.006389506046402233,-0.009622293319885926,-0.0187414324007167,-0.020684834883554902,-0.008403561047646517,0.04677959143359988
11_1,-0.043581000496004656,-0.01715583786381912,-0.014778411173213529,-0.033106983369931675,-0.016399053526555095,-0.022311735640774558,-0.006911760518080071,-0.031384269470864146,-0.010786791037079664,-0.7662423409874619,-0.7990346391240892,-0.6827497479931541,0.014865348959114691,-0.004596743366363999,0.012085136102197467,0.0191526153478594,0.014373518780396107,-0.006653651478643071,0.020482065321344493,0.027384061862026653,-0.10210139304753994,0.014914143894579988,-0.037794593670762024,-0.44179267353520313,-0.03283574836702555,-0.5818891557981392,-0.6587401133361199,-0.23211142032323684,-0.3620015140298428,-0.08821285893504296,0.035822247248579325,-0.010864158251959345,-0.022885829909633455,-0.022625900955158037,0.003026971234945386,0.019778537155495924,-0.2064418174407496,-0.01781991229421675,-0.004949096555554545,-0.018451235039266843,-0.011679298981629227,-0.019530664930442032,-0.02873713969787886,-0.014717541237592379,-0.02293419213083582,0.04289939164375623
11_2,-0.03448488045187157,-0.017642489005406048,-0.014071587433396529,-0.028752432760280364,-0.012378717210469915,-0.025961133580968854,-0.0075811610747983016,-0.03229045455060249,0.0730193363312557,-0.7933994606126185,-0.8181602654211072,-0.7140846309605885,0.010265340719422008,0.0005383598428356346,0.0008213047297029308,0.0018850339295476686,-0.002550274952286096,-0.002766750349295714,0.0024627150859258154,0.01848029370198253,-0.11516898485198232,0.009123221245764082,0.009992479415478537,-0.46451515317695924,-0.036652781695891375,-0.619330276278153,-0.6966934717695831,-0.12538188248512733,-0.2933150876541276,-0.03402371360295562,0.05264669939447278,-0.008097634028484029,-0.019793368547334846,-0.018194340965083666,0.009657584682553606,-0.02141440030586671,-0.21490340441240563,-0.012608303766706958,-0.00466206200793437,-0.019529111684310454,-0.01082894152143307,-0.011204982888023811,-0.029333363938503283,-0.01675845266065061,-0.021326728516450275,0.02043536132910156
11_3,-0.013589892224505568,-0.015812437188270714,-0.014351211268238646,-0.025825520862235562,-0.007063039555749772,-0.019508927544153513,-0.009139917694636445,-0.02408123107034229,0.1306422755882532,-0.7341610902700956,-0.7379164561124009,-0.7073136086869111,0.002251042286673413,0.0010283229784235756,-0.018061931678412427,-0.01621025034207354,0.0048596803607487615,-0.006798185662664117,-0.02392837153708916,-0.010353899711526431,-0.11920183651944635,0.028862187009815996,-0.08586139314705554,-0.4152090501900354,0.09231237182039317,-0.6079150368455263,-0.6596338969484145,-0.25341700515068766,-0.3157521765248898,-0.04965815955525682,0.017505790893484197,0.00733868747791256,-0.013138614418623497,-0.022833850437200192,0.003949536532124033,0.015287943762256482,-0.17215424858432848,-0.021952469606831285,-0.008083747179354329,-0.01159054830219845,-0.009709950672082556,-0.03577724918013646,-0.010700026324001367,-0.010282936052471457,-0.023542299842594823,0.034914730487680394
11_5,-0.0338709656523138,-0.011703454997395495,-0.012075458549364907,-0.02574772162295082,-0.015175481033015154,-0.027136299122257297,-0.00875726030704812,0.0019639037298318828,-0.007584583529875625,-0.817737990471951,-0.8194796551965919,-0.7299737559098209,0.010617083824562525,0.0009639098744895153,-0.00919103545391747,0.002520321456716086,0.00042959430839985746,-0.007733481817491337,0.0008268096079066138,-0.0026064659212242628,-0.12478112906800469,0.023281447147728226,0.07887822251836012,-0.4491885849023867,-0.03935165037382302,-0.6273746169969221,-0.6973740501073957,0.05663823172411702,-0.36595823285695944,-0.05245015915805184,0.04190595571283355,0.0005872020043948118,-0.017998411082035103,-0.029574025983017636,0.001614832579943018,0.007957596233322654,-0.23332805905529025,-0.003772562535049974,-0.006435091453438574,-0.012825619551369611,0.006449673026634216,-0.018728434215056808,-0.027397812748775018,-0.012957913992406337,0.017399654736184753,0.031528426162426876
12_1,0.006754726797588068,-0.015445541390745549,-0.012852621100891796,0.001286607956558104,-0.006697345853113151,-0.009517174538765456,-0.0003243657631365139,-0.01682647842088243,-0.2100377334150462,-0.47975780560070375,-0.5728254657949581,-0.3680126115429144,-0.002265145386725922,-0.008167880094256175,0.0010485227877963918,0.009403513261637634,0.03144485012442697,-0.005490902264272939,-0.009282553299443212,-0.02255067794375367,-0.06852845481322467,0.09837375492547726,0.06243973728900562,-0.09749200095774924,-0.032748929181535,-0.29867392975443974,-0.42900067110371837,0.07689749798791343,-0.48902196486027705,0.03231792167141438,-0.1642243281442016,-0.09198522573764292,-0.037903050207349465,0.0878982389111257,0.11358095588189039,-0.009898963582370695,0.2584782719521666,0.015240689113641744,-0.005955579803050911,-0.017231755029882792,-0.01419696207468999,0.02245949536211632,-0.011032375677808622,-0.014031181424680614,-0.00459110978456129,0.08602491616192166
12_2,-0.03161813363355932,-0.014845403428703025,-0.021853536165788875,-0.029434539282075622,-0.0253289463334946,-0.022660585378858983,-0.001633452025613031,-0.031729994441620724,-0.045463717837311644,-0.6310029514821808,-0.6610559526327511,-0.6096208241286658,0.01583168628422319,-0.003598492927019318,-0.0063842750071663856,0.005048160958615804,0.006652203965897635,0.002042461575535249,-0.0021218454939042498,0.019287254248126922,-0.12459622882050803,-0.029555846901563338,0.025442690114945352,-0.3118095060432771,-0.05559507622641352,-0.45390901338233647,-0.5620992525528514,-0.03737068241249703,-0.5829864007694137,-0.11742121393256118,-0.06535706757568074,0.01121420014194325,0.010865060978188514,-0.02131293288028141,-0.007751363045676763,-0.02286257395935491,0.05315945490730192,-0.02717217330995468,-0.009376379990106466,-0.018269369060041885,-0.0251584461834548,-0.03924041681257025,-0.020106404845396008,-0.02327465381731812,-0.028100321813721647,-0.005259654747919229
