,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.017019503951292193,-0.00012957232332689987,-0.02124166719242355,0.00013896572356139787,-0.0042325558621956055,-0.002141990372057777,-0.001579089659639149,-0.0018081586622359566,-0.11192870207529222,0.5806184217378346,-0.009394281898420188,0.05689546833609646,-0.003964355584500477,0.007008907462169579,-0.0148589747052645,-0.005012664723024972,0.0013473812936099163,-0.0035613175450119753,-0.0005373186113701347,-0.00914796033919576,0.023521071991601913,-0.01640860962132204,0.1560049590057747,0.22649730219968195,-0.013469669435972217,0.02138186886951029,0.4227276020892647,0.2111303414679662,-0.01335168421897766,-0.028581323345671466,-0.008363005708371713,-0.04677233048471288,-0.03949913787495034,-0.0064201495105388135,0.01331941805630783,-0.006560434052678193,-0.009599611774844976,-0.0005980091106788845,-0.0012317498823242947,-0.009883677760110933,0.00046720583786559456,-0.00340421014022212,0.0009074892972456417,0.015276168092579609,-0.0012476348554721318,-0.017330228510429233
10_3,0.009278410911275181,7.240366319367204e-05,0.009921396579725164,0.0011390741339683697,-0.002616567888171217,0.00691989511516924,-0.0015133959360172295,-0.0022522116021643623,0.08320023170168772,0.36958432585626827,0.022760764166914183,0.09444767397767392,0.048574626502693195,0.0007918593620544587,0.061623923744415374,0.053361939073596855,-0.006672798161119838,0.03018177439780598,-0.008197359705882598,-0.02798036721742176,0.022740767505467455,-0.019494548540184006,0.16750685073991822,0.3165400783426392,-0.020322428768000566,0.04380391233604088,0.33388247074982996,0.2244051905412495,-0.012149162505565574,-0.021476403885543026,-0.006919989154391427,0.061985708618445295,0.0052219530992937205,0.020475645919897797,-0.018644100236688537,0.10613064552173784,-0.009046728049645708,-0.0002917208157100791,-0.0022242227877818273,0.006022945320017408,0.00027293942873905195,0.0013224374835927673,0.00176338810022105,-0.00012378386301015304,-0.0017408077687379967,-0.03277040056065794
10_4,-0.007611838127321311,0.00027878095889348443,0.017665041738034543,0.007181908362749588,0.004621500681586386,-0.0013855377671535866,0.0008365897207717971,0.00024281269877196745,0.05939363492982671,0.6015600275484454,0.7439545732028892,0.09188863569026924,-5.314389717808602e-05,-0.0028932683667927017,-0.020394872448267792,0.0018767763902233778,0.00017204851529538476,-0.005361681176752259,0.005425234477170197,0.029814437092595777,0.011779422023649816,-0.017663384743833565,0.15651005965772707,0.5348931734789243,-0.016883678450692354,-0.0039755882830377134,0.552116333329037,0.2132451566654085,-0.006910647347412067,-0.05975919546103549,0.017345738659342295,0.062182595618256425,0.0024524298231401436,-0.004710733849101472,0.0018839416457665501,-0.015223790493628883,-0.006967817702166111,0.005935058548938315,-0.0005247290744734508,0.006016226829114124,-0.0007863777693191041,-0.0009487989901040689,-0.0025497019263750796,-0.00526842072768064,-0.0006353884144108424,-0.037204235682658515
10_5,0.0076714984110229385,-3.7994122077128316e-05,0.014857677651616701,0.0029638082082129847,-0.0012592890482085932,-0.0019535103703140055,-0.0021429249128935637,-0.00031210968825142187,0.05992208270228442,0.524812243666593,0.7884558859018691,0.10070243984524098,-0.0007715017000045292,-6.225582079624921e-05,0.003372554224520004,-0.0017971521688609916,0.0007427769084131735,-0.0014486843268334637,0.001063992837952683,0.005275412770995648,0.0143712411063577,-0.017340249614153223,0.15143252928994255,0.4635756066185909,0.01787418673821745,-0.009572279974974028,0.578947056754649,0.2114080635084545,-0.008816513305596907,0.040378813199982114,0.012309279414904027,-0.05094060356398473,0.008040169472342094,0.01467147038487122,0.005391538267072753,-0.0015288642026143955,-0.007315989852363036,-0.0011670218829881124,-0.0018531585757570988,0.0053936734085300595,-0.0007577606558208881,-0.009429399288520005,0.0008263310380790045,-0.005233339919768713,0.0002146683604813444,-0.031149004158395537
11_1,0.015933331634165302,-0.0002554262328685067,-0.041930072719467276,-0.004917369108339599,-0.0030220613723325723,-0.003969730497718206,-0.0019486921759260401,-0.0018470270607869974,-0.14667863021269162,0.23701200113794338,0.1756651484522943,0.04926233810536722,-0.000886133440180475,-0.014104895639499368,0.01321507348507947,-0.0014924557995887556,0.0008271231047500834,-0.013003136311732858,0.002675573061722852,0.012756581197678748,0.02040321385419663,-0.018848211523331878,0.14400476868858306,0.2125808386998037,-0.022842378490477284,-0.009494427345622163,0.39312475381314543,0.1806636232715528,-0.007564265683942814,-0.013146231136897087,-0.01579567419404823,-0.05054530216713872,-0.04532824457169661,0.017329743673364834,0.01169623297868642,0.021981458224839264,-0.008916454526059318,-0.0008136374199151513,-0.0022242227877818273,-0.023110584222466344,0.0009179272202744015,0.00025903686683077906,0.0008594414814148024,-0.001844436770292555,-0.0008016938832251667,-0.02122575601471197
11_3,0.01757394266260302,-0.00015396944924501164,-0.019521367192244465,0.00016649390625319757,-0.0038726071968345783,0.012516689294558106,-0.0014688125053968356,-0.0015236773330031832,-0.1390009937425985,0.3135227090257467,-0.002268737190016454,0.06504330829025579,-0.0025608690856984157,0.00874773937906594,-0.009681778870572672,-0.004793124348170517,0.002623508093451348,0.005304657019250975,0.0027279339820241054,-0.006943648015702937,0.018560088058157214,-0.015504333319870554,0.15283390586079454,0.2119943586047538,0.004994111543366015,0.046752692427210404,0.4144417518163934,0.19959511048193102,-0.012536117855852357,-0.029517252793971757,-0.00830139866815571,-0.042146321493940965,-0.02671179452116855,0.024370168908429947,0.014147085211967237,0.032989434064987055,-0.009797665274331157,0.0003407094537041922,-0.0022242227877818273,-0.0065477467184526725,0.0004829302688474337,0.0015269982602495434,0.0009074892972456417,0.008884119071025962,-0.001207087487670029,-0.017144561122442448
11_4,0.009666349957269943,-0.0004965404240052349,-0.002079846440498591,0.001108160769706552,-0.0032580911849535432,0.013084113129555949,-0.0016191194793040975,-0.0009821223796703071,-0.08814157736562712,0.2490207754295731,-0.013523469859946107,0.06706343143343062,0.011157349168150938,0.0028986869496428727,-0.015957246580884227,-0.0026331013869170037,-0.00661891617154759,0.04121609581923877,-0.008569961378699151,-0.028881953636066094,0.0364945270493569,-0.020225956797183576,0.15850262201129095,0.019338536584446012,-0.00625820327670483,0.04068118000568397,0.20891389499959276,0.18985541848900087,0.01238273637886378,-0.01694084029037198,0.00136525785358894,-0.02960040033442635,-0.028715783390413707,0.04024046516028153,-0.022776007174092092,0.00492807524272863,-0.010444652353083887,0.0008401557360429906,-0.0012317498823242947,-0.009184461587124824,0.00028947989727364914,0.005751881347949625,0.001864683650112169,0.014833235937085729,0.0040588618489904,-0.01761431991705467
11_5,0.016015200444611796,-0.0007037123397270407,-0.022152152498257666,-0.0022032517974772217,-0.0017263318817346456,0.006508807596977645,-0.0020877892601761875,-0.001960837453425843,-0.14005423516950533,0.31768120021354607,0.20337485045840037,0.0572505755475692,0.0011518022884260013,0.007517755192566553,-0.009095990435074213,-0.0040801438741463174,0.0018819367014085361,0.005123200768684185,0.03069955987543134,5.41443946403819e-05,0.027056601359616236,-0.015140213808066409,0.16040641778444392,0.20834307422609863,-0.0022002410365731624,0.029969046637512795,0.22145099537098656,0.2207288347784142,0.0006012596841142844,-0.016979803818919503,-0.000739841563608742,-0.04149883921859577,-0.02892970826433936,-0.003710800465242547,0.011484348449250982,0.03063763928649376,-0.010065853031048174,0.0004016187440184963,-0.0022242227877818273,-0.007554363427151215,0.0004978249583201107,0.0010657793092153174,0.0014892725535572689,0.009332451543553036,-0.0010098275751212944,-0.018607585071754976
12_1,-0.0036394364783228794,-0.0002447105738990493,0.023918040936051255,0.004097130632668429,-0.005802549040750789,-0.0010965068811507393,0.0011433390218538813,0.0005318401498210158,0.08317194704942625,0.6944199062674626,0.9349611188788529,0.1311193456689516,0.003241560696997519,0.0016603900522450402,-0.02408369316995259,-0.0033136423248640713,-0.0023423800939578097,0.024746139584560792,-0.009859189992070276,-0.026228130474961822,-0.0021600446948932222,-0.007062998665096395,0.17976226929257075,0.608306701183773,0.008192676730049546,0.05161084131439783,0.7349970016617915,0.23149777319759962,-0.010776442400150884,0.0657157834600749,0.021097383125682566,0.08530035389800089,0.021859691319366516,0.016854721627162023,0.01209566657556408,-0.0038272980940179295,0.0040895404046913785,0.011732061311852154,-0.0004914168505201149,0.008050032249303033,-0.000585941804216206,-0.004202024941873566,-0.003144334406628744,-0.004482439334160966,-0.0006145249627007216,0.02582143381642861
12_3,-0.00722974784260937,0.0011130074973204206,0.022717671521664505,-0.005186244658672615,-0.0009223174615018696,-0.0012481306387031076,0.0010092551125922271,0.00027286672365714373,0.0799276432793796,0.6959331424362546,0.9528632846436235,0.1339402622032822,-0.0008671256249438597,-0.003797559662335579,0.015254262818193544,0.0003106662468538782,0.00037516053118571453,-0.0050121246572561945,0.004423185493599404,0.020917923195323956,0.01361843165170129,-0.006590924177641769,0.1811518630157507,0.6190014378048144,0.01346008613773039,0.0640142946386981,0.6955526178547534,0.22794005943660706,-0.007955924439562449,0.06460075659729507,0.028700708478359815,0.08452320593358342,0.022664255993904314,0.011606525532421355,0.011055945044349105,-0.0023197167155646213,0.0036509092831982816,0.006002833748117875,-0.0004823054022216221,0.008414633047801892,0.0010901700190515942,0.0011984146352517454,-0.0024884625548817403,0.008877487601085338,0.0001703457502885105,0.02557805429484752
