,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.03983453546954552,0.028073131214728028,0.05578165927347972,0.027098133923979244,0.038608200133290624,0.016491385306381466,0.05754297189493606,0.045405003657312044,0.07747815110839593,0.11809100296174957,0.15892572709999245,0.1375244510774202,-0.0034211218857158688,1.7391906904919194e-05,0.1102342244888611,0.10630749937954842,0.004894003296664584,-0.038303669178587234,0.11989870728554339,0.11305546000426654,0.0223898367884149,0.042699484158967675,0.06313176289506602,0.05692392318955796,0.04161212586481576,0.05945783670961915,0.09815662578264518,0.012831633271852704,0.022923043179732382,0.07266968244294147,0.08948715125615099,0.06459742548763646,0.062461436518434506,0.03248577448549389,0.1404867725185808,0.054408655479271976,0.13860530342385413,0.05218511693829958,0.039588931194623554,0.046585775731465405,0.025510078479039838,0.018508848452537235,0.028874577789020445,0.057615910204769395,0.036655009257923546,0.07043406755587657
10_2,0.04384955492411527,0.029456532819599382,0.05944359488318634,0.027903687433720133,0.03704455735684476,0.00929787140729997,0.05795546307385754,0.04356437595317169,0.059458145085849706,0.11889427079961937,0.18049223329849315,0.13754515615054094,0.005898808613598109,-0.001136223420018861,0.10718288549004315,0.08674308862224296,0.0037955215192304096,0.01965066052807973,0.10451123465801668,0.09463370370404542,0.033436636911137234,0.03901277470405652,0.05241402726138832,0.05513620010038799,-0.014436655859648895,0.07181962999271699,0.09649886644795191,0.0336582107645359,0.013563293168143748,0.07159206962352524,0.08895354520879234,0.060415254444734515,0.059770452701267705,0.03360801243011585,0.14321157819428035,0.05816603350147657,0.14089074332264187,0.05094408781757634,0.03699120236667501,0.04694389975815046,0.029001548741107493,0.015521393564437502,0.028777954887740233,0.05968792716209799,0.03752348349326749,0.07341479799511681
10_4,0.04309596813486499,0.02974377407661909,0.058935696723655125,0.030580940328648363,0.03676582151803773,0.012857825042220616,0.05595865315790427,0.043447002096887184,0.07592571793496425,0.1294558006331841,0.18596090071956767,0.14188948918995448,-0.0003945886598422392,0.0033008821834625258,0.12517711786390595,0.12144924439170611,0.0011161170034545754,0.04598358503459368,0.11777627320989345,0.12549634703837095,0.03525419309666123,0.04131162558675112,0.05040471213506202,0.06583661865876697,-0.020168887194150248,0.07126113302596626,0.10070337085652875,0.03514901769000286,0.021563245869859853,0.07794929585856238,0.09362291337443185,0.06333300591405415,0.05833626444486837,0.0332686345645074,0.1430279725106374,0.05922303336219727,0.14501173328563263,0.050852407343197834,0.04049953604840135,0.048694729603882665,0.02528628768036464,0.016961604909439303,0.03151849985815812,0.060465795898064334,0.03709135429180165,0.0701674060658578
10_5,0.044981616253981935,0.027697578770326994,0.05548527546320713,0.028630049518420242,0.03791569958101321,0.006139528920753891,0.056470788677281954,0.04414091522587552,0.08075482091961766,0.11485029049898786,0.1750007701193428,0.13255950205905748,4.6465554505021404e-05,-0.0038227320902447146,0.11253694394478864,0.10428999893795077,0.005024167876995408,-0.040251338616109814,0.12106139770190634,0.10574209207029589,0.037480806921188964,0.040676874047035114,0.0272515835643142,0.06359998243863826,-0.017314775864733196,0.06259359764316516,0.09541843797440495,0.037685950643369784,-0.07654432763455893,0.08651844460420544,0.09063214785716672,0.06474967235492805,0.06061448068093428,0.017231588514223756,0.14612835051234188,0.08744492046730386,0.1401299574798837,0.052409695104016864,0.03649851043687364,0.050785822774188735,0.030787815327390524,0.01643401517463039,0.03103074283914161,0.056106472587772335,0.03692427770596742,0.06447270742239317
11_1,0.017913094611850845,0.0005921900268944704,0.0032846653445080336,-0.003878488723361744,0.007438547413124701,-0.008155512583105297,0.018442041534888872,0.010736541740176376,0.06368455082510077,0.0038159307959622223,0.023040676470969818,0.0806595828962103,-0.00015957942269512147,-0.010849691678732808,0.08098053088041633,0.08092203575980639,-0.003953974310149952,-0.04521173526023928,0.08715887247365878,0.08035549752432837,0.016184809308615128,0.023521560641633743,0.040495650969506296,-0.026878699742410566,-0.03363196054018353,0.03218298320573101,0.003566358249975785,0.0162657266211691,0.03718580495787721,0.040407133736570934,0.06887760063906741,0.035104437144072076,0.03291229001686074,-0.056419327493470124,0.0798190992545077,0.03925524918354534,0.09729743215798736,0.025920033640482332,0.013687123071210422,0.01588389669975218,-0.0038575049920018967,0.004283888519699206,-0.005159474226823237,0.012622371827953173,0.015005932435915637,0.035780423761153625
11_2,0.02437174140458133,0.008416814485365394,0.020922961449401555,-0.01830135872702365,0.014001034181889194,-0.004514377242842251,0.02554618931913316,0.0190860583589697,0.07086020270108118,0.055449061952113854,0.07551570821896522,0.1060948825754349,0.0005550055824286859,-0.0077860829386977954,0.09753258371203695,0.08992361902647715,0.00018807295054444918,-0.04264641486109053,0.10069388482155658,0.08428749683126811,0.017673852456150607,0.023994453384395424,-0.012716657245877686,0.04212426006271808,-0.02967065979913447,0.04761215781596673,0.03595212372406249,0.02301573062558188,-0.044460729563890175,0.0540009036496443,0.07573592860534774,0.04410491564871427,0.03994016461396872,-0.07347606510955247,0.13692228363400716,0.043990036043522175,0.1355254553123336,0.03385940024805756,0.02169019921016435,0.030507564851972323,0.009172741785239493,0.010537717570282159,-0.006595190973527682,0.03215420738601394,0.012462503535489914,0.04614879763994921
11_4,0.019476528697905116,0.005963272039621912,0.006812928568560523,-0.004034832427835753,0.008945737890448094,-0.005973766360921001,0.02245631314534987,0.009726271219431896,0.06524159220477821,0.00500272123179765,0.02120940643223095,0.086925652903763,-0.005250971093893985,-0.003230402695842202,0.05567797672106118,0.04501664220345125,-0.0028171120675450126,0.031440032936556395,0.06725092984191937,0.06708816459718911,0.017484109075929823,0.027182519051720568,0.05154836669469615,-0.001907083511369743,-0.01461326027325939,0.03653052522540609,1.326193112851146e-05,0.006560284245584417,0.03347338049489527,0.041505484952169304,0.07238686102424306,0.03748051132085142,0.031078770702676006,-0.05615069889473973,0.1010770715369049,0.06683179893088022,0.10919137284447182,0.028845408649289285,0.013636213215073497,0.02237841522764117,-0.001841121742834179,0.007037040384687242,-0.006424475717809567,0.02053292618767643,0.0134493241524797,0.03847768181569004
11_5,0.018193960949538252,0.004873019956815152,0.0063982075060073605,-0.004058983972755097,0.010391181402482618,-0.008926676218201281,0.018468227401127937,0.011743881221345221,0.06370082973926727,0.004906753199140907,0.022167115722377676,0.06607627844328794,-0.004296106929982353,-0.012738937423918772,0.0772710330532986,0.064294276500168,0.00016495385158797683,-0.027789561906563415,0.08195392681648234,0.06906617056002264,0.02077517580994703,0.019955255023225132,0.03886943174508672,-0.030058772838285116,-0.031008267253488857,0.030799388366600903,0.004357034897845576,0.003989692167638377,0.04110056543488067,0.0494106164415906,0.06864532310983976,0.0372015497512454,0.033106846523864,-0.05275341112822715,0.084439868502552,0.06310278686918808,0.10053723758533996,0.029028711475535506,0.015866690526935602,0.01780135333651864,-0.0014121525599878832,0.004722591074589196,-0.00481062120581581,0.015712851925446827,0.018284210286529438,0.03862332437687345
12_1,-0.008041117059926555,0.0005861407708025753,-0.013799294081915662,0.0037263033677564384,-0.005729329145622172,-0.00168316632205026,-0.005072381173390872,-0.005637577870827176,0.03098673382630497,0.015319367532998384,0.019587197470980294,0.04076419279882919,0.0022280031020990815,0.0027213752134517865,0.052969022273453785,0.04923359277268494,0.0037279211190097018,0.05237369491531299,0.06473419043737089,0.05879564504171016,0.014660860928774949,0.037868203114320854,0.048986637250502486,-0.011628042657015536,-0.014692097910378961,0.007996227858189955,0.007734884825561593,0.04066712062365576,0.01932744838417441,0.02051092061302268,0.018030684283539197,0.002168354454962199,-0.006289606054789406,-0.04848017906498481,0.06406214432665099,0.04378951178487727,0.0633037191496809,-0.005497747105851655,-0.007326728375045249,-0.01816910091212688,0.009114124673817168,-0.003985529748218352,-0.0024715337231518077,-0.011269007871554838,-0.007471043013791385,0.03099037159958707
12_2,-0.018576079329112875,-0.01838269204168685,-0.03463135004174488,-0.005809926566961577,-0.028995466632637603,-0.024253513315464884,-0.019433353773783753,-0.011241264390393677,0.03214378257675085,0.01848710590052631,0.0331811973978562,0.03673908361947082,0.001467958183368952,-0.0069669739416911465,0.06399075962148873,0.07438560003131649,-0.0072562951440439585,-0.04722714763586314,0.07263810291590292,0.05966840211212895,0.0009112361638577848,0.031988593254703185,0.032529829822611996,0.0005648486699987677,-0.025610695980537296,0.0035683829185813158,0.009507698501159685,0.03106714373073265,0.0016893725419440805,0.003908334920929769,0.019988142151339306,0.016498771778589966,-0.002104691401363361,-0.05454956852906669,0.0648526560505317,0.031805949022667104,0.0474525531412488,-0.012694824775627101,-0.0157564642758048,-0.03426752588704158,-0.014193482757051725,-0.011197903884510713,-0.015166668695115284,-0.032241045522290714,-0.01980644713258458,0.01592070367509257
