,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.08798787884423286,0.046696397526750665,0.04248368216657325,0.049383051261739315,0.044063850064620554,0.05661151539566337,0.049077121740063026,0.03662491064013816,0.10145524399765495,0.21496456652554338,0.11459241545457606,0.09810661648921806,0.00426295075856619,0.0021944110640018753,0.1018669242676895,0.033696829617169285,0.009836944147378759,-0.002020003447216076,0.04257755663524287,0.0692964720261961,0.055270182961142895,0.009098974159295479,0.018496780836401033,0.046619185364024464,0.012512719732013573,0.2100895836073408,0.26902613114553275,-0.03493859260839981,0.027619600118345917,0.02030771316064696,0.09832306223990787,0.07232318691288599,0.09242553663200019,0.007948909439696138,0.04334846324552731,0.05882442512758361,0.11994129537632707,0.03828814217349465,0.01238526885597428,0.04115033248736607,0.057843570716304506,0.03618596127807471,0.009680144952208364,0.04982467946741497,0.033963716193948834,0.03582570167256293
10_2,0.07500952842452628,0.04099904745123425,0.03573449164197684,0.048866994213977145,0.03343473986279072,0.05030342562346451,0.04135204236675826,0.031555733020229855,0.10141727687249479,0.21874807024058188,0.16105989371388918,0.11694455795962025,0.0030645065412648427,0.0010013688531623813,0.09034687893247005,0.026127985876467377,0.003894875574636105,0.01719713478600064,0.029874198988590346,0.052763799229640376,0.06617259714204107,0.007548796432956597,0.015409909901257617,0.04427527500448008,-0.03149355841244432,0.2060767334326802,0.25241706755520305,-0.03423589788679713,-0.011884873902164219,0.015050709731267748,0.08887452963376016,0.07097823201119971,0.07770022811600223,0.004761673553568652,0.04886730514134879,0.05873883048238349,0.1085327084208416,0.0424425723790241,0.019584747032473517,0.0394284521054387,0.057754404530585064,0.037007206726734805,0.006043171510997102,0.046528190678150075,0.03432733123646598,0.027646106367119408
10_4,0.08100103398431838,0.04486267543732004,0.042275351449788424,0.053344500460273954,0.03699134370476929,0.0532749733683311,0.04561725470551355,0.03319595326234289,0.10310894283517223,0.2341777614454112,0.15382788102411576,0.12600021413353427,0.005389186422964916,0.006855365650552925,0.1062550477672598,0.031519475306622496,0.003101083464500661,0.02108740012658649,0.040722139568893805,0.05524550510861106,0.059355919541472395,0.008641981381523785,0.016617061702509525,0.05487080609995683,-0.02264390663988795,0.2099075262592589,0.2666029600196087,-0.03503794285829738,-0.0012178803056598177,0.015028148736556975,0.09109631569071291,0.07731329099620272,0.08116286414590222,0.0060206516905353,0.050016289745811404,0.06071966049147012,0.12674679974510425,0.04510718289559054,0.021776834740792506,0.042413148439430566,0.056578129280254526,0.03753707983205474,0.008493429985832633,0.047120537294238915,0.03776825273884109,0.03251267559435663
10_5,0.07321118988074675,0.040977348560111426,0.03727061983183182,0.051500779513115956,0.034847398513453226,0.05246006567886453,0.07798449108361238,0.03052945864462206,0.0999162984648111,0.19690863673464687,0.15667590864525038,0.12306037552823956,0.0036138087200166978,-0.022930035357370745,0.10251370968846162,0.033343106139748835,0.008113609159580287,-0.030356370810853097,0.0354603430847002,0.06989907861180206,0.07757700821630982,0.0006518851970099063,0.019343338084310147,0.07002427632801383,-0.012943475527836545,0.195416000106452,0.2544949839448353,-0.032657585596722494,-0.012850285395914793,0.004632076216674994,0.09634977869686778,0.07305424214087307,0.07478030740787714,0.0018037037138529382,0.05384616215063016,0.060663082246433186,0.12339044188820536,0.04226209710645232,0.02151245008465001,0.03440406642450657,0.05687502617747487,0.032891946943413276,0.0061481789283025,0.04320762357878091,0.03598243937143211,0.023874290409018565
11_1,0.0491247445473791,0.02940432410027327,0.004951857690239484,0.015283986367499044,0.021468702457432733,0.030665667364943312,0.03998043810918915,-0.0001108466142213223,0.06797124424061708,0.04915669585285117,0.05185069798393753,0.07528891821056719,0.009143063495923363,-0.026560455781514516,0.07425669644433341,0.020540889128762986,0.0004087470576792636,-0.018966156899097596,0.032351015554635154,0.06634880499669785,0.011200502233774704,-0.01725787637790982,-0.006587908683496112,-0.010986011972911476,-0.02659906466861525,0.1636337961599504,0.15058257539513756,-0.03555328631712486,0.008001058078036086,-0.014228267139356486,0.06121571675153476,0.04083026422666828,0.054138302779534624,-0.014530796757061528,-0.020367050370223454,0.052333587761623085,0.09658757430741241,0.018215643851113766,0.010594028977484822,0.013408241590027554,0.01761107109508127,0.024140496799703495,-0.00018630477477043247,0.016016610086053918,-0.004546671157598042,-0.002430458406092831
11_2,0.05040733388455859,0.04238729430900751,0.02189491789767298,0.027314113951652886,0.021940328621613176,0.03558199163835156,0.013559130075379866,0.023323560488159555,0.08496440496904929,0.11943760283088994,0.09205853024313182,0.09814051329864276,0.00706242824827427,-0.01527995266663092,0.09032552278126374,0.0198342114459614,0.002724950089378471,-0.006430510563586677,0.028199079405119266,0.06336303385991524,0.04387031156295213,-0.013639890589475887,0.009127399634473427,0.04906237204259587,-0.008529985168198091,0.18415074526827807,0.18207607849831403,-0.03771571385713265,-0.016729718349162842,-0.008435933725222888,0.08138657065843659,0.05084363769729835,0.052447468753366866,-0.0097040773794063,0.053895893060813,0.05387536361701177,0.11218357380110795,0.033652282148195024,0.019081981387703624,0.02083460565124417,0.032845786276290596,0.02479016289243254,0.007894028629048915,0.016006265877790905,0.009617780071787452,0.016122927000813688
11_4,0.038177562334458744,0.028014227601535758,0.006363293126717109,0.006783607465583024,0.02190682938205623,0.02652346031791752,0.0030029389490322956,-0.0009467097263690799,0.07283471954613592,0.04649430638021752,0.05425530202904632,0.06259791943895066,0.006256077373244213,0.005307874690452244,0.06555985787477159,0.01254448678066341,-0.004174333320788479,0.016169685629708223,0.011890218761344542,0.04248194477610754,0.008581210945587257,-0.014102596257169352,0.0006977266103558544,0.010093969974901215,-0.021032561753416345,0.1701277937229611,0.14023836715978089,-0.03816901020133664,-2.253262393895031e-05,-0.014201172881966038,0.0777557012870022,0.035119958563182535,0.05047775235924214,-0.011895777565053276,-0.0031685092372883026,0.05128278771046473,0.07875265744708576,0.014010944957078431,0.0025456082971916107,0.008216145551618275,0.016539852382461556,0.02432650357566198,0.0033267576110766815,0.018677620540612613,-0.007671679513416951,0.001063295411779432
11_5,0.044074129919004466,0.0288524897807057,0.004407503414148797,0.009422996382365892,0.021757958145790988,0.030287005865827,0.0020978742353949193,-0.0001403548375454271,0.0673121585637282,0.05071762982646271,0.05061803880602662,0.07386721816361352,-0.001991032903149935,-0.01881584621289193,0.06346329944334934,0.014738250808723902,-0.0004269116948331933,0.010384519978359224,0.02407655992676524,0.05667872935345356,0.008626663593520982,-0.0171192779349858,-0.003129634815768905,-0.016989300331993647,-0.029766924291124968,0.16914499465540206,0.14994627864544582,-0.03250520086913341,0.006832044326701193,-0.008217461556723427,0.06792190319352341,0.03715536056531117,0.05110434240733138,-0.014796154625821144,-0.027454578053110117,0.051815532637806624,0.08956075833226161,0.02320140360221866,0.006860342637007371,0.00873237285916782,0.015281486746909385,0.023866525256733405,2.6232118600707328e-05,0.017842381820505213,-0.007160884283320768,-0.0010783735613172003
12_1,-0.016393997681903322,-0.01145477615463589,-0.011118532502738128,-0.00010293539409740224,-0.017654478424304395,-0.019966052797957157,-0.00804696674129761,0.0036430043664935543,0.03622869320115164,0.08230185053153964,0.033123188390595526,0.08282491220637864,0.0008344219646756047,0.007856408720827669,0.07048922486470253,0.0055482494134815215,0.0015873559388211902,0.0304842331668756,0.0116612196094711,0.04084284864711323,-0.05922980938682606,-0.01227447770298012,-0.005372246518697864,-0.05112599008509241,-0.017264201629049205,0.07005412510879581,0.15262275013022175,0.023801271964609884,-0.006359519962685608,-0.09250009860550952,0.030578297078976725,0.02348133467206866,-0.014710934200327952,-0.0029216327888743113,-0.10291852086156826,0.033084397540864494,-0.18933267233847886,0.00669700194139147,-0.006303954804397803,-0.03325738629644986,-0.0047034644134624605,-0.021618752014002124,-0.0069557811450904825,-0.005226774824560049,-0.023714076418797074,-0.030671668538756563
12_2,-0.017298805221305055,-0.021465238817292513,-0.016873971552032827,0.006863380971509761,-0.018671166308406196,-0.017424919921110688,-0.019668899105786612,-0.008050885408801903,0.06322968180807784,0.12188693967370197,0.05462474286813813,0.07275239573435213,0.0052293588106372664,-0.02102670846530485,0.06213506724762749,0.03160832347037167,-0.002674107524076089,-0.06726242469171843,0.017486718403141907,0.05910224750662161,-0.052652122809205164,-0.009683374332921798,-0.004836778922409912,-0.025735031603115972,-0.006590950173296911,0.09793529466417436,0.14132478472672963,0.020234968435686642,-0.005931343928377406,-0.10103086688298343,0.058765708440888506,0.05185834802701257,-0.005094103809114283,-0.012124115631791032,-0.06723333306169793,0.03339145272971215,-0.20128885797224544,0.0027978297848304068,-0.018761449295762817,-0.02797731860814483,0.006391167314971254,-0.019331189068275082,-0.009595196495843988,-0.011083882864106751,-0.02602741347942191,-0.028406041846136824
