,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.03095492623967267,0.01274395121688441,0.007156708811789455,-0.005379883076351983,0.03552471202438422,0.03606440176547743,0.02331153144450363,0.007020597736003874,0.09142853723120077,0.10357222081369316,0.13092825387727328,0.15616639851470643,0.011389814527281864,0.004304941867889063,0.09415191795501422,0.07208140995368091,0.004753169541288314,-0.022772313856362116,0.06652015862431465,0.08491464941961849,0.014402558391388412,0.06533046399624887,0.08354427216871295,0.047654551555146,0.014772352257194277,0.08773185503300986,0.12330078217330666,0.03476170955792279,0.021978689720757266,0.04269368226547257,0.08230184162829313,0.08505410599479267,0.06761482533017205,0.01564756262704441,0.12581767488479642,0.05949673505251741,0.09872262515192616,0.047958390804935004,0.027678381389644544,0.012929031971731694,0.010634441419576094,0.021038237206617464,0.03495490948322776,0.026482314914081363,0.018872757712490126,0.06894390318364346
10_2,0.035447858397826396,0.01654327810561403,0.011170298391597267,0.011963657401340068,0.03966715653595374,0.04151221750232894,0.02645468478667994,0.021237374985926146,0.08395798800879302,0.11153602475740845,0.15077628147834068,0.1631607570717103,0.011983233249728609,0.0020192063694566094,0.11071316300874828,0.08279276311649288,-0.002174775305653239,0.021713885416255466,0.08576365637457695,0.10214173211242648,0.013132189454421546,0.060792270422469756,0.06818251143562933,0.04471584529710158,-0.013931816100255966,0.09134935986507917,0.1297555274946956,0.03804579894367874,-0.02118677941175362,0.05275868102333458,0.08709073515205222,0.09212984903099705,0.07398173609915096,0.019818958035800603,0.13430036189101205,0.06430428951151754,0.10267426075758054,0.046838063156287746,0.03194283475625073,0.016033663461691133,0.016484913854445043,0.020330088038749035,0.04462199046725171,0.03475163514231951,0.022281355982662336,0.07345729186771939
10_3,0.03371434311495391,0.01592451908116623,0.008425122704711992,0.0128478122312375,0.041376828877214625,0.04549885934247441,0.025649280312921623,0.021261610955206574,0.10577250312100211,0.1037667238371315,0.14328707332095314,0.15528567265028415,0.006527546185962729,0.003227505487811564,0.10400400629159715,0.07687787270402463,0.004710359073074836,0.03382968708029155,0.07603758447909517,0.08383953572778345,0.013668218755063638,0.06827807377889179,0.09315407629806116,0.035795087191662064,-0.008841894122908128,0.08923572106429205,0.12619549381476497,0.03949657421578119,0.022595607771894392,0.04982252192511843,0.09164020581658082,0.09547076346844148,0.07667212585261808,0.019002850006761843,0.12036002624582039,0.06561596871383435,0.10507295992282864,0.04360755642855116,0.033160302907987174,0.016585236125231904,0.016572584383986257,0.025469753080743732,0.041178631231711976,0.035321098969157895,0.01781194103782147,0.0726921807336768
10_5,0.04099798738492295,0.015930628530280256,0.015379182533581254,0.012777597045960314,0.045941768063124576,0.04297050095387822,0.02832887854734295,0.023235245149138363,0.10998840409028432,0.10870680845350923,0.14536392950072247,0.16771415339675189,0.008465908731011471,0.0011067769395342333,0.09424993736182274,0.07884090160921382,0.004885119069341138,-0.015280541944492094,0.07943323405006218,0.09594259396305542,0.02240081633442567,0.06938890469267447,0.02293267736225741,0.04660416279533647,-0.021353090849023974,0.0875563726475241,0.1291548194148448,0.038753789343146314,-0.09016914654109741,0.05710242668350344,0.08935427363147196,0.0880621873446399,0.07552689343474246,0.023505715757608264,0.11983383846536574,0.09433565971708868,0.10076332083906614,0.0464927422657335,0.03287458646398028,0.015458350872278601,0.017776509346279133,0.020495947469045015,0.04468624901478126,0.03243945822958276,0.02711827092514053,0.07339421635080688
11_1,0.017111220673181944,0.0017443012743839639,-0.009256422420595854,-0.006854482197792052,0.026445104910253783,0.02877614839890775,0.01206206126478137,-0.005103379900127395,0.07615576072279191,0.03155160864486582,0.0515668447792905,0.12812498162125976,0.00311967753767144,-0.004720832112996332,0.07704360718124313,0.05369545738616198,-0.0003785189669681707,-0.025442386051776407,0.06199112687942582,0.07064187954021432,0.00543146462963711,0.041411007699412944,0.05904203449537361,0.005949112492966425,-0.03578897650206306,0.0590928454421429,0.05351093869145083,0.017644494252000386,0.04463338040961274,0.021277152328076726,0.061408086499555925,0.048988197296227935,0.03709631370776358,-0.017852185617039384,0.07057547576734935,0.05480444746522354,0.07659148667510485,0.03793880647088758,0.008698194575542481,-0.009738517872831151,0.004286635423821452,0.0026030384061759564,0.01905975958504299,0.0070991551387876925,0.0020674545376167083,0.03830207590903308
11_2,0.025254456587030252,0.002875132800685462,0.004695857346782767,-0.010619428209445725,0.03151891284004553,0.03175204589208727,0.015508971500123333,-0.009690469778676776,0.09088152764661193,0.054370272124761525,0.08131905970548625,0.1501006399295954,0.007944438025232195,-0.001174344551681375,0.08621044614834354,0.06461978088183856,-0.00285190815269489,-0.024069980193414883,0.0670469801697615,0.08245608873047106,0.005157353140122999,0.04884411146941291,-0.01724098061671266,0.03394756795170783,-0.026825484026027538,0.06664779223561422,0.07772454991770375,0.014860264956107268,-0.08050597128953581,0.02110018310161147,0.06615031610922717,0.06052258772376668,0.04554601990522917,-0.030265860512028158,0.1132252955893844,0.057592671978485166,0.08492459442951933,0.04132377356632157,0.013464528942532993,-0.0061564170594104,0.01101889122502561,0.0067860179511660115,0.02300009088533584,0.007695388487472838,0.01211004759906802,0.046215312923879245
11_3,0.018450617759313597,-0.00405665557890855,-0.009136824964557056,-0.005623973644911232,0.026681413386470964,0.02809247290114609,0.010233083935793691,-0.005825996552359486,0.07767186648079762,0.025417423237316293,0.05742538537259288,0.13075785146697105,0.006627869830392323,-0.0036464452118339045,0.07603017192005808,0.051078731179926194,-0.0037541761441502106,-0.02039318657885269,0.05850583423033078,0.07133357663353194,0.001441956345350961,0.03972811565162539,0.059598841953376974,0.01891116808171869,-0.04423432911226321,0.06216429989197584,0.04737450897893068,0.016911195026620692,0.0240155778695821,0.014365258821173633,0.060655882079570914,0.05164741872515169,0.039617965963062225,-0.022140492931700995,0.08542093056591067,0.07716046364553292,0.08136739463395466,0.0299959304738585,0.007423868258281863,-0.012836430361975267,0.0021924630256411094,0.002529695171812759,0.018479609811218115,0.006458141876540296,0.0017214697556208927,0.03593071407182178
11_5,0.012004043453284763,-0.0024318020260310396,-0.012559574813176447,-0.010745965760219607,0.025406492961158163,0.023365427899139073,0.00795509120820657,-0.01032513841023821,0.07238279704422276,0.017581177147881037,0.04115998716714854,0.10415193722629225,0.00120562588623024,-0.006466605716841637,0.08170962222222176,0.04937422973270452,-0.002574355286283238,-0.023401573635902867,0.06338053464208263,0.07074771029627834,6.816875655607324e-05,0.03449427095922856,0.058297591735335955,0.0008359975209307917,-0.03995790832457342,0.047353226657696645,0.040076142175358945,0.01028549336028819,0.045058391530895484,0.018976772478669114,0.060488474565664765,0.04752026975335096,0.03810058265509749,-0.021546563015853108,0.06322191464342904,0.07213125100446098,0.07346916741092555,0.029800072297116068,0.0032284232696106188,-0.012197532172007775,0.002719610541593506,-9.315643203430113e-05,0.013359799267678335,0.005882533121992448,0.0015628533666666668,0.03506287828852606
12_1,0.0026657807114026763,0.0016995661693302588,0.0017268422705087746,0.012377381278542276,-0.009609168544215431,-0.010356463812893507,-0.005866244456850603,-0.00031791575795836024,0.03220343705606146,0.0503078563068234,0.06456296164436794,0.08104459837531203,0.012380195344869978,-0.0011984651087253455,0.08859736292597563,0.066293176245573,0.011205340053512498,0.03563478216574026,0.06247729105272147,0.07539620567171725,0.0030567115075162687,0.04091958248512922,0.06941056726158665,0.004949327704548174,-0.018636117319720754,0.04026369396333886,0.057236744443577806,0.042232131685094855,0.04216237369479273,0.013370969480844121,0.023302049619826685,0.025064438654947518,-0.018439057973917553,-0.02459994475031331,0.0573228984816836,0.047076205505282555,0.06793489488726687,-0.0052780121275193045,0.00611829681826738,0.012975152180702283,0.002583127451235974,-0.004201917612817947,-0.008718632473095447,-0.010577289805006194,-0.008311432921798064,0.04028464322138984
12_2,-0.02184246670491018,-0.025794279981756037,-0.02090851609213088,-0.017224810980899622,-0.028689983816240664,-0.023369143320399143,-0.017915779775325786,-0.006146778640584702,0.045214474882392705,0.03820592209439937,0.06348167783735281,0.07358939613695135,0.005823323089265062,-0.000747119121308504,0.07677200285743134,0.058627932480358504,-0.004130323926203583,-0.028890837492020337,0.06574398211694046,0.07163304604096994,-0.0036761592585571276,0.03544953510967945,0.043770052121688545,-0.007241507438297347,-0.030518680272550808,0.031111324764490765,0.04255912093690151,0.02587804001334646,0.022368036013268082,-0.013924238119697566,0.02089035356897277,0.027258531970000152,-0.009679497550136845,-0.04144443152632405,0.047460479462011596,0.03751784415462511,0.04088230612303215,-0.013523857043589679,-0.02316260639216632,-0.02896249760209692,-0.005248752222838201,-0.02128272123687538,-0.020315670198875112,-0.015616714761154383,-0.014420407646840631,0.03327832378336915
