,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.014313080013929834,0.007839540137989015,-0.0010671727206694578,-0.00018376271557100265,-0.003948930193388486,0.007189613609400573,0.012316746112475048,-0.04492395262275616,-0.03095921825560067,-0.2357311562861322,-1.2755827590858067,-0.853470373177586,0.024192365880478597,0.009191231531171708,0.0011069346566863105,0.0015038656821099372,-0.00013626204862015654,0.026338979786043677,-0.002386257844423985,-0.010027403542930823,-0.09226732956714823,-0.003412145720525908,0.01066850219343345,-0.7070419203025669,0.030856037831793158,-1.104230496663132,-0.5367021099495962,-0.0700174117273759,-0.25123400660197254,-0.05591600324909164,0.0809609472075415,0.038856101173767456,-0.1849212417789005,-0.03544512449423777,0.06175793806113897,0.02228715664451552,-0.04266565031962067,0.0025656088954740617,-0.004544240499988523,0.004212395096385029,-0.01699269085718974,0.0013956428864301765,-0.003988696369420284,0.005511722450579453,-0.11349751356575918,0.0057370065122867445
10_2,0.011201997394807131,0.005655316050286115,0.006324158413340288,-0.0015397204041579585,-0.004122932137466298,0.008328789721045816,0.012062712872845745,-0.04644924087716753,-0.06048518726535971,-0.1976962019225033,-0.9800431108668075,-0.8115401412566954,0.020322048988254054,-0.0035918759602557022,0.007248513751853995,0.0010810642137452156,-0.0002477673661481433,0.008802906074572377,0.0142173238561251,-0.00298558546114557,-0.10255384322492969,-0.001808871063617961,-0.0113619557733503,-0.7015606043203642,-0.032634372157203946,-1.114444834193916,-0.46525691392565105,-0.33477086941749495,-0.3006817286602025,-0.06515537388015905,0.07657942910375436,0.03754464097545504,-0.1900632017816163,-0.035345852880248475,0.011020210043457296,0.018355194786722488,-0.04818076590109963,0.0011792495539882301,-0.005701284963676253,0.02231911587841091,-0.019006341671526636,0.006151636637114625,-0.005627841627145738,-0.000175182223372,-0.00788263527321243,0.001102950568302649
10_4,-0.030573339552372115,-0.011054565015689105,-0.006990947846401653,0.004095575736823649,0.00010087500092701274,-0.016216651132576056,-0.02495357313171481,-0.030745683309972835,-0.04412936805553705,-0.15627258636186955,-0.9292297177837343,-0.6619301289519476,0.01631690058342111,-0.005205506149773542,-0.013505541681330781,0.006201011079395444,-0.010396771189938852,0.01810632708709724,0.016133753868937856,-0.005678990832325497,-0.10479655653627898,-0.003211763508116517,-0.08267128854668034,-0.7151094946444261,-0.016574267309755465,-1.0668245213471708,-0.4889129849890471,-0.3456792262844084,-0.47339279780308735,-0.06840763117849533,0.08693953199510976,0.033656492971212384,-0.1528808372333968,-0.03163274373014807,0.010840164028934797,0.010966526261170053,-0.022767148831588938,-0.015144821244851635,-0.004538496188231323,-0.010446852896986467,-0.008529490538528481,0.00964985860617417,0.005464232378256536,-0.010197434010763002,-0.006213579161692764,-0.0029827175645832076
10_5,0.006773023758444264,-0.007761686248518073,0.011003382348791849,-0.002066275999906133,-0.0035049846040006677,0.0003441202100284771,0.009829552535698597,-0.02409238963200936,-0.03202295770453554,-0.215737985993953,-0.9344318932983618,-0.6798308355879479,0.011331376865939682,0.007057986879714661,0.039035036531544894,0.005105665731520956,-0.0073260523281412524,0.0339206113195971,0.014435930641750633,0.01003005150633262,-0.09420098737015471,-0.0019864893520728103,-0.09151659067256757,-0.6216060884350983,-0.024599626003493816,-1.0199538343845345,-0.4599831984009032,-0.32599678989485376,-0.4559740115995774,-0.1916167944548381,0.07568800932542255,0.029576144524691258,-0.18567131871141832,-0.037415232189126006,0.0024033983818251927,0.014451816251498379,-0.07858266338280714,0.0009928723790618155,-0.007409129353100595,0.017308036266434804,0.000757695036106355,0.007302356387077205,-0.0017492870106030208,-0.0004061095254640438,-0.010542044231741585,0.0020839597980705934
11_1,0.01141504674340279,-0.007644370048149758,0.02138034794241521,-0.0007036445494013198,0.0015414891575403547,0.010687022340054864,0.011993403412453012,-0.041350345547837244,-0.011101966146351984,-0.2361151819562227,-1.1986640036377643,-0.8581360462981211,0.017558757585998033,-0.0011356935746677905,0.022457191441765237,0.005039803248068871,0.0070648708613836346,0.012245205436712961,0.016116953720052618,0.04130515820532101,-0.08346114775011956,-0.003190062598744237,0.0006694531571137201,-0.6326185426422,-0.019519726097091024,-1.0228314544629922,-0.46072520790234284,-0.073369619754119,-0.29078782003161163,-0.17931805401734058,0.08541901900542963,0.05549897427355819,-0.1892473222448491,-0.03553361374418137,0.010339678703053095,0.015465081952214457,-0.07716101177576443,0.00601767738212289,0.004902957431272909,0.008118233302427773,-0.01661461110295563,0.009095706562922799,-0.0007825501317006413,0.006298345981201577,-0.02793969452743875,0.001746517656279737
11_2,0.012971812473117014,0.009429639762872442,-0.0012018366950331397,-0.0005217492573256939,-0.003308479792356769,0.007549200229407386,0.013006085407370803,-0.044713557130570014,-0.023087357582559455,-0.2281404727434703,-1.2890665644849408,-0.9347160910149818,0.02258493101119675,0.0009714843208753331,0.02087618987457478,0.001696456745720453,-0.0009256862482253991,0.01745525492487102,0.006539533816759903,0.0085939730345955,-0.08212109105893373,-0.0020131962126537033,0.018820012484383378,-0.737024004150611,-0.035109834577471334,-1.1157887400275797,-0.6093033250868553,-0.0199751761747853,-0.13109122661605535,-0.051853896103008064,0.09182058736950835,0.0476714309524588,-0.17181743320895645,-0.03534077187019056,0.0887788447853105,0.019720055354913467,-0.07140525502135604,0.0016748630713878173,-0.00541153129413195,0.0017625862043597748,-0.019425261359820874,-0.00011954775437497461,-0.003935393633677971,-0.0020173422705803455,-0.003967843320605332,0.0004498712484194634
11_4,0.011035483653982402,0.00900966516012952,-0.020644964776692948,-0.002542255564728612,0.0017261027156145704,0.008376759811742247,0.015597281253522916,-0.01179874199218203,-0.0064654901038133095,-0.22988456044122896,-1.275086491597707,-0.8488667526449456,-0.050207846032036124,-0.022389218787632875,-0.0022712206263267765,-0.0012653620972510938,-0.018880040172995684,-0.03290269925865258,-0.005807053786018929,0.0002940265932882743,-0.0815519832611616,-0.003736787848221458,0.024598277944216426,-0.8243642492278195,-0.009987899892628316,-1.093219943580979,-0.5489019435955979,0.011551908087187512,0.0950680102081905,-0.08359331817401273,0.07811078033261888,0.03872781231495697,-0.13923284207316367,-0.02463610273627433,0.08931212949905581,0.019893479045828093,-0.05874293458829279,0.0037208133764758196,0.015788578422916928,0.008513345924745957,0.004015709020942152,0.006514947946156386,0.0069625634299354,0.006345419002194409,-0.025130247422151215,0.0070302470361830625
11_5,0.009588258307277005,0.008824529594427174,-0.004673512302871108,-0.0008446956371777575,0.0009444178201742351,0.008817113716217078,0.012308977447427205,-0.03129747405637389,-0.01923999944415931,-0.22150816094370218,-1.3079479937143346,-0.9558833633537679,0.02189696344641282,0.009808775174599427,0.002155964774239149,-0.0002218277909446471,0.0030936484809815836,0.020419810647147627,-0.0015247865906454917,0.0009690560184440898,-0.08298287138017733,-0.0019497998446982164,0.019476316770153244,-0.6216115594698511,-0.021355013708117324,-1.0647578475482022,-0.5443140012971117,0.06107722222615278,-0.2993933147781894,-0.08343232765355692,0.08422228963531685,0.029785547897782462,-0.18396577205198922,-0.03385483058649575,0.08425602766371428,0.018490078993465775,-0.12827910215956012,0.002059136052106397,0.0085356833428816,0.007612704282641031,-0.013857373005785451,0.01469416101702497,0.0030724689248405393,0.005600971469189842,-0.026078699400117283,-0.004103725814509107
12_1,0.008200110886542567,0.045031094501684736,-0.0017316643652463771,0.0037607339674720873,0.001495503082770061,-0.010892512857853061,0.03686870719918684,-0.00599519730751887,-0.29638128536532554,-0.04428603472659662,-0.6993273686420383,-0.30225417501952373,-0.016978590997733495,-0.017748884535383817,0.03430014857443893,-0.006227930213024574,-0.005619846352599084,0.07909880175559117,-0.007722679843017059,0.0389546665469925,0.041636977377501834,0.03533781356619484,-0.008878312917592305,-0.20741314599355287,-0.010745508934579625,-0.662257515891601,-0.15287000874658896,0.10374159189669808,-0.321590965779615,0.11550795122288694,-0.2746612906997293,-0.14300717554213577,0.13310660234808921,0.3780146637322291,0.17229061652011196,0.053324528199092044,0.1898491067307267,-0.004784046452587393,-0.009118297726307548,-0.010559273331889532,-0.005729357306924819,0.007331778367133989,0.005513570891715195,-0.025691843055618155,-0.0066201239000592904,0.22494329214797817
12_2,-0.02651603380554525,-0.006962656581796848,-0.002131309152153884,-0.006259681788427011,0.001358220848647173,0.009652406090662886,0.009657991910896422,-0.018389233606142984,-0.04178589472470643,-0.17775344755618547,-1.1596700983295154,-0.9288692276659951,0.008895987857248095,0.011875757712326912,-0.04336350565011317,0.005584077947501487,-0.013484770825478791,-0.004190112180008696,0.0012652714237189164,-0.014530725355024466,-0.05861480816802939,-0.026880572536608253,0.015213931114844469,-0.4743237244356637,-0.02805348299059929,-0.9315059661488547,-0.33832149000482115,0.007227341830551783,-0.44709240331360023,-0.17902477258126656,-0.03360476508497706,-0.006988606366278209,0.011785661882210599,-0.03310737342183126,0.08116514525202292,0.015281391500832776,0.08250027991167204,-0.016248932576203343,-0.004914715189911156,-0.007396796481281188,-0.013070567262250012,-0.006041239695023012,0.0032996191872475,-0.003630903501748259,-0.004595276498050405,-0.023442223266224457
