,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.01299887508873518,-0.012616459799147722,-0.004751019181726643,-0.009072372912257898,-0.024133661990186316,-0.020379796250828777,-0.03087764897275729,-0.003743116619849368,-0.002817942104955248,0.8052307559038203,0.552419265591827,0.052739482960721853,-0.020230003692272753,-0.004616502942736499,-0.0013477326888028335,-0.008061795713320464,-0.005355808870746244,0.0043276753498845315,0.007482551267440119,-0.013277545704449454,-0.013572224596162008,-0.012225497928607923,-0.013954587615509542,0.12255966752141022,-0.007551517060373477,0.20031756046625884,1.1617804065779398,-0.009512820859423643,-0.022651089424476713,-0.01571515793353544,-0.008423476016713864,-0.010440450475353042,-0.008599276341728598,-0.0026159933076713715,-0.008543225955233264,0.0007932541022223018,-0.005209771654683517,-0.00962462502626571,-0.009627460563875173,-0.00628910635326009,-0.007782755798658554,-0.02678216876624487,-0.016073807608126853,-0.028252369452868506,-0.00567263799883044,-0.056326409307194646
10_2,-0.01121598739414176,-0.01252495316660373,-0.004728024206819935,-0.008631271741084738,-0.022707440675588896,-0.018317896796305265,-0.026666483824781855,-0.002798707322850015,-0.0011921996306586407,0.8262731949406376,0.8977103655631914,0.060403727513314805,-0.011449640068523103,-0.004160590715769489,-0.0021947214814262692,0.0028064697559042413,0.002021861414765543,0.0008321700508141998,0.008047526620098567,0.0022177405896225176,-0.014416702741591925,-0.012265526654739052,-0.01353408828642565,0.12559874155393616,-0.0007543979198034925,0.20593560941234423,1.161507549485388,-0.008948029551907849,0.0019906302762275493,-0.014442755005705297,-0.00800318081066233,-0.009528991720812103,-0.009613966868877302,-0.004584952310486404,-0.009967829210819056,0.0002635093775863505,-0.007328095816554025,-0.009048818732533633,-0.008097971130681426,-0.00576721526720648,-0.009905943935096934,-0.022816786283255813,-0.014810323279912564,-0.026208367944939383,-0.004832783538115993,-0.055168606540196535
10_3,-0.010703589123410096,-0.010713180083089276,-0.004588500603049162,-0.004186928125657844,-0.021553574906224882,-0.016892063251609985,-0.027956829441732736,-0.0025098466097783568,2.5686597415229758e-05,0.8304575423314806,0.8967876466070664,0.05436519307664254,0.0025085112939209706,-0.0021555523416620006,-0.001060359004203502,0.0033627927408816367,0.001787792790575505,-0.0013887465351437194,0.0091919030915499,0.0028052017408053444,-0.012910457282355518,-0.01226124259602083,-0.012458152755129695,0.034381443048859,0.00836703390642026,0.2084774840671826,1.173654243143921,-0.00947138917121011,6.13855581906078e-05,-0.013280349797890653,-0.007414675981896892,-0.008796808666182989,-0.008056322409323139,-0.003204396692978745,-0.007574215623512804,0.0005014431784267083,-0.004606269607440856,-0.0084699596787821,-0.008026773070216745,-0.005833388223316986,-0.002837537974310765,-0.02122790357027146,-0.014098297017800233,-0.025645850022045325,-0.004782317190938815,-0.054240479349110665
10_5,-0.011356943691686078,-0.013102737919613337,-0.0038040029946580602,-0.008146491782513681,-0.021135146056050963,-0.017131652008753967,-0.026301541701653434,-0.0026960390398422943,-0.0002903470334499643,0.8254740647190544,0.8901016283591422,0.06041784536399112,-0.004614317646178675,-0.00038076805696265234,-0.0021701611174138494,-0.005240230296348568,0.001290447388425223,0.003928087375080354,0.00710897926783835,-0.003296893975940596,-0.014181074730294516,-0.011499093741015418,-0.012950961249837458,0.13777150175994438,0.006497478910848668,0.2078373710104954,1.159919559141017,-0.009069736280903223,-0.002630477159902355,-0.013809950951562004,-0.00769222946975814,-0.008982449416233279,-0.008915201092552102,-0.0034710532576422717,-0.009685464627996456,0.0015806100333561996,-0.007250126043853681,-0.0084451468063171,-0.007334041759278673,-0.005654956582745037,-0.008984680759286457,-0.0217060362003694,-0.014337582901793211,-0.025823614829049463,-0.004623233818999025,-0.05434748039000847
11_1,-0.0031217526264241094,-0.0010584404376254876,-0.002369841393490712,-0.002178050465634424,-0.03653494808931119,-0.018254300803323662,-0.03942312563642612,-0.003370330243011095,0.003451134331994164,-0.0037684040239611607,-0.12970094710557017,0.05332495497381686,0.010044416287935032,0.0054752947902080166,-0.009530789670191877,-0.007359027377563749,0.006014680066881556,0.009300904746062835,-0.012959425845737014,-0.010307318992130653,0.005103637356346067,4.366328013425296e-05,0.005091801826767752,-0.021562717575996936,-0.0026617196609026845,0.16691267067044166,0.33427361746088513,-0.004099183284011876,0.005383136535495581,-0.005499930248329181,-0.004293756739208639,-0.009096699741997923,-0.003915531254976819,0.011691454439175483,-0.0022692557288036025,0.0005390696157960682,0.007188963083916736,-0.0028297923787173923,-0.003423662196340017,-0.0005792728139758503,-0.005289353892490797,-0.03486380583098725,-0.01621342694059776,-0.036764404895924314,-0.004333421014359674,-0.055976072761820345
11_2,-0.008351566126957075,-0.006834918742957883,-0.0023012941554758754,-0.00535268910603897,-0.030631667993282735,-0.01690894571903241,-0.03198258808000433,-0.0031728261725030614,0.0026503657051319576,0.3113377704928468,0.17287830121150294,0.054757953719165676,0.008874382791898694,0.00353299839359747,-0.0002476796509281102,-0.0017294496061558023,0.002905765109534463,0.008291436132025199,0.017311233339886475,0.0001738921814129534,0.014015241703938077,-0.0029598204665536596,-0.004280259917050962,0.1297337190820581,0.001958857062195907,0.20090198914125235,0.5946684972554491,-0.006116903403234147,-0.004927768947981624,-0.012795643713219259,-0.003681624871309086,-0.009799924547786736,-0.004737726168673648,0.015251819145768142,-0.006625907172633537,0.0006858213686600921,-0.0005838304147157014,-0.006651478558457271,-0.006317462250069144,-0.0007381387177250849,-0.008071141965698471,-0.027277703744646012,-0.015181760244787228,-0.03103817975521745,-0.005368094291147105,-0.05756446484503587
11_3,-0.00446988787270807,-0.0023692195713337165,-0.0032564151066954475,-0.003010375728383485,-0.03925319107647173,-0.022899365375814038,-0.041104063473953505,-0.004383564061910665,0.0024770680625440227,-0.004304345457806878,-0.12856647327412063,0.05052037811918645,-0.006671741400080099,-0.005069468891281889,-0.009777064278225271,-0.00849528201376506,0.0012451013331477823,-0.0016615249327352167,0.018886299764355824,-0.01816850863284254,0.003877219461468518,-0.0005743683216789719,-0.0033335768747526414,0.04471610811511509,-0.006020459277447897,0.16453930796137345,0.3232131807850672,-0.006921863069800546,-0.0013350909500564538,-0.011604942659824338,-0.004549687428413242,-0.009621501932051277,-0.004875600308457472,0.00917801497155531,-0.004862507120849741,0.0017305421855595656,0.006935750840989811,-0.0036984919010719986,-0.003218669977176514,-0.0017116390607031745,-0.007414673486566021,-0.03643876654211088,-0.01870672721198925,-0.03753542573068895,-0.005506684064766366,-0.058541363961408355
11_5,-0.002938422252226479,-0.002634863873388393,-0.002571029102169454,-0.002001350994573701,-0.03698722118410449,-0.019287227332611293,-0.03878011134240116,-0.004087371049558359,0.0032043435837563745,0.0006470839757272012,-0.12680370876527688,0.02999417861586151,0.005402332548553153,0.004624405420744282,0.0002420580963470694,0.00048443670584142294,0.006021420116558866,-0.0021204410096219693,0.02190947029562454,0.0030523262392749616,0.004780317314887948,0.00043096980746427764,0.005116202351941614,-0.02192205040840416,-0.003170799373986308,0.16286165420806584,0.34406945643554354,-0.005898596466291457,0.005816913217095133,-0.00999159840102766,-0.0035710938857864815,-0.008601919902543984,-0.003299314553906511,0.012134792175296916,-0.001878115728466712,0.002150809681444141,0.006833419448892904,-0.003103237255807527,-0.0034942201382114095,-0.0009696489611029984,-0.005709480436955183,-0.032816459185157826,-0.01591171239411487,-0.036816330967296265,-0.004247409074926284,-0.05668342641146049
12_1,0.01578450264025027,0.019813733779337598,0.004148269032172859,0.011515845709600165,0.0034779422558367146,0.017076694115629083,0.007285260649542285,0.0017544940473134926,0.007881375570998038,1.0363921219863337,1.1230671151285672,0.09783524905929009,0.007071281545339253,0.006639420905871652,0.002966619196396244,0.0021051604510196435,0.0023342159305676296,-0.0010343397137646748,0.01088015229382946,0.007261408277258535,0.03965990856753929,0.025879265828054252,0.02737151672003594,0.1993499448461337,0.005528045219001876,0.27698139274047917,1.4100754973851486,0.017001767037144542,0.0042705832957467,0.02790506403913788,0.013343444865515888,0.00823102132939616,0.007912647109251682,0.021743005436533545,0.015543603340929687,0.0005690835323417236,0.030629723041599683,0.012100914825184444,0.012179216751295616,0.009511881606314436,0.010302778571693667,0.009830345993247015,0.011601903345976522,0.0052432220767932945,0.0025404780834788077,-0.01807382395701165
12_2,0.016942300873270456,0.018533842613209114,0.002911418790863364,0.0006505336405324651,0.002561647220309439,0.01219841044647606,-0.003939477698208943,0.0011701215031624686,0.00038811885506674664,1.0322389821635722,1.1204871036924526,0.1013054966101134,0.011010983085374026,-0.00014361152463455417,-0.00015402746493789512,-0.00036999560846234206,0.0050144754876342785,0.0047691249157784,0.00850664573029795,0.0015156905048405592,0.03926454188747205,0.02913958518508998,0.02639022352699461,0.2095000513575464,0.004862115918403167,0.2864583802689095,1.4150956244793018,0.014885125953586301,0.0018100862498457385,0.028130981505370526,0.006457955078425942,0.010012151882480343,0.013452080204791874,0.021842352097335472,0.017769486524545165,0.00047860945345035806,0.030560744221327495,0.012507536652248992,0.007696463715577225,0.00951687229905611,0.0034970060870058873,0.009186533480598866,0.008276910738081728,0.0001349906494699073,-0.00058405606532794,-0.022834025294743307
