,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.04287730405351184,-0.029294487618076657,-0.031218746626791874,-0.02028104323170681,-0.05268571633363414,-0.01379489632656556,-0.008792302596830894,-0.013355642919078332,-0.016099290412970115,-0.6711056654975759,-0.6724724789828509,-0.5945547191283022,0.02991629116565186,0.033792947761456714,0.007858999974042534,-0.005915935572758815,0.01968635448860481,0.021444920585290638,-0.006244919529448806,-0.013298835482125087,-0.1986559767693079,0.00847629528417953,-0.05926086576757597,-0.33844345250532887,-0.03501358981762407,-0.5722153690672824,-0.494216456057107,-0.17463589913857083,-0.42820223302909016,-0.027907895222609502,-0.0043015275788264,0.007684274415250191,-0.04548052235382258,0.019155888168766528,0.0006132965758994334,-0.047940827036443104,-0.17173102113783453,-0.04228221146620407,-0.02046658016941624,-0.020201025884263212,-0.027198610151479584,-0.037422601682269366,-0.009144380104375766,-0.01571877939350685,-0.024116599962619084,-0.004905662931906293
10_2,-0.035179143043728725,-0.028630783557421817,-0.02800720555473614,-0.016377481802903163,-0.04538924199118214,-0.011701937408773457,-0.006965809019409884,-0.014789676875388917,-0.012547801554866877,-0.6482446835586136,-0.6283740812215327,-0.562554154141732,-0.0037401077034247884,-0.014177674914659466,0.018103489751601105,0.0015085360041061481,-0.007311741346451761,0.003111987589432876,0.005209442371939967,-0.008919008032498742,-0.19056776674989606,0.014864952191472856,-0.05621196151525072,-0.32861205742611843,0.041936228825325404,-0.5512370750088565,-0.45298029430641457,-0.21872658225660435,-0.43725570703294975,-0.03348359105101831,0.003321656618019765,0.00336224452747274,-0.04119146554950694,-0.021648577195440333,0.0012516658170527626,-0.04015453963560068,-0.16662759978293945,-0.04601923464398768,-0.020424170176147675,-0.024107881232300166,-0.02401299781099081,-0.030961230609504294,-0.013071696435315751,-0.012020496014581822,-0.014953306729371854,0.0025783796847861
10_3,-0.03984325935966003,-0.02854704302007559,-0.03291860841141244,-0.01698631114983854,-0.0581746723612482,-0.017850854216808577,-0.007882999358980585,-0.012444451030666891,-0.025600338083882703,-0.6760713118748031,-0.632230054247219,-0.5943985979443595,-0.043234864989627336,-0.04118849501211432,-0.02732626371452096,-0.03610653069467931,-0.02152327212005087,-0.10876705064160096,-0.027259559510022485,-0.044006828868238125,-0.10650404423169839,0.013420784963381989,0.015827018552437597,-0.33178624930323297,-0.027529377976608045,-0.5435041334243512,-0.4643004590188766,0.05770173286108059,-0.30868750995244304,-0.07302128242762161,-0.012773658479776837,0.018690229593865706,-0.0442124036128192,-0.03215707390441338,-0.007060002975699739,-0.0678711155697009,-0.21218073407587656,-0.04299878322649637,-0.011540932225441792,-0.02596742649337563,-0.026896111868894537,-0.03614595292368497,-0.005958238018898722,-0.010871933330887576,-0.018583194988172503,-0.0015010540604292837
10_4,0.0027966238374743414,-0.0021517585880298823,-0.017782277530204487,-0.007568954844855753,-0.011372710015964559,-0.006017086585763605,-0.01615111081811398,-0.01549386036596133,-0.0010783893112012069,-0.6223624502769391,-0.6267185805817682,-0.49654511002086604,-0.010618296591275405,-0.03013888125029712,0.014493163856214377,-0.004586736568715006,-0.014241215587776985,-0.005085816487008143,0.009793305873721103,-0.010424310849718333,-0.16923607495451337,0.015237819727733345,-0.06721169433928946,-0.31234795797265,-0.03104834169916473,-0.5356580564381362,-0.4397011070920405,-0.20623794227352674,-0.40632349812999485,-0.012350135955018226,0.030102994784234966,0.02393980614123521,-0.009976897743773111,0.025935222267795134,-0.00501693557222546,-0.026538550511401214,-0.1706299848670874,0.013189075096601333,0.0015070052867594374,-0.01589868629579322,-0.007688058434520736,-0.023122258574856832,-0.0209038323276319,-0.024990044704596003,-0.010822456365305344,0.0020629433954341622
11_1,-0.035785372164834975,-0.02287576589916797,-0.028807141067841383,-0.012122896622176058,-0.04401439240587804,-0.013470254146554223,-0.006790654149542527,-0.013123445594463887,-0.005642650047816076,-0.692297116018465,-0.6538655577671254,-0.5579970485640607,0.0020161327695468268,-0.01783334685546708,0.01745480318960174,-0.0003145486199709012,0.005941346771227746,0.004867121991022803,0.021743075335955334,0.04103249354566027,-0.17068015223746855,0.016481207563857913,-0.04902788727635252,-0.3332744511113958,-0.021225312843573176,-0.5508547534314472,-0.4601571679541926,-0.17078146653388132,-0.4150827641900841,-0.05552535836900993,-0.01245731867523498,-0.004207291369048531,-0.04953797621539255,-0.04639111550306761,0.001723232811952096,-0.04467810512606324,-0.18651961487672206,-0.0414191759390915,-0.013853759618393415,-0.025062884211631626,-0.02991799092610602,-0.03857130349707552,-0.01160653446462296,-0.010448449609081326,-0.01012622253360389,0.005762067925838294
11_2,-0.04700238985793931,-0.03254389761474081,-0.03885024960593534,-0.01772009122391077,-0.05774526326417949,-0.015617700371280553,-0.008692908399979103,-0.018484966626938874,0.03049827488589971,-0.7577004643030535,-0.7067643247630299,-0.6341947260064641,0.012633087829028767,0.0006308858323108849,0.007729283014453003,-0.0030299012659053886,0.0028337757860868104,0.012207285235228084,0.010087521692149255,-0.005614162413526745,-0.2055958733539585,-0.00973049115489335,0.0007120552577627236,-0.36486572849003485,-0.03553996721393056,-0.6088419832018604,-0.49763779045540574,-0.11089586723410674,-0.34390268533073726,-0.04195644759031406,-0.026507236711969404,-0.014638556727486492,-0.060759681630009076,-0.04271207880476206,-0.01634953242984274,-0.0559561090469256,-0.22722311944815463,-0.051676677528655755,-0.015803067221783644,-0.02823531236313267,-0.03011748061405203,-0.04987183934149118,-0.0121803424170274,-0.014300407817231093,-0.02137077953492488,-0.020207080149251374
11_3,-0.02197446555685364,-0.019295314220550298,-0.02566551028220583,-0.018303183460545488,-0.03162061534896466,-0.026676083465877288,-0.006459187593696523,-0.00790912229468409,0.06660516437653484,-0.6775692999193164,-0.6600402196477498,-0.583148624584927,0.018107366307071486,0.022471373342687867,0.0022505162919683043,-0.010061524399308566,0.014207864041257024,0.015956647366683643,-0.027475495137782358,-0.009137269522803417,-0.18833624576746685,0.012893070086572991,-0.054159778301148015,-0.3383967866121966,-0.025706943990205056,-0.5558117428374523,-0.47047662184206035,-0.17859806569071668,-0.39263294373796775,-0.038411209140273676,-0.024568022112416984,-0.017002158359781496,-0.05199972904519551,-0.03187347227412991,-0.005706671168630308,-0.05274505615806853,-0.18284471917609074,-0.02656946861665922,-0.015158631468134986,-0.016421856277813212,-0.027801468198614072,-0.009632215681300389,-0.01819536055060997,-0.010024888605458237,-0.021382684948068078,0.000610611106979637
11_4,0.008951649145053978,-0.01877241030725719,-0.048203427952096006,-0.01146304120702594,-0.005856028477981909,-0.018483639210814227,-0.02406567960640977,-0.012983776993130603,-0.003034807462482518,-0.6851215694646138,-0.6144951900159529,-0.5787989329403244,-0.07166535814765009,-0.07941782271770835,-0.027666007870529842,-0.026524634825048438,-0.028743732566580235,-0.13722945401371772,-0.019853691626686265,-0.02097842893775611,-0.18143236800582227,0.0026806056794211703,0.018039592344717116,-0.31501058608250426,-0.005186583727664905,-0.5457684789047711,-0.42419425970305386,0.012582132570816926,0.06699776716577485,-0.04659310475874003,-0.008051923841948356,-0.0028277202784242456,-0.03445134751866071,-0.02993590746554005,0.008761843780873739,-0.05322350245211078,-0.19629708420413064,-0.0017630149677702563,0.0049057366522312195,-0.022540529339823492,-0.003024140519240619,-0.009172756536244685,-0.013594655367162027,-0.014612962024596554,-0.023049804203726366,-0.008333134880445335
12_1,0.0085131002085315,0.015713351737401487,0.005503129754710714,0.024423138466506435,0.051281634316480744,0.027978834238269724,0.010367588254440492,0.010950576390003332,-0.12276817966586147,-0.1208892304303002,-0.1710385883805235,-0.07032237561117673,0.010266555436410729,-0.02446803981626059,-0.006156803182826249,-0.00774443026080279,0.03205721433974608,-0.06140630127672893,0.001804895658927047,0.019863806592361893,0.003145260075458012,0.16604789436031597,0.037665861188731935,0.09391736931538412,-0.007961808048190473,-0.13770070542467006,-0.0703759649904924,0.08233312683249629,-0.15394122603493213,0.11797045936987413,-0.10355817912628731,-0.1093042640713803,0.005695294816243292,0.08446730602659278,0.1536142142057563,0.04323485825459511,0.22660693111931285,0.009266938804633766,0.035645156959833266,0.019169892128723512,0.005155067179084074,0.033641198869047796,0.029278034584606667,0.0362621398569819,0.030767398150688997,0.18787687631375807
12_2,0.006213258408820871,0.009168993584036994,-0.004340505078557144,-0.00021171127582103626,-0.002334660087889893,0.012981008093115637,0.015590853026156872,0.0007781766889438957,0.08138218917679034,-0.11502942358278481,-0.1258523782499969,-0.15393269158746853,0.04223435450932359,0.0549103343265635,0.019741500038785626,0.015060185767340192,0.025058156780278947,0.03745488022165013,0.04082998322904228,0.014518585123187825,-0.11460227836658655,0.09407853915602066,0.0405806285031675,0.04684025681051591,0.09855318452040773,-0.08249132080394136,-0.135363014117943,0.04473061964446289,-0.1400233030968831,0.06358949831222158,0.10530321144610613,0.09195097001520393,0.060655497309875496,0.038158124823164344,0.01702997879348845,0.05132768919966888,0.16952345517197265,0.017895449899267783,0.017523979273975733,0.011219092155123095,-0.009158038387350246,-0.016374434998386155,0.019695057510715683,0.0361136508354231,0.010600494286006838,0.14166623862457822
